Bug ID,Bug Fix Commit Hash,Date of Commit
PDFBOX-1674,4ce02e648d5420bf86e0d16b2bf8bf2a0d154e15,2013-08-18T13:26:48+00:00
PDFBOX-3858,2d365bb1ca0bc09980bc290eabd8ac1863cdaa09,2017-07-07T16:19:56+00:00
PDFBOX-3858,a82ef91a79213a556d1acb3aeced86d9dccb34e3,2017-07-07T16:18:38+00:00
PDFBOX-3858,52ae9071bb8b396d2d5dbc59d3c70b93d5400bfe,2017-07-07T16:17:16+00:00
PDFBOX-2527,449e535a5c43a54c821115d39848c0c4b965d6f9,2015-03-02T18:41:40+00:00
PDFBOX-2527,24cf090e75de8077bd9cb7d65765ebaa421c503e,2015-02-26T20:49:44+00:00
PDFBOX-2527,792f9704b59bec2215d62bb8a1a5ac6d7fa2a1c1,2015-02-26T20:30:38+00:00
PDFBOX-2527,1852d92cf8792eddbb21ac8b5f472bda2b1249f3,2015-02-26T17:47:28+00:00
PDFBOX-2527,8061b56233bcd9c7a92535c9022680540f4db5a5,2015-02-25T18:29:36+00:00
PDFBOX-2527,e762c8d34c000463b0172e1e3774ee8fc11ddaaf,2015-02-23T19:00:52+00:00
PDFBOX-2527,4ee15c9e187b74cb4cd1f25a3465ab81f3dab012,2015-02-22T15:12:41+00:00
PDFBOX-2527,38fc71afb63b0bda52ae6cb3af84b2835ade9890,2015-02-22T13:10:24+00:00
PDFBOX-2527,4e907df66c6a0808c9438806c4f7999bd7eb70c9,2015-02-22T13:02:46+00:00
PDFBOX-2528,f7a31491ffb5ef07e45cdc62c335e837454abd72,2014-11-28T17:19:29+00:00
PDFBOX-2525,e4607df9dae4ebe3a5a1b39bc4e6a964910f7da6,2014-12-23T17:02:54+00:00
PDFBOX-2525,a9d2bae29757d8a27af1ccc2fd8075151c2713e0,2014-12-01T19:40:08+00:00
PDFBOX-3857,6bdf8edb39d3c946ba32e67b0f6348270cce8c53,2017-07-07T16:31:00+00:00
PDFBOX-2526,db63a1c7847e52505337fd68da0cb5a58f80ff52,2014-11-27T20:10:13+00:00
PDFBOX-2526,cf83f54ac748a7b84586bd4d6bc16a93865e88b7,2014-11-27T17:42:40+00:00
PDFBOX-2526,739f595ea570dfb7831fbcc5d85c04b5dc3f8aed,2014-11-27T17:42:17+00:00
PDFBOX-2526,68cc316078bac95724c70eb828182e41afbad860,2014-11-27T17:41:29+00:00
PDFBOX-2526,7a86e5f3ce003d75af6949c57e9c7666b37c71b4,2014-11-27T17:37:10+00:00
PDFBOX-2523,d9b0c9f35ccd336e4615bbf56b4aa9b241824bfe,2014-11-28T18:59:31+00:00
PDFBOX-3855,2cb23c52a77ed378f31d180f07c579fef01a3ca2,2017-07-05T16:58:51+00:00
PDFBOX-1678,5f96b6cdc2e1cc6c7734082e1edfb4344009fa91,2013-08-18T17:34:07+00:00
PDFBOX-2929,fed8a29b81b5dda18d857c9bb99b07575c92f332,2015-08-11T23:41:17+00:00
PDFBOX-2936,d3cd7c970bd4a41dcf8119d2f897607e7e6361fc,2015-08-18T16:16:10+00:00
PDFBOX-2937,5118a164c59f77227521c4ed85a23a8d0f352df5,2015-08-17T15:53:09+00:00
PDFBOX-1603,268fb321d123c9412c937dfaef450d249f3509af,2013-05-23T16:29:08+00:00
PDFBOX-1606,d3626f5827f876cafb9ff70209ee2bbd38ce22e9,2013-09-09T17:14:59+00:00
PDFBOX-2935,e9be13e80168d207d15113fd439114f834af9530,2015-08-14T14:57:18+00:00
PDFBOX-1605,df75a8f9d7b3bd36f771106ad7841027a05a8fc7,2013-05-20T18:09:01+00:00
PDFBOX-2932,eb385bf10f197123eb0979f7319df3b6aa351fbf,2015-08-12T10:09:25+00:00
PDFBOX-2930,3496a0f8d83e74e3177c076c2a2292aeb3220a22,2015-11-06T00:26:02+00:00
PDFBOX-1602,a16303b56e1f4912aa4605feca20b3962b03d5dd,2013-05-19T12:01:01+00:00
PDFBOX-1601,67d49ae1681e262c862ac82caf99d22a25cce6f7,2013-05-18T10:59:14+00:00
PDFBOX-1608,f6546ae2ef5724db8be2af0224e94c4ff3b54ecc,2013-08-11T11:08:15+00:00
PDFBOX-1608,92c6dab416d9bbf1168e56818604da1c84db5796,2013-08-11T10:58:19+00:00
PDFBOX-1607,d6d72131d58957b8d3767ec4a8083c4f55f0a557,2013-10-28T17:46:30+00:00
PDFBOX-2939,04368712958d17baa7b11722d748401d6da9b8f3,2015-08-20T16:02:52+00:00
PDFBOX-1615,46ed7fae0901a551e87b706981ae873e08548a3d,2013-05-29T17:27:19+00:00
PDFBOX-2948,695f801b4c761f15cc03039d55280c08ec4989db,2015-08-30T11:19:38+00:00
PDFBOX-2948,e8b34694cf320960375ebe28c66ad5a2b3ec9f81,2015-08-27T13:36:38+00:00
PDFBOX-2946,64306c0ede2871a47c1622496a3eb45f8b535a89,2015-09-05T14:22:11+00:00
PDFBOX-2946,8d9841d703a2dfdd5e92e59fe376f2a1a817b661,2015-09-03T06:29:35+00:00
PDFBOX-1611,c0816f08818c66232fb5b3cd21340ab4f6851afb,2013-05-26T16:06:29+00:00
PDFBOX-1612,caff9372432e060072930a348d17348c087a200a,2013-05-26T17:56:55+00:00
PDFBOX-1618,6e7521ba0c88f2ff11441041699b1fd57e04d8db,2014-12-22T15:25:33+00:00
PDFBOX-2949,67e477ab9859fc142ae42afa9d6acdcce24ebf7f,2015-09-01T06:04:21+00:00
PDFBOX-2950,16a1db1dd83b8b8faa04b6b6d4dce57e6679b89d,2015-11-06T18:09:29+00:00
PDFBOX-2950,79a94a517f92ea5a7dc4709d2a9fb7c6c6151ae0,2015-11-06T18:08:52+00:00
PDFBOX-2950,06a8ddfa84c3fed2350ba4ab1228d4fe0b817f5e,2015-11-06T00:09:09+00:00
PDFBOX-2950,7a4af5d0a518341db5d6b6e5d372c8b5a610dccf,2015-11-06T00:01:55+00:00
PDFBOX-2951,38755b9ca0bd07b1ecca25b5e14ab2e1f7082c37,2015-09-02T20:32:58+00:00
PDFBOX-2958,e0026885a659aab4468cb55874827e086b555bad,2015-09-05T13:23:05+00:00
PDFBOX-3806,32fa3df5b38e279111a7a6350e3a1bf6c6897a10,2017-05-26T09:02:06+00:00
PDFBOX-2959,a1ed9af2badee9090571bdd13a17866c0398538b,2015-09-06T17:12:54+00:00
PDFBOX-2959,673f7986fb6dc016ba877031186f9d7bedd47c9d,2015-09-06T11:18:35+00:00
PDFBOX-2959,78d8540907a68fcf257f7468a2ca8788949bb6d0,2015-09-05T23:22:46+00:00
PDFBOX-2959,51679d3fc229831af6fd4fa56f68876614fd7330,2015-09-05T23:04:09+00:00
PDFBOX-1625,75bc8782bcbe66545072f2a4ec621bab3290cb18,2014-01-15T21:34:22+00:00
PDFBOX-1625,21ccd46a2d64b6be46036a2d67bb917abfc4fac9,2013-08-01T12:00:25+00:00
PDFBOX-2956,b79aecd6e665cea030bdd5f8370255c0f8e652f1,2015-09-03T17:43:42+00:00
PDFBOX-2956,15564b97d355b002946d526cd358aa7a75f5827c,2015-09-03T17:40:39+00:00
PDFBOX-1628,6b9ba6894114c3d5f55d80a7121f62dcd01cbf27,2013-07-18T15:17:05+00:00
PDFBOX-2957,571acb5f1c954eb857f07b6bb3de4beb866231ca,2016-02-07T16:41:17+00:00
PDFBOX-1622,17ee5a4071cd117b644d81ca98e8a4d9bd78e239,2013-08-09T18:25:21+00:00
PDFBOX-3807,70dc5875052f2091cae086cfa9cd81fdd537a9e3,2017-05-24T19:46:35+00:00
PDFBOX-2961,0a038b949b26585701524ba830e240c507f9c26d,2015-09-06T16:55:53+00:00
PDFBOX-2961,4b46812c439e0c7c7ad202e5b3f8ef72984ecb8e,2015-09-06T16:50:19+00:00
PDFBOX-1631,8b4fe7d26e03d8b564a112d6686ae1affff89f03,2013-06-27T19:16:23+00:00
PDFBOX-1631,babc27b6840583765773b7af5f5c438e5c0932d2,2013-06-23T08:28:55+00:00
PDFBOX-2960,99bf0990b7fb9724d4f4fae4ff65e3d57e3248a7,2015-09-05T18:59:50+00:00
PDFBOX-1630,dc1a6303d82381c2d80d3b5570bab1020c266f38,2013-06-27T19:51:38+00:00
PDFBOX-2969,e435a15d2921a52dad42712d3fdc99347e5f72ff,2015-09-14T12:53:35+00:00
PDFBOX-2969,abc6b14b3b3bb5cb0b495852850b09ad8e9a7847,2015-09-14T12:39:32+00:00
PDFBOX-1637,0ba830ab035809890a6bf1e79724f167a2edd671,2014-02-10T11:21:03+00:00
PDFBOX-3817,4edea01337dbafd7c14b1cb9dc6e5683b5b955f4,2017-06-08T17:57:09+00:00
PDFBOX-3817,7e2d41a1d7284eed70b2db5aa7384dc98d21c0dd,2017-06-06T17:21:35+00:00
PDFBOX-3817,019c1381ececdbcd221de4417fe82f7b593e1d10,2017-06-06T17:08:37+00:00
PDFBOX-3817,04286d9c10310dd4868428c95ef08f4ad049d050,2017-06-06T16:51:37+00:00
PDFBOX-3817,579b208aa2fad063948d31ebd0e2c963a3dbb5d9,2017-06-06T16:43:58+00:00
PDFBOX-3817,aeb5e7a058e8189f0829f032d7daac73eac5092f,2017-06-06T16:38:35+00:00
PDFBOX-3817,af2cb9ea84ddb06808de55284e38e68fe946587c,2017-06-06T16:14:12+00:00
PDFBOX-1639,dfab6bad80d6605cc78c57661e9da76238bec0e9,2013-06-16T12:25:35+00:00
PDFBOX-1638,a4b303c888aa39dd2f47042fe997517d595fdf31,2013-08-20T18:06:40+00:00
PDFBOX-1638,6d1825c6519994f99e9aa9029e523252d37d76b3,2013-08-18T16:37:29+00:00
PDFBOX-1638,35fe1e263ade5f62aadf1e91fa85ef2f8c8492ef,2013-07-17T18:11:59+00:00
PDFBOX-2965,66c19ee46bbec1ad99b9443b738014981752ccc8,2015-09-09T06:19:19+00:00
PDFBOX-1633,5f43564de8055cb6bcbdd4ddd8d4a68fbe9cc7f6,2013-11-11T18:50:00+00:00
PDFBOX-3813,df563e6d892f31c327b6ce8e51345a35e9f9220f,2017-05-30T16:31:09+00:00
PDFBOX-2966,80e8b002eb3f959deefe97ac43b9f667eec0bf0e,2015-10-29T06:02:42+00:00
PDFBOX-1632,8b4fe7d26e03d8b564a112d6686ae1affff89f03,2013-06-27T19:16:23+00:00
PDFBOX-1632,babc27b6840583765773b7af5f5c438e5c0932d2,2013-06-23T08:28:55+00:00
PDFBOX-3811,c73064e15244fce6a8d7af218c80721974cb2e96,2017-05-30T16:04:58+00:00
PDFBOX-3811,29a29dccfad58d99d18a795b32bd6ddd174b2b7d,2017-05-27T16:27:46+00:00
PDFBOX-3811,6d655aac39ebb6be39c921a434e5f4c7af8b7da1,2017-05-27T15:52:50+00:00
PDFBOX-3811,287b8bea97fd0e072849d5af79650723d3ba6e79,2017-05-27T15:33:18+00:00
PDFBOX-395,da24b00b0c6e3cc485b50241f9103b900113cb06,2017-11-05T13:23:18+00:00
PDFBOX-395,9e7ad6c27eed9c4140d26b398a97686b1e30c619,2017-10-28T10:47:44+00:00
PDFBOX-395,2bcd8ab0ebd9e3cb69f9990494eeb8a2c357537b,2017-10-28T10:44:59+00:00
PDFBOX-395,0573b073089f7daf71624d012157aef7faae6435,2017-10-28T10:42:03+00:00
PDFBOX-395,c174ffd5bb3f4dc87813c92e459dd8a0ee76d43a,2017-10-26T05:31:06+00:00
PDFBOX-395,83a3451af886b95bd134e2ef3d196ef2fb279094,2017-10-22T17:33:00+00:00
PDFBOX-395,d6ceaccf463ff6ddf77fe039c5521750a68db4c8,2017-10-22T17:32:20+00:00
PDFBOX-395,9b99ad76056fad8f96cf21a9ba321f0e19867ffc,2017-10-10T15:44:06+00:00
PDFBOX-395,6b35dafc492135ec5b1403bb2f59b49dcc70a48d,2017-10-09T18:16:06+00:00
PDFBOX-395,9b43958c36959db4b54ffe84aeba14b1cb935610,2017-10-08T11:37:50+00:00
PDFBOX-395,9145c72a6db7a2e53af4ca6ccb8fc22446caff7c,2008-12-30T16:46:48+00:00
PDFBOX-393,e7eb0543664ea6549959000b53fb922e25c3235b,2017-10-01T10:52:30+00:00
PDFBOX-393,4b2b6309e2f3841d2c00ffea263ac9bb97627c54,2017-09-30T14:33:58+00:00
PDFBOX-393,e136493d12ed336cc24a285b7ec51a9aae7a9c1f,2017-09-30T14:14:30+00:00
PDFBOX-393,d852f14ca647634d84c0fc8ce8c1f6ccdd77c0e8,2017-09-30T13:08:07+00:00
PDFBOX-393,c47f59e356dbd6ccc5a9bcee5184522a932de338,2017-09-29T14:31:04+00:00
PDFBOX-393,1b5e9449a0e250a3a6c5fe440495a5147a731936,2017-09-28T17:57:11+00:00
PDFBOX-393,568c9491cea8e9c102bc48a1ecc941dfaac80560,2017-09-28T17:43:02+00:00
PDFBOX-393,496d2fee7b4d278c56e5049dc3edb372770ed434,2017-09-27T17:37:14+00:00
PDFBOX-393,94e7fa4a5af1fb440fa7dbce2d0cfddbbe849121,2017-09-24T11:10:56+00:00
PDFBOX-393,3ece2e35bf43adc1687fa636f5b0a90d771925f3,2017-09-20T17:20:42+00:00
PDFBOX-393,e562f29139a4d7fbe543a08a1305f49c8bb02ec9,2017-09-20T17:02:36+00:00
PDFBOX-393,06d1da0174eebf935c12748425ec59d409561d7c,2017-09-18T21:32:30+00:00
PDFBOX-393,4d40a3446109c4008594bd32912c488b94844285,2017-09-15T16:37:51+00:00
PDFBOX-393,0134a25770b4fc3f8dd79953a98eb95da26a932a,2017-09-09T16:23:39+00:00
PDFBOX-399,4bd8f161b958a5efd997f8256b40780c665c20f8,2018-04-20T19:19:50+00:00
PDFBOX-399,f568c13db0a43a9b48e79be7a4cc1546a8cff6b2,2018-04-19T18:10:46+00:00
PDFBOX-399,62549ab69711c9baa21dba2278edcebf3b9beddc,2018-04-19T18:09:12+00:00
PDFBOX-399,f8de0b215e83e75bb45f2aadfaf9ba1c6478af72,2018-04-19T17:29:55+00:00
PDFBOX-399,caa033a27a338d7575fe0d85bf42a8aafbdbbabe,2018-04-19T16:27:31+00:00
PDFBOX-399,e1ae0f67a4b9867d83f54a3adde36f5df3a765e6,2017-12-08T16:07:45+00:00
PDFBOX-399,1a6c0beeabb8d5064815f3e0930e5c6fb2511f88,2017-11-11T10:20:18+00:00
PDFBOX-399,feb48b84798247f193582260a8e9a1d222a1d21a,2017-11-10T17:57:58+00:00
PDFBOX-399,3d196213b0b982e8327c4a0dbe5aa7addc8869be,2017-11-09T20:38:04+00:00
PDFBOX-399,ecc88555c4dd9661623be61db6114bd22a168d1d,2017-11-09T20:23:48+00:00
PDFBOX-399,d7ba49972c3c873f03405f8eb689e44aa25e4938,2017-11-09T20:23:39+00:00
PDFBOX-399,d24a63c3834fcff16c3a4f7aa3cbda6644adf632,2017-11-09T18:05:17+00:00
PDFBOX-399,939263804e6fe146018b8f16678a269b47495bd8,2017-11-09T17:25:47+00:00
PDFBOX-399,bf072b0860abb4c2de7314036a6d6eb165e24e81,2017-11-08T22:22:09+00:00
PDFBOX-399,66d36ca1a0c925c72c748da04da8633a77b2e577,2017-11-08T20:41:30+00:00
PDFBOX-399,5a5934c0d7dcddd9c4af57cfee296d423ca50ea2,2017-11-08T20:01:51+00:00
PDFBOX-399,908e9aa65ac2ec594ff67c95d326d92fb7ff733e,2017-11-08T20:00:10+00:00
PDFBOX-399,bbfc2d2632cbfb9309f42bac429d5447e0fc63af,2017-11-08T17:11:32+00:00
PDFBOX-399,558b5923ab5677758b0a9bad5206ea361324fd77,2017-11-08T16:53:20+00:00
PDFBOX-399,32e2b70e4d6091b276dd84a4a8c4af59dc4e818d,2017-11-07T18:39:19+00:00
PDFBOX-399,b2756468c6f114824df5bcdc085cd40521bf109c,2017-11-07T17:16:20+00:00
PDFBOX-399,8ea1a13c7ff3f09a2a2b0fc4249144e9027b4fb6,2017-11-07T16:31:14+00:00
PDFBOX-399,83486eb05981e95aa7925e8821b8b8144a27199d,2017-11-07T06:39:13+00:00
PDFBOX-399,c633b3e2820742c7bccefb8d8671620bc928c50b,2017-11-04T19:42:27+00:00
PDFBOX-399,d0f6a5114a5562531b4a3fc55bcc2e91a9f24b1d,2017-11-04T19:37:49+00:00
PDFBOX-399,c9941e8fc4a0816c3b12f8053d13cfb03df64924,2017-11-04T13:13:20+00:00
PDFBOX-399,5f8dc48c2de567fd2a751a084dee202433502c5e,2017-11-03T17:06:34+00:00
PDFBOX-396,0aeefbee3310e7800926b51e27c8b340558dfc2c,2017-10-23T17:25:38+00:00
PDFBOX-396,d761f3fc8ec86b570a33bce3e391af45834e53a1,2017-10-17T16:54:30+00:00
PDFBOX-396,203f2627d574dea489f83ed67d72932d3ac66510,2017-10-17T15:14:34+00:00
PDFBOX-396,2e93e8f9ad1fb4c6c67b65497ed7f0c482f0270f,2017-10-13T17:12:58+00:00
PDFBOX-396,eee4e7debf72e2c38d229b0f71d5cfd99c7e5dac,2008-12-31T10:25:33+00:00
PDFBOX-397,840838c9071be6f4d58f9ef56bf197c766e0781a,2019-01-22T16:49:07+00:00
PDFBOX-397,af6e9f64650857be1b010650407f9130961d3a72,2017-10-29T16:57:18+00:00
PDFBOX-397,96ed728dd4d2092b3e4ad5fd35dead6b4199eef2,2017-10-29T16:55:40+00:00
PDFBOX-397,576c18e0e80aa85415683a5dae514417274f59c9,2017-10-29T10:16:54+00:00
PDFBOX-397,d0ed04b09b4bed608661203d052bcc704cd130bd,2017-10-29T09:42:14+00:00
PDFBOX-397,403d1e51e0902e9c21a9d9adfc7e7d956a76eee8,2017-10-28T15:47:59+00:00
PDFBOX-397,557a2e932f4144000c2d58477a1f687fe0f1260e,2017-10-26T15:23:53+00:00
PDFBOX-397,70c6ee2cad970ee2c6142d2bab2f5851edac4c66,2017-10-26T15:18:52+00:00
PDFBOX-397,bfffa8d4c0e2319b1c69095e30974c79ff743d02,2017-10-25T21:20:47+00:00
PDFBOX-397,ac680a3dae82717d97843eba78e326cfe3ba3ee1,2017-10-24T16:05:06+00:00
PDFBOX-397,83acd0027d6a917586c479146b8df4e4438e1bf0,2017-10-24T15:54:42+00:00
PDFBOX-397,f7211d24167890116207a47a3ffb482a2562305c,2017-10-23T20:18:08+00:00
PDFBOX-397,bd5024454b5bf83cc62b2b2202ac45bda41cd870,2017-10-23T20:08:13+00:00
PDFBOX-397,7779803c14c6d33f14ce67322ffce9198d13232a,2017-10-23T20:00:04+00:00
PDFBOX-397,adb1b88f462ba52115d1b4f3d498ee2fe27d0d9d,2017-10-23T19:02:40+00:00
PDFBOX-397,c1b9e70b32d420684b2a7762f19bd86f1c31cee5,2017-10-21T17:28:20+00:00
PDFBOX-397,cad74793f18b509c54f14c8e44a88f9442271c90,2017-10-21T17:08:28+00:00
PDFBOX-390,6102dc6a5354f4972cbd903b41b54379f2201c52,2017-11-02T07:40:17+00:00
PDFBOX-390,fa0406e01f294887dd5c67fe8b5018cebc3c7126,2017-08-24T17:54:58+00:00
PDFBOX-390,46802f039793e93d4c929e8faa969d768dca7cfd,2017-08-18T17:54:49+00:00
PDFBOX-390,2cd8266cbfee71e752e8d9e85843ef3cf9779fa4,2009-01-06T21:57:24+00:00
PDFBOX-2904,4e9cb6b48fd3a19d0c04ffdb4079864f84a409dd,2015-07-28T16:46:20+00:00
PDFBOX-2901,9d62e41def0c5660957a8b8feda579fc307d5c39,2015-07-22T18:19:12+00:00
PDFBOX-2909,0923ad8e15322a18bfafc184455c69df4db68f66,2015-07-29T16:48:45+00:00
PDFBOX-2906,3f32252e0ef478e764b942f2bcba43d0e11c3cee,2015-07-30T18:07:15+00:00
PDFBOX-2906,782179cbf9b81142bb4da1574c8e475bc8001e22,2015-07-29T16:35:49+00:00
PDFBOX-373,ef14a3b0aad721e51a9b4c4084b75822bbfd0355,2017-05-11T11:08:10+00:00
PDFBOX-373,fa86283e950e340ef08333b75568859634c8f60c,2017-05-11T05:45:40+00:00
PDFBOX-373,08e71d67049c32f675feb7ee7d0a252ff10a9761,2017-05-06T14:32:19+00:00
PDFBOX-373,ba56867570a595749a21f9e0827b01be1f43b6c4,2017-05-06T14:10:41+00:00
PDFBOX-373,3154be50e10de3903cd48e10949ea52927c47c00,2017-04-24T16:31:32+00:00
PDFBOX-373,26a5a272e10dc09f18def87d84229cc7c80fc176,2017-04-24T16:22:23+00:00
PDFBOX-373,d09ae4503d2dc922afa0f8ff9584c87661173dc6,2017-04-24T16:14:57+00:00
PDFBOX-373,c7dea1b1911ff4eeac6a77e0de919915d695a6ec,2017-04-24T16:09:30+00:00
PDFBOX-373,fe7b10645d3e746733f1f97d149e3ab032d5d986,2017-04-19T21:24:03+00:00
PDFBOX-373,bc28d6b3a39305acc0c5e70000453396f3ada784,2017-03-31T17:12:31+00:00
PDFBOX-373,751ca137e57788fccf757b6378bbeb26fefa7447,2017-03-28T15:43:51+00:00
PDFBOX-373,76f3ae329472db129ad1a4f2af865e0579f4ee4b,2017-03-27T21:21:45+00:00
PDFBOX-373,a954588850a0cfa5fa328c7c9960a5bbeb9083d3,2017-03-27T21:15:36+00:00
PDFBOX-373,49555598927923d8a355001f9144aa0d5f8c4530,2017-03-25T18:35:52+00:00
PDFBOX-373,2158eb9a4104030f743797063880bd87ec468c19,2017-03-24T16:39:09+00:00
PDFBOX-373,7c7ed5a56ac440c9a9392c47b0f240426540a61d,2017-03-23T19:50:13+00:00
PDFBOX-373,adb3d6606dd9947a8a8bbc58b517ca2e1ac0a13c,2017-03-22T18:40:13+00:00
PDFBOX-373,f8a9ed39f3bb14849b155536dc49fee0b9720265,2008-11-18T02:55:44+00:00
PDFBOX-373,ced5ef540789d5ac437135b88d50e1f0141a8025,2008-10-09T21:54:14+00:00
PDFBOX-370,a09ab75e1bc9fcd0714ff92e8d40997192ac1955,2018-02-05T18:11:54+00:00
PDFBOX-370,abf0e7d4a1976191c466b5b2942d1ab00674ce42,2018-02-04T08:45:56+00:00
PDFBOX-370,75acd0bd02dcecb90e17a513bdb1f9326c7060e7,2018-02-04T08:44:22+00:00
PDFBOX-370,e4d9ee47c098c0575d402e4ccfcfc7c6c3901c3c,2018-02-04T08:43:47+00:00
PDFBOX-370,d32486a0bb85bd51aa08a94df3eedbb3dc909139,2018-02-04T08:43:05+00:00
PDFBOX-370,c801072b83c5e5909bc219c11532b8065a3ec519,2018-02-04T08:39:59+00:00
PDFBOX-370,fe2bc4f6e5229cc51b59192962c684c685d09f74,2018-02-04T08:37:37+00:00
PDFBOX-370,fa54837801cd669ef86f1dd99c14726edc37c965,2018-02-04T08:34:09+00:00
PDFBOX-370,5cd0a9471f59f4dd281c247b68b65f52e41f52d8,2018-02-04T03:29:45+00:00
PDFBOX-370,41b18566c334b08b95dd5b56a473a3ee64bc51f2,2018-02-03T22:46:46+00:00
PDFBOX-370,917bd8d5b5068b3dbf91bec6854c9dfd9ebdee10,2018-02-03T22:28:45+00:00
PDFBOX-370,d8ce98bb3e8170983c4545f99f461ba1218b01a0,2018-02-03T22:19:46+00:00
PDFBOX-370,9d670772f6e2b9895bf809bad09378d760f68d64,2018-02-03T22:17:07+00:00
PDFBOX-370,7defac8f8e28c7b18c524576c16ebab6adb0bd4d,2018-02-03T22:00:33+00:00
PDFBOX-370,b5e5469d322801e831671c06fccfccbdd0090352,2018-02-03T21:54:35+00:00
PDFBOX-370,359a624c6d8f3195b26171221227b40c9f5359e6,2017-11-10T18:01:26+00:00
PDFBOX-370,9064ee20e1e37a0c6df7e961ef326a5683198e02,2017-03-09T20:15:38+00:00
PDFBOX-370,71bc6b325e920545702380ffece8efcb23456b1a,2017-03-08T17:32:44+00:00
PDFBOX-370,12a59a35496885ef3b101e48b934771c041619e1,2017-03-06T17:33:22+00:00
PDFBOX-370,def2b9769abf7c97e559e2aab981bb1fa89500c1,2017-03-05T10:29:25+00:00
PDFBOX-370,7df7302fdad57ab5f6141cd6a1036312babc75ac,2017-02-27T15:10:09+00:00
PDFBOX-370,0aea619058d5f190245b7714aa015959b3465445,2017-02-27T15:01:18+00:00
PDFBOX-370,0cb55aba841f2972f31b01ff99593e84d4685029,2008-08-17T21:45:46+00:00
PDFBOX-377,a394ad551874e6baf232a00e329f80183ad97dc2,2017-05-04T18:53:14+00:00
PDFBOX-377,4dd378a2448b81aded99f0351d1fb0ea7cfc9119,2017-05-04T18:49:59+00:00
PDFBOX-377,758dd026dd675baeb2c7842d259b1acc67fc900b,2017-05-04T18:15:32+00:00
PDFBOX-377,47934279b05df9e7c538e300fd95df451ab6b38f,2017-05-02T20:01:26+00:00
PDFBOX-377,e5edb2bf31e7c71b354e51ea46e72c9a80484de6,2017-05-01T18:27:33+00:00
PDFBOX-377,e965172cd3514bcca620be1353df2164718d8c13,2017-04-29T12:10:18+00:00
PDFBOX-377,92355f7da218c3fd600901dd2e56417288fcc240,2017-04-28T19:26:50+00:00
PDFBOX-377,36e68a9f2b720e43234941ad1a0a07b8fa22c3fb,2017-04-28T19:20:50+00:00
PDFBOX-377,dde04cf6439821647646971b176e716e3891fa35,2009-01-13T15:17:01+00:00
PDFBOX-374,1e37a1046ce8c3c662db42a69470725ae82914ea,2017-04-07T16:25:43+00:00
PDFBOX-374,dc3b6ac7837fd1f4604fe50804acaa09362b2442,2017-04-07T16:00:41+00:00
PDFBOX-374,310716029f396a0602d0551db4f75a8e37cc69e7,2017-04-06T17:04:04+00:00
PDFBOX-374,a6f3f6289d835ee803ba9df6f14c9eefcb14725f,2017-04-06T16:52:01+00:00
PDFBOX-374,7df2e256dc9676be65b3cc8d46dcf31a3b525b5a,2017-04-04T16:10:55+00:00
PDFBOX-374,a46a88dbd3189de0892019c0007150c9e5c93169,2017-04-04T15:37:22+00:00
PDFBOX-374,4962b1f023c2bc7f2ce3ade7a016208ab5678250,2017-04-02T15:49:23+00:00
PDFBOX-374,6e85770f18370a89b822d98e0cfe7979ff78e0ee,2017-04-02T09:41:29+00:00
PDFBOX-374,93333de3ba0e0331777110ebc018cb6455315c8d,2008-11-20T17:17:31+00:00
PDFBOX-2911,fff123e7a1fb32622dac37b47a355dc1f0886f96,2015-07-30T18:41:27+00:00
PDFBOX-2911,aff37af430063452c26d66be89af61df419bdab8,2015-07-30T18:40:22+00:00
PDFBOX-2919,f8e3ab938022a9ca5ff371a803413d4c42b1c070,2016-08-09T15:25:18+00:00
PDFBOX-2916,7a9f88258896366b290ad051c098510aa0d090d8,2015-08-09T12:01:41+00:00
PDFBOX-2917,0aa92b5ef2cacd1255e738b7148ac76755caa3af,2018-02-19T17:49:26+00:00
PDFBOX-379,620ffd536cacda5ae172ca5868ce97ac85aaa673,2017-05-21T17:52:24+00:00
PDFBOX-379,087059c41dfbcef5ebdf903e965b450d55f1ed4d,2017-05-21T17:19:26+00:00
PDFBOX-379,6f8e19bc9009ab45ae504ad5fb9d7e362eb854a4,2017-05-21T14:26:06+00:00
PDFBOX-379,a8ba32e17246de36a03b9ea941ec32241c2d5d96,2017-05-20T15:31:21+00:00
PDFBOX-379,a4b290b1e02f96168c1fefce148a228ca733d933,2017-05-20T15:30:08+00:00
PDFBOX-379,7fab86b64c0815e7d2a1add4ae400a421d04cdd6,2017-05-18T20:06:31+00:00
PDFBOX-379,e1a4c19dff0fb60a405caf799c6be0545d110f53,2017-05-18T19:12:07+00:00
PDFBOX-379,9f6c28c411378de66225d27824ac0e686f55a583,2017-05-12T10:01:30+00:00
PDFBOX-379,b927e2a913474ef9409c48dad1f6a2502325a777,2008-10-09T21:45:54+00:00
PDFBOX-383,f0d5c8f418b0fc348c35dbbaa69cc2c41db69cec,2017-06-26T20:17:22+00:00
PDFBOX-383,0f5885a61b7e4d18484445eeb9a3d77e3fd31e8e,2017-06-22T17:30:26+00:00
PDFBOX-383,fb82bbff93708314f73c6073e5a7dc08681ffd08,2017-06-22T16:52:30+00:00
PDFBOX-383,b0b8b9fceb0ac52387b1ac883994ed907c635650,2017-06-22T16:36:23+00:00
