Index,Version ID,Version Name,Date
1,12324349,0.2.0,2013-11-30T00:00
2,12325655,0.3.0,2014-02-28T00:00
3,12326283,0.4.0,2014-04-06T00:00
4,12327143,0.4.1,2014-07-14T00:00
5,12326688,0.5.0,2014-09-03T00:00
6,12327474,0.5.1,2014-10-02T00:00
7,12328742,0.5.2,2014-11-07T00:00
8,12328947,0.5.3,2014-12-10T00:00
9,12327652,0.6.0,2015-01-23T00:00
10,12329275,0.6.1,2015-05-18T00:00
11,12329096,0.5.4,2015-06-26T00:00
12,12329841,0.6.2,2015-08-07T00:00
13,12332073,0.8.0-alpha,2015-09-01T00:00
14,12333320,0.8.1-alpha,2015-10-12T00:00
15,12333774,0.8.2,2016-01-19T00:00
16,12334308,0.8.3,2016-04-15T00:00
17,12332257,0.7.1,2016-05-10T00:00
18,12335538,0.8.4,2016-07-08T00:00
19,12337840,0.8.5,2017-03-13T00:00
20,12334632,0.9.0,2017-07-28T00:00
21,12341127,0.9.1,2018-01-04T00:00
22,12342390,0.9.2,2019-03-29T00:00
