Index,Version ID,Version Name,Date
1,12311812,1.0,2001-07-15T00:00
2,12311825,2.0,2002-04-05T00:00
3,12311750,2.1,2002-10-21T00:00
4,12311787,3.0,2004-01-25T00:00
5,12311992,2.1.1,2004-06-12T00:00
6,12311687,3.1,2004-06-28T00:00
7,12311753,3.2,2006-05-14T00:00
8,12318895,3.2.1,2008-04-15T00:00
9,12324645,4.0-alpha1,2013-07-06T00:00
10,12314511,4.0,2013-11-24T00:00
11,12316247,3.2.2,2015-11-18T00:00
12,12326353,4.1,2015-11-27T00:00
13,12335819,4.2,2018-07-11T00:00
14,12343652,4.3,2019-02-09T00:00
15,12344952,4.4,2019-07-08T00:00
