Index,Version ID,Version Name,Date
1,12313171,1.5.1,2006-12-11T00:00
2,12313172,1.5.2,2007-05-31T00:00
3,12313170,1.5.3,2007-09-07T00:00
4,12313167,1.5.4,2008-06-03T00:00
5,12313215,1.5.5,2009-01-27T00:00
6,12313623,1.5.6,2009-03-13T00:00
7,12313717,1.5.7,2009-04-20T00:00
8,12313880,1.5.8,2009-07-28T00:00
9,12314133,1.5.9,2010-10-03T00:00
10,12315529,1.5.10,2010-11-29T00:00
11,12315911,1.5.11,2011-01-17T00:00
12,12313718,1.6,2011-04-11T00:00
13,12316163,1.6.1,2011-06-07T00:00
14,12316475,1.6.2,2011-08-10T00:00
15,12316045,1.5.12,2011-08-16T00:00
16,12317595,1.6.3,2011-10-03T00:00
17,12318343,1.6.4,2011-12-06T00:00
18,12319163,1.6.5,2012-03-04T00:00
19,12320154,1.6.6,2012-05-25T00:00
20,12321642,1.6.7,2012-07-31T00:00
21,12322514,1.6.8,2012-11-30T00:00
22,12323602,1.6.9,2013-01-04T00:00
23,12323909,1.6.10,2013-03-25T00:00
24,12324264,1.6.11,2013-07-12T00:00
25,12324761,1.6.12,2013-09-10T00:00
26,12324993,1.6.13,2013-11-18T00:00
27,12325595,1.6.14,2014-01-09T00:00
28,12325875,1.6.15,2014-04-05T00:00
29,12320155,2.0.0,2014-05-06T00:00
30,12326795,2.0.1,2014-07-08T00:00
31,12327196,1.6.17,2014-10-04T00:00
32,12328783,2.0.3,2015-02-09T00:00
33,12331950,2.1.0,2015-04-28T00:00
34,12332242,2.1.1,2015-06-02T00:00
35,12332499,2.1.2,2015-07-17T00:00
36,12333054,2.1.3,2015-09-04T00:00
37,12329396,1.6.19,2015-10-26T00:00
38,12333362,2.1.4,2015-10-27T00:00
39,12333985,2.1.5,2016-03-22T00:00
40,12335446,2.1.6,2016-06-23T00:00
41,12336952,2.1.7,2016-07-25T00:00
42,12338024,2.1.8,2016-12-08T00:00
43,12338825,2.1.9,2017-04-03T00:00
44,12340302,2.1.10,2017-06-19T00:00
45,12340985,2.1.11,2017-09-01T00:00
46,12341549,2.2.1,2018-01-30T00:00
47,12342694,2.2.2,2018-06-18T00:00
48,12343460,2.2.3,2019-04-04T00:00
49,12345343,2.2.4,2019-07-27T00:00
