Index,Version ID,Version Name,Date
1,12310812,0.1.0,2006-04-02T00:00
2,12310920,0.1.1,2006-04-07T00:00
3,12310813,0.2.0,2006-05-05T00:00
4,12311051,0.2.1,2006-05-12T00:00
5,12310930,0.3.0,2006-06-02T00:00
6,12311942,0.3.1,2006-06-05T00:00
7,12311947,0.3.2,2006-06-09T00:00
8,12311021,0.4.0,2006-06-28T00:00
9,12311939,0.5.0,2006-08-04T00:00
10,12312025,0.6.0,2006-09-08T00:00
11,12312054,0.6.1,2006-09-13T00:00
12,12312058,0.6.2,2006-09-18T00:00
13,12312051,0.7.0,2006-10-06T00:00
14,12312097,0.7.1,2006-10-11T00:00
15,12312118,0.7.2,2006-10-18T00:00
16,12312098,0.8.0,2006-11-03T00:00
17,12312134,0.9.0,2006-12-01T00:00
18,12312214,0.9.1,2006-12-06T00:00
19,12312225,0.9.2,2006-12-15T00:00
20,12312207,0.10.0,2007-01-05T00:00
21,12312258,0.10.1,2007-01-10T00:00
22,12312257,0.11.0,2007-02-02T00:00
23,12312296,0.11.1,2007-02-09T00:00
24,12312308,0.11.2,2007-02-16T00:00
25,12312293,0.12.0,2007-03-02T00:00
26,12312347,0.12.1,2007-03-17T00:00
27,12312394,0.12.2,2007-03-23T00:00
28,12312403,0.12.3,2007-04-06T00:00
29,12312348,0.13.0,2007-06-08T00:00
30,12312579,0.13.1,2007-07-26T00:00
31,12312474,0.14.0,2007-08-20T00:00
32,12312694,0.14.1,2007-09-03T00:00
33,12312762,0.14.2,2007-10-09T00:00
34,12312565,0.15.0,2007-10-19T00:00
35,12312857,0.14.4,2007-11-26T00:00
36,12312850,0.15.1,2007-11-27T00:00
37,12312877,0.15.2,2008-01-08T00:00
38,12312921,0.15.3,2008-01-21T00:00
39,12312740,0.16.0,2008-02-07T00:00
40,12312927,0.16.1,2008-03-14T00:00
41,12313051,0.16.2,2008-04-02T00:00
42,12313092,0.16.3,2008-04-16T00:00
43,12313132,0.16.4,2008-05-05T00:00
44,12312913,0.17.0,2008-05-20T00:00
45,12313190,0.17.1,2008-06-23T00:00
46,12313296,0.17.2,2008-08-11T00:00
