Index,Version ID,Version Name,Date
1,12310683,JDO 2 beta,2006-01-24T00:00
2,12310771,JDO 2 rc1,2006-02-28T00:00
3,12310830,JDO 2 final (2.0),2006-05-03T00:00
4,12310923,JDO 2 maintenance release 1 (2.1),2008-03-17T00:00
5,12313373,JDO 2 maintenance release 1 update 1 (2.1.1),2008-08-29T00:00
6,12313070,JDO 2 maintenance release 2 (2.2),2008-10-24T00:00
7,12313520,JDO 2 maintenance release 2 update 1 (2.2.1),2009-04-01T00:00
8,12313404,JDO 3 (3.0),2010-07-25T00:00
9,12317950,JDO 3 update 1 (3.0.1),2011-11-12T00:00
10,12314921,JDO 3.1-rc1,2014-05-02T00:00
11,12325878,JDO 3.1,2015-03-20T00:00
