Index,Version ID,Version Name,Date
1,12310223,0.7,2005-08-17T00:00
2,12310351,0.7.1,2005-10-01T00:00
3,12310910,0.7.2,2006-03-31T00:00
4,12310224,0.8,2006-07-25T00:00
5,12312020,0.8.1,2006-09-24T00:00
6,12312013,0.9.0,2007-04-02T00:00
7,12312443,1.0.0,2009-03-23T00:00
8,12312176,0.7.3,2010-04-07T00:00
9,12313609,1.1,2010-06-11T00:00
10,12315205,nutchbase,2010-08-07T00:00
11,12315152,1.2,2010-09-24T00:00
12,12315470,1.3,2011-06-08T00:00
13,12316519,1.4,2011-11-27T00:00
14,12318246,1.5,2012-06-07T00:00
15,12314893,nutchgora,2012-07-07T00:00
16,12321850,1.5.1,2012-07-10T00:00
17,12321040,2.1,2012-10-05T00:00
18,12319941,1.6,2012-12-06T00:00
19,12323285,2.2,2013-06-08T00:00
20,12323281,1.7,2013-06-24T00:00
21,12324652,2.2.1,2013-07-02T00:00
22,12324326,1.8,2014-03-17T00:00
23,12324611,1.9,2014-08-16T00:00
24,12324325,2.3,2015-01-22T00:00
25,12327187,1.10,2015-05-05T00:00
26,12329358,1.11,2015-12-06T00:00
27,12329371,2.3.1,2016-01-20T00:00
28,12333328,1.12,2016-06-19T00:00
29,12334738,1.13,2017-04-01T00:00
30,12340218,1.14,2017-12-22T00:00
31,12342302,1.15,2018-08-09T00:00
