Index,Version ID,Version Name,Date
1,12313046,0.7.0,2005-01-22T00:00
2,12313045,0.7.1,2005-04-10T00:00
3,12313044,0.7.2,2005-09-11T00:00
4,12313043,0.7.3,2006-10-12T00:00
5,12313346,0.8.0-incubator,2009-09-23T00:00
6,12314330,1.0.0,2010-02-16T00:00
7,12314761,1.1.0,2010-03-30T00:00
8,12314868,1.2.0,2010-06-29T00:00
9,12315183,1.2.1,2010-07-11T00:00
10,12315175,1.3.1,2010-10-26T00:00
11,12315444,1.4.0,2010-12-20T00:00
12,12316012,1.5.0,2011-03-03T00:00
13,12316242,1.6.0,2011-07-02T00:00
14,12316940,1.7.0,2012-05-29T00:00
15,12322469,1.7.1,2012-07-25T00:00
16,12321650,1.8.0,2013-03-23T00:00
17,12324297,1.8.1,2013-04-10T00:00
18,12324261,1.8.2,2013-06-02T00:00
19,12324576,1.8.3,2013-11-29T00:00
20,12325661,1.8.4,2014-01-31T00:00
21,12326163,1.8.5,2014-05-02T00:00
22,12326816,1.8.6,2014-06-22T00:00
23,12327145,1.8.7,2014-09-19T00:00
24,12328660,1.8.8,2014-12-13T00:00
25,12329087,1.8.9,2015-03-28T00:00
26,12329856,1.8.10,2015-07-22T00:00
27,12333061,1.8.11,2016-01-18T00:00
28,12319281,2.0.0,2016-03-18T00:00
29,12335342,2.0.1,2016-04-26T00:00
30,12335585,2.0.2,2016-06-09T00:00
31,12336070,2.0.3,2016-09-17T00:00
32,12335586,1.8.13,2016-12-09T00:00
33,12338228,2.0.4,2016-12-16T00:00
34,12338759,2.0.5,2017-03-17T00:00
35,12339779,2.0.6,2017-05-15T00:00
36,12340513,2.0.7,2017-07-20T00:00
37,12341096,2.0.8,2017-11-02T00:00
38,12342175,3.0.0 JBIG2,2018-02-27T00:00
39,12342085,2.0.9,2018-03-23T00:00
40,12338760,1.8.14,2018-04-20T00:00
41,12342838,3.0.1 JBIG2,2018-05-17T00:00
42,12342889,2.0.10,2018-06-21T00:00
43,12343466,2.0.11,2018-06-28T00:00
44,12343308,3.0.2 JBIG2,2018-09-25T00:00
45,12343489,2.0.12,2018-10-05T00:00
46,12344153,2.0.13,2018-12-02T00:00
47,12344563,2.0.14,2019-02-28T00:00
48,12344997,2.0.15,2019-04-11T00:00
49,12345355,2.0.16,2019-06-27T00:00
