Index,Version ID,Version Name,Date
1,12314123,0.1.0,2010-04-16T00:00
2,12316053,1.0.0-M1,2011-02-18T00:00
3,12316054,1.0.0-M2,2011-03-15T00:00
4,12316412,1.0.0-M3,2011-04-22T00:00
5,12316413,1.0.0-M4,2011-05-30T00:00
6,12316851,1.0.0-M5,2011-06-25T00:00
7,12316852,1.0.0-M6,2011-08-04T00:00
8,12317851,1.0.0-M7,2011-08-19T00:00
9,12317852,1.0.0-M8,2011-09-08T00:00
10,12317853,1.0.0-M9,2012-01-17T00:00
11,12319495,1.0.0-M10,2012-02-07T00:00
12,12319496,1.0.0-M11,2012-02-29T00:00
13,12320050,1.0.0-M12,2012-05-08T00:00
14,12321276,1.0.0-M13,2012-10-12T00:00
15,12323330,1.0.0-M14,2012-12-26T00:00
16,12323894,1.0.0-M15,2013-01-28T00:00
17,12324002,1.0.0-M16,2013-03-03T00:00
18,12324095,1.0.0-M17,2013-05-02T00:00
19,12324633,1.0.0-M18,2013-06-25T00:00
20,12324805,1.0.0-M19,2013-07-01T00:00
21,12324887,1.0.0-M20,2013-08-18T00:00
22,12324888,1.0.0-M21,2014-03-13T00:00
23,12326508,1.0.0-M22,2014-04-22T00:00
24,12326790,1.0.0-M23,2014-07-13T00:00
25,12327371,1.0.0-M24,2014-08-02T00:00
26,12327540,1.0.0-M25,2014-11-11T00:00
27,12328954,1.0.0-M26,2014-11-22T00:00
28,12329026,1.0.0-M27,2014-12-29T00:00
29,12329027,1.0.0-M28,2015-01-15T00:00
30,12329254,1.0.0-M29,2015-04-02T00:00
31,12329860,1.0.0-M30,2015-05-02T00:00
32,12332285,1.0.0-M31,2015-07-05T00:00
33,12332982,1.0.0-M32,2015-10-19T00:00
34,12333875,1.0.0-M33,2015-12-21T00:00
35,12315974,1.0.0-RC1,2016-06-19T00:00
36,12336954,1.0.0-RC2,2016-11-02T00:00
37,12338668,1.0.0,2017-06-09T00:00
38,12342198,1.0.1,2018-05-19T00:00
39,12344125,1.0.2,2018-06-06T00:00
40,12343912,2.0.0.AM1,2018-07-26T00:00
41,12343964,2.0.0.AM2,2018-09-02T00:00
42,12344126,1.0.3,2019-04-19T00:00
43,12344124,2.0.0.AM3,2019-05-15T00:00
44,12345518,2.0.0.AM4,2019-06-10T00:00
