Index,Version ID,Version Name,Date
1,10747,2.2.0,2004-06-16T00:00
2,12312103,2.3.0,2006-10-22T00:00
3,12312465,2.3.1,2007-04-30T00:00
4,12312493,2.3.2,2009-08-10T00:00
5,12314294,3.0-M1,2010-11-01T00:00
6,12315479,3.0-M2,2010-11-15T00:00
7,12316850,3.0-beta3,2011-08-25T00:00
8,12317240,3.0-beta4,2012-03-28T00:00
