Index,Version ID,Version Name,Date
1,12310990,framework-0.8.0,2006-12-15T00:00
2,12312154,framework-1.0.0,2007-07-31T00:00
3,12312900,framework-1.0.1,2007-09-25T00:00
4,12313052,maven-scr-plugin-1.0.1,2007-12-24T00:00
5,12313053,maven-scr-plugin-1.0.2,2008-01-12T00:00
6,12312925,maven-bundle-plugin-1.2.0,2008-01-21T00:00
7,12312934,framework-1.0.3,2008-02-01T00:00
8,12313201,scr-1.0.0,2008-02-04T00:00
9,12314435,eventadmin 1.0.0,2008-02-05T00:00
10,12314050,prefs-1.0.2,2008-02-11T00:00
11,12312926,maven-bundle-plugin-1.2.1,2008-02-17T00:00
12,12312959,maven-bundle-plugin-1.4.0,2008-02-26T00:00
13,12313055,maven-scr-plugin-1.0.4,2008-03-14T00:00
14,12313050,configadmin-1.0.1,2008-03-30T00:00
15,12312960,framework-1.0.4,2008-04-25T00:00
16,12313074,maven-bundle-plugin-1.4.1,2008-05-08T00:00
17,12313161,webconsole-1.0.0,2008-05-26T00:00
18,12313218,iPOJO-0.8.0,2008-05-31T00:00
19,12313056,maven-scr-plugin-1.0.5,2008-06-04T00:00
20,12313204,upnp-basedriver-0.8.0,2008-06-12T00:00
21,12313202,scr-1.0.2,2008-06-17T00:00
22,12313212,maven-scr-plugin-1.0.6,2008-07-02T00:00
23,12313297,scr-1.0.4,2008-08-06T00:00
24,12313140,maven-bundle-plugin-1.4.2,2008-08-08T00:00
25,12313349,maven-bundle-plugin-1.4.3,2008-08-09T00:00
26,12313285,maven-scr-plugin-1.0.7,2008-08-19T00:00
27,12313330,framework-1.2.0,2008-09-05T00:00
28,12313388,bundlerepository-1.2.0,2008-09-07T00:00
29,12313367,shell.remote-1.0.2,2008-09-10T00:00
30,12313353,scr-1.0.6,2008-09-11T00:00
31,12313203,webconsole-1.2.0,2008-10-14T00:00
32,12313416,framework-1.2.2,2008-10-17T00:00
33,12313451,iPOJO-1.0.0,2008-10-22T00:00
34,12313461,framework-1.4.0,2008-11-10T00:00
35,12313613,bundlerepository-1.2.1,2008-11-12T00:00
36,12313505,framework-1.4.1,2008-12-24T00:00
37,12313460,webconsole-1.2.2,2008-12-29T00:00
38,12313352,configadmin-1.0.8,2009-01-27T00:00
39,12313601,configadmin-1.0.10,2009-02-01T00:00
40,12313477,iPOJO-1.2.0,2009-02-08T00:00
