Index,Version ID,Version Name,Date
1,12312234,1.1.0,2006-12-22T00:00
2,12312235,1.2,2007-06-06T00:00
3,12312486,1.3,2008-09-16T00:00
4,12313351,1.4,2009-11-10T00:00
5,12315096,1.4.1,2010-06-25T00:00
6,12314371,3.1,2011-03-31T00:00
7,12316172,3.2,2011-06-03T00:00
8,12316471,3.3,2011-07-10T00:00
9,12316683,3.4,2011-09-15T00:00
10,12317876,3.5,2011-11-27T00:00
11,12319065,3.6,2012-04-12T00:00
12,12314992,4.0-ALPHA,2012-07-03T00:00
13,12320754,3.6.1,2012-07-22T00:00
14,12322455,4.0-BETA,2012-08-13T00:00
15,12322551,4.0,2012-10-12T00:00
16,12322485,3.6.2,2012-12-25T00:00
17,12321141,4.1,2013-01-22T00:00
18,12323893,4.2,2013-03-11T00:00
19,12324241,4.2.1,2013-04-03T00:00
20,12324128,4.3,2013-05-05T00:00
21,12324395,4.3.1,2013-06-18T00:00
22,12324324,4.4,2013-07-23T00:00
23,12324743,4.5,2013-10-05T00:00
24,12325264,4.5.1,2013-10-24T00:00
25,12325000,4.6,2013-11-24T00:00
26,12325762,4.6.1,2014-01-28T00:00
27,12325573,4.7,2014-02-26T00:00
28,12326521,4.7.1,2014-04-02T00:00
29,12326713,4.7.2,2014-04-15T00:00
30,12326254,4.8,2014-04-28T00:00
31,12326793,4.8.1,2014-05-20T00:00
32,12326731,4.9,2014-06-25T00:00
33,12327122,4.10,2014-09-04T00:00
34,12328676,4.9.1,2014-09-21T00:00
35,12328563,4.10.1,2014-09-28T00:00
36,12328715,4.10.2,2014-10-29T00:00
37,12328917,4.10.3,2014-12-29T00:00
38,12327845,5.0,2015-02-20T00:00
39,12329182,4.10.4,2015-03-03T00:00
40,12329284,5.1,2015-04-14T00:00
41,12329866,5.2,2015-06-07T00:00
42,12332758,5.2.1,2015-06-15T00:00
43,12332444,5.3,2015-08-25T00:00
44,12333303,5.3.1,2015-09-24T00:00
45,12333160,5.4,2015-12-14T00:00
46,12334648,5.4.1,2016-01-23T00:00
47,12334190,5.5,2016-02-23T00:00
48,12334645,6.0,2016-04-08T00:00
49,12334925,5.5.1,2016-05-05T00:00
50,12335593,6.0.1,2016-05-28T00:00
51,12334969,6.1,2016-06-17T00:00
52,12335709,5.5.2,2016-06-25T00:00
53,12335860,6.2,2016-08-26T00:00
54,12337040,5.5.3,2016-09-09T00:00
55,12338240,6.2.1,2016-09-20T00:00
56,12338143,6.3,2016-11-08T00:00
57,12338624,6.4,2017-01-22T00:00
58,12339205,6.4.1,2017-02-06T00:00
59,12338205,5.5.4,2017-02-15T00:00
60,12339547,6.4.2,2017-03-07T00:00
61,12339159,6.5,2017-03-27T00:00
62,12340285,6.5.1,2017-04-27T00:00
63,12340227,6.6,2017-06-06T00:00
64,12340855,6.6.1,2017-09-07T00:00
65,12335718,7.0,2017-09-20T00:00
66,12341675,7.0.1,2017-10-06T00:00
67,12341052,7.1,2017-10-17T00:00
68,12341843,6.6.2,2017-10-18T00:00
69,12339560,5.5.5,2017-10-24T00:00
70,12341293,7.2,2017-12-21T00:00
71,12342399,7.2.1,2018-01-15T00:00
72,12341847,6.6.3,2018-03-07T00:00
73,12342281,7.3,2018-04-04T00:00
74,12343078,7.3.1,2018-05-15T00:00
75,12342878,6.6.4,2018-05-18T00:00
76,12342894,7.4,2018-06-27T00:00
77,12343280,6.6.5,2018-07-03T00:00
78,12343409,7.5,2018-09-24T00:00
79,12344067,7.6,2018-12-14T00:00
80,12344452,7.7,2019-02-11T00:00
81,12344970,7.7.1,2019-02-28T00:00
82,12341048,8.0,2019-03-14T00:00
83,12345008,8.1,2019-05-16T00:00
84,12345536,8.1.1,2019-05-28T00:00
85,12345003,7.7.2,2019-06-04T00:00
86,12345480,8.2,2019-07-26T00:00
