Index,Version ID,Version Name,Date
1,12320148,3.1.3,2012-02-22T00:00
2,12320149,3.2.0,2012-06-06T00:00
3,12320755,3.3.0,2012-12-03T00:00
4,12323598,3.3.1,2013-01-01T00:00
5,12323993,3.3.2,2013-03-26T00:00
6,12324103,4.0.0,2013-08-30T00:00
7,12325028,4.0.1,2014-03-31T00:00
8,12324960,4.1.0,2014-12-08T00:00
9,12332362,4.2.0,2015-06-03T00:00
10,12332643,4.3.0,2016-12-02T00:00
11,12342048,5.0.0b1,2018-01-25T00:00
12,12342186,4.3.1,2018-02-13T00:00
13,12338060,5.0.0,2018-04-09T00:00
14,12342900,5.1.0,2018-12-19T00:00
