Index,Version ID,Version Name,Date
1,12312044,2.0-M1,2006-12-02T00:00
2,12312047,2.0-RC,2007-05-02T00:00
3,12312174,2.0,2007-07-03T00:00
4,12312401,2.0.1,2007-08-13T00:00
5,12312672,2.0.2,2007-09-25T00:00
6,12312800,2.0.3,2007-11-14T00:00
7,12312855,2.0.4,2008-01-29T00:00
8,12312931,2.0.5,2008-04-01T00:00
9,12313076,2.0.6,2008-04-28T00:00
10,12313130,2.0.7,2008-06-20T00:00
11,12313269,2.0.8,2008-07-28T00:00
12,12313268,2.1.2,2008-08-18T00:00
13,12313314,2.0.9,2008-10-14T00:00
14,12313354,2.1.3,2008-10-22T00:00
15,12313463,2.1.4,2009-02-10T00:00
16,12313355,2.2,2009-03-18T00:00
17,12313720,2.2.1,2009-04-24T00:00
18,12313901,2.2.2,2009-05-29T00:00
19,12313983,2.2.3,2009-08-03T00:00
20,12314136,2.2.4,2009-10-12T00:00
21,12314303,2.2.5,2009-11-18T00:00
22,12314381,2.2.6,2010-01-25T00:00
23,12314534,2.2.7,2010-03-23T00:00
24,12314535,2.2.8,2010-05-10T00:00
25,12315127,2.0.13,2010-06-08T00:00
26,12315110,2.2.10,2010-08-16T00:00
27,12315253,2.2.11,2010-10-11T00:00
28,12315385,2.3.1,2010-12-06T00:00
29,12315921,2.3.2,2011-01-21T00:00
30,12316073,2.3.3,2011-02-28T00:00
31,12316074,2.3.4,2011-04-18T00:00
32,12316355,2.3.5,2011-06-12T00:00
33,12316516,2.4.2,2011-08-15T00:00
34,12317593,2.4.3,2011-10-07T00:00
35,12316525,2.5,2011-11-01T00:00
36,12318347,2.4.4,2011-11-08T00:00
37,12318888,2.5.1,2011-12-19T00:00
38,12319249,2.5.2,2012-01-23T00:00
39,12319252,2.6,2012-04-17T00:00
40,12320746,2.6.1,2012-06-04T00:00
41,12321668,2.6.2,2012-08-20T00:00
42,12321669,2.7,2012-10-10T00:00
43,12323347,2.7.1,2012-12-10T00:00
44,12323604,2.7.2,2013-01-07T00:00
45,12323910,2.7.3,2013-02-04T00:00
46,12324007,2.5.10,2013-04-01T00:00
47,12324277,2.7.5,2013-05-13T00:00
48,12324383,2.7.6,2013-07-19T00:00
49,12324770,2.7.7,2013-09-23T00:00
50,12325006,2.6.11,2013-11-26T00:00
51,12325600,2.7.9,2014-02-03T00:00
52,12326153,2.7.10,2014-02-10T00:00
53,12325598,3.0.0-milestone2,2014-02-17T00:00
54,12326179,2.6.14,2014-04-12T00:00
55,12325944,3.0,2014-05-18T00:00
56,12326838,3.0.1,2014-07-21T00:00
57,12328798,2.6.16,2014-10-13T00:00
58,12328802,2.7.14,2014-12-03T00:00
59,12329067,2.7.15,2015-02-16T00:00
60,12329443,3.0.5,2015-05-05T00:00
61,12332273,3.1.1,2015-06-09T00:00
62,12332275,2.7.17,2015-07-31T00:00
63,12332763,3.1.2,2015-08-03T00:00
64,12333120,3.1.3,2015-10-01T00:00
65,12333540,3.1.4,2015-11-03T00:00
66,12333121,2.7.18,2015-11-04T00:00
67,12334016,3.0.8,2016-02-08T00:00
68,12334780,3.0.9,2016-03-28T00:00
69,12335355,3.1.7,2016-07-26T00:00
70,12338063,3.0.11,2016-10-18T00:00
71,12338439,3.0.12,2016-12-12T00:00
72,12338831,3.1.10,2017-01-31T00:00
73,12339341,3.1.11,2017-04-10T00:00
74,12340321,3.0.14,2017-06-30T00:00
75,12334017,3.2.0,2017-09-11T00:00
76,12341566,3.2.1,2017-11-06T00:00
77,12341568,3.0.16,2017-11-28T00:00
78,12342150,3.2.2,2018-02-07T00:00
79,12342151,3.1.15,2018-03-13T00:00
80,12342742,3.2.3,2018-03-19T00:00
81,12342955,3.2.4,2018-03-25T00:00
82,12342985,3.2.5,2018-06-22T00:00
83,12343480,3.2.6,2018-08-13T00:00
84,12343481,3.1.17,2018-10-03T00:00
85,12343880,3.2.7,2018-10-29T00:00
86,12343564,3.3.0,2019-01-29T00:00
87,12344857,3.3.1,2019-03-04T00:00
88,12345048,3.3.2,2019-05-13T00:00
89,12345515,3.3.3,2019-08-13T00:00
