Index,Version ID,Version Name,Date
1,12310140,M1,2005-02-25T00:00
2,12310141,M2,2005-06-08T00:00
3,12310161,0.9,2005-07-05T00:00
4,12310203,0.91,2005-08-16T00:00
5,12310340,0.93,2005-12-02T00:00
6,12310671,0.94,2006-01-11T00:00
7,12310711,1.0,2006-05-05T00:00
8,12312059,1.1,2006-11-14T00:00
9,12310901,0.96,2006-11-15T00:00
10,12312226,1.1.1,2007-01-10T00:00
11,12312159,1.2,2007-04-27T00:00
12,12312476,1.3,2007-08-13T00:00
13,12312677,1.4,2008-05-02T00:00
14,12313298,1.4.1,2008-08-26T00:00
15,12313476,1.5,2009-06-09T00:00
16,12314028,1.5.1,2009-10-23T00:00
17,12324406,Transports 1.0.0,2009-12-18T00:00
18,12315174,1.5.2,2010-09-06T00:00
19,12315367,1.5.3,2010-11-12T00:00
20,12315568,1.5.4,2010-12-19T00:00
21,12313622,1.6.0,2011-05-17T00:00
22,12316011,1.5.5,2011-05-29T00:00
23,12316466,1.6.1,2011-08-30T00:00
24,12317875,1.6.2,2012-04-17T00:00
25,12320771,1.6.3,2015-06-27T00:00
26,12332971,1.6.4,2015-12-28T00:00
27,12316136,1.7.0,2016-01-18T00:00
28,12334722,1.7.1,2016-02-20T00:00
29,12334939,1.7.2,2016-05-02T00:00
30,12335690,1.7.3,2016-05-30T00:00
31,12335945,1.7.4,2016-10-21T00:00
32,12338598,1.7.5,2017-05-06T00:00
33,12340571,1.7.6,2017-07-30T00:00
34,12341295,1.7.7,2017-11-22T00:00
35,12342260,1.7.8,2018-05-19T00:00
36,12343353,1.7.9,2018-11-16T00:00
