Index,Version ID,Version Name,Date
1,12311928,Trunk,2006-12-01T00:00
2,12313602,Release Branch 09.04,2009-04-12T00:00
3,12314979,Release 09.04,2010-04-13T00:00
4,12314978,Release 4.0,2010-04-23T00:00
5,12316421,Release 10.04,2011-01-01T00:00
6,12316420,Release Branch 11.04,2011-04-15T00:00
7,12319143,Screen Widget Redesign,2012-04-01T00:00
8,12321265,Release Branch 12.04,2012-04-15T00:00
9,12320772,Release 11.04.01,2012-05-15T00:00
10,12324879,Release Branch 13.07,2013-07-24T00:00
11,12327359,11.04.04,2014-02-15T00:00
12,12327358,12.04.03,2014-06-15T00:00
13,12327357,11.04.05,2014-08-16T00:00
14,12327356,12.04.04,2014-08-18T00:00
15,12327385,12.04.05,2014-09-09T00:00
16,12329159,13.07.01,2014-10-07T00:00
17,12329704,Release Branch 14.12,2014-12-31T00:00
18,12328788,13.07.02,2015-05-24T00:00
19,12334600,Release Branch 15.12,2015-12-31T00:00
20,12332401,13.07.03,2016-04-04T00:00
21,12329183,16.11.01,2016-11-27T00:00
22,12338889,Release Branch 16.11,2016-11-30T00:00
23,12338773,16.11.02,2017-05-22T00:00
24,12340606,16.11.03,2017-06-29T00:00
25,12340996,16.11.04,2018-01-02T00:00
26,12342375,16.11.05,2018-10-02T00:00
