Index,Version ID,Version Name,Date
94,12343746,parent-2.1.0,2018-07-17T00:00
95,12343395,spifly-1.0.14,2018-08-20T00:00
96,12344177,component-dsl-1.2.1,2018-09-21T00:00
97,12344173,jax-rs-whiteboard-1.0.1,2018-09-24T00:00
98,12342751,rsa-1.13.0,2018-10-05T00:00
99,12344371,spifly-1.1,2018-11-02T00:00
100,12344445,spifly-1.2,2018-11-23T00:00
101,12343100,jpa-2.7.1,2018-12-06T00:00
102,12344423,blueprint-cm-1.3.1,2018-12-07T00:00
103,12344611,proxy-impl-1.1.3,2018-12-11T00:00
104,12343907,jax-rs-whiteboard-1.0.2,2018-12-14T00:00
105,12344639,jax-rs-whiteboard-1.0.3,2018-12-26T00:00
106,12344825,proxy-impl-1.1.4,2019-01-17T00:00
107,12344176,cdi-1.0.0,2019-02-10T00:00
108,12344901,jpa-2.7.2,2019-02-16T00:00
109,12344853,jax-rs-whiteboard-1.0.4,2019-02-25T00:00
110,12344984,tx-control-1.0.1,2019-02-26T00:00
111,12345149,cdi-1.0.1,2019-03-07T00:00
112,12345020,blueprint-core-1.10.2,2019-03-22T00:00
113,12345240,cdi-1.0.2,2019-04-06T00:00
114,12345680,spifly-1.2.2,2019-06-21T00:00
115,12345719,spifly-1.2.3,2019-07-08T00:00
