Index,Version ID,Version Name,Date
104,12334249,maven-common-artifact-filters-3.0.1,2016-10-31T00:00
105,12334238,maven-artifact-transfer-0.9.0,2016-11-01T00:00
106,12331463,maven-invoker-3.0.0,2017-01-27T00:00
107,12334271,maven-dependency-analyzer-1.7,2017-04-29T00:00
108,12340502,maven-artifact-transfer-0.9.1,2017-05-07T00:00
109,12338026,maven-shared-utils-3.2.0,2017-06-13T00:00
110,12332979,maven-reporting-impl 3.0,2017-06-21T00:00
111,12331418,maven-script-interpreter-1.2,2017-07-21T00:00
112,12336743,maven-archiver-3.2.0,2017-08-09T00:00
113,12338621,maven-reporting-exec-1.4,2017-10-16T00:00
114,12340500,maven-dependency-analyzer-1.8,2018-01-17T00:00
115,12340978,maven-shared-utils-3.2.1,2018-02-10T00:00
116,12342557,maven-dependency-analyzer-1.9,2018-03-25T00:00
117,12343067,maven-dependency-analyzer-1.10,2018-05-12T00:00
118,12339250,maven-invoker-3.0.1,2018-05-27T00:00
119,12338168,maven-artifact-transfer-0.10.0,2018-07-01T00:00
120,12335540,maven-jarsigner-3.0.0,2018-10-31T00:00
121,12341347,maven-archiver-3.3.0,2018-11-17T00:00
122,12344434,maven-dependency-analyzer-1.11.0,2018-12-08T00:00
123,12338638,maven-common-artifact-filters-3.1.0,2018-12-18T00:00
124,12343568,maven-artifact-transfer-0.10.1,2018-12-19T00:00
125,12344667,maven-dependency-analyzer-1.11.1,2018-12-25T00:00
126,12344607,maven-archiver-3.4.0,2019-02-24T00:00
