Index,Version ID,Version Name,Date
1,10920,10.0.2.0,2004-08-30T00:00
2,10991,10.0.2.1,2004-12-06T00:00
3,10993,10.1.1.0,2005-08-03T00:00
4,12310615,10.1.2.1,2005-11-18T00:00
5,12311953,10.1.3.1,2006-06-30T00:00
6,11187,10.2.1.6,2006-10-02T00:00
7,12312027,10.2.2.0,2006-12-19T00:00
8,12312590,10.3.1.4,2007-08-10T00:00
9,12312876,10.3.2.1,2007-12-10T00:00
10,12313111,10.4.1.3,2008-04-24T00:00
11,12313142,10.3.3.0,2008-05-12T00:00
12,12313345,10.4.2.0,2008-09-05T00:00
13,12313771,10.5.1.1,2009-04-28T00:00
14,12314116,10.5.2.0,2009-07-30T00:00
15,12314117,10.5.3.0,2009-08-21T00:00
16,12313727,10.6.1.0,2010-05-18T00:00
17,12315343,10.6.2.1,2010-10-06T00:00
18,12315564,10.7.1.1,2010-12-14T00:00
19,12316362,10.8.1.2,2011-04-29T00:00
20,12317968,10.8.2.2,2011-10-24T00:00
21,12316344,10.9.1.0,2012-06-25T00:00
22,12323456,10.8.3.0,2012-11-16T00:00
23,12321550,10.10.1.1,2013-04-15T00:00
24,12326659,10.10.2.0,2014-04-15T00:00
25,12324243,10.11.1.1,2014-08-26T00:00
26,12327503,10.12.1.1,2015-10-10T00:00
27,12338355,10.13.1.1,2016-10-24T00:00
28,12338354,10.14.1.0,2017-10-14T00:00
29,12342992,10.14.2.0,2018-05-03T00:00
30,12341639,10.15.1.3,2019-03-11T00:00
