Index,Version ID,Version Name,Date
1,12335700,1.6.2,2016-01-04T00:00
2,12335699,1.7.0,2016-03-29T00:00
3,12335683,1.7.1,2016-05-19T00:00
4,12335834,1.7.1.2,2016-05-20T00:00
5,12339203,1.8.0b2,2017-01-20T00:00
6,12339204,1.8.0b3,2017-01-21T00:00
7,12339352,1.8.0b5,2017-01-27T00:00
8,12340374,1.8.1rc0,2017-01-31T00:00
9,12339571,1.8.0rc2,2017-02-09T00:00
10,12339572,1.8.0rc3,2017-02-10T00:00
11,12339668,1.8.0rc4,2017-02-17T00:00
12,12336740,1.7.1.3,2017-03-09T00:00
13,12339190,1.8.0,2017-03-19T00:00
14,12339189,1.8.1,2017-05-09T00:00
15,12340441,1.8.2,2017-09-06T00:00
16,12339445,1.9.0,2018-01-02T00:00
17,12341638,1.10.0,2018-08-26T00:00
18,12343771,1.10.1,2018-11-21T00:00
19,12344429,1.10.2,2019-01-22T00:00
20,12344838,1.10.3,2019-04-10T00:00
21,12345359,1.10.4,2019-08-06T00:00
