Index,Version ID,Version Name,Date
1,10784,0.9rc1,2004-06-16T00:00
2,10785,0.9rc2,2004-06-29T00:00
3,10786,0.9rc3,2004-07-02T00:00
4,12310169,0.9rc4,2005-06-14T00:00
5,10787,2.0rc5,2007-12-11T00:00
6,12313406,2.0rc6,2009-02-10T00:00
7,12313537,3.0alpha,2009-02-13T00:00
8,12313922,2.0rc7,2009-05-31T00:00
9,12313630,3.0beta,2009-06-05T00:00
10,12312852,2.0,2009-08-02T00:00
11,12314147,2.0.1,2009-08-11T00:00
12,12314210,3.0rc1,2009-10-12T00:00
13,12313407,3.0,2009-10-26T00:00
14,12314155,3.0.1,2010-02-01T00:00
15,12314553,3.0.2,2010-05-17T00:00
16,12314518,3.0.3,2010-07-22T00:00
17,12315365,3.0.4,2010-11-06T00:00
18,12315493,3.1.0,2011-06-27T00:00
19,12315125,3.1.1,2011-09-18T00:00
20,12317144,3.1.2,2011-10-03T00:00
21,12317963,3.1.3,2012-01-30T00:00
22,12318252,3.1.4,2012-11-26T00:00
23,12319500,3.1.5,2013-05-20T00:00
24,12314000,3.2,2014-02-05T00:00
25,12325541,3.2.1,2014-12-05T00:00
26,12324670,3.3,2015-07-14T00:00
27,12329303,3.3.1,2015-10-04T00:00
28,12333675,3.3.2,2015-11-10T00:00
29,12334178,3.3.3,2016-09-12T00:00
30,12338239,3.3.4,2017-02-09T00:00
31,12339580,3.3.5,2017-11-23T00:00
32,12342172,3.3.6,2018-12-05T00:00
