Index,Version ID,Version Name,Date
1,12337895,0.1.0-incubating,2016-08-27T00:00
2,12338021,0.1.1-incubating,2016-10-10T00:00
3,12337896,0.2.0-incubating,2016-11-20T00:00
4,12338020,1.0.0-incubating,2017-01-29T00:00
5,12338987,1.1.0,2017-05-15T00:00
6,12340313,1.1.1,2017-07-10T00:00
7,12340260,1.2.0,2017-09-28T00:00
8,12341004,1.3.0,2018-02-08T00:00
9,12342754,1.3.1,2018-03-12T00:00
10,12341005,1.4.0,2018-05-31T00:00
11,12343148,1.4.1,2018-08-14T00:00
12,12341006,1.5.0,2018-10-16T00:00
13,12344320,1.5.1,2018-12-05T00:00
14,12344321,1.5.2,2019-02-04T00:00
15,12344322,1.5.3,2019-04-10T00:00
16,12345388,1.5.4,2019-05-29T00:00
