Index,Version ID,Version Name,Date
1,12310932,v0.5,2006-02-05T00:00
2,12312132,v0.7rc3,2006-12-31T00:00
3,12310933,v0.7,2007-03-15T00:00
4,12312572,1.0rc1,2007-07-26T00:00
5,12312853,1.0rc2,2008-08-22T00:00
6,11031,1.0,2009-05-05T00:00
7,12314127,1.1rc1,2009-07-27T00:00
8,12313558,1.1,2009-08-03T00:00
9,12314141,1.1.1,2009-08-11T00:00
10,12314129,1.2,2009-10-23T00:00
11,12314275,1.2.1,2010-02-01T00:00
12,12314536,1.2.2,2010-07-18T00:00
13,12315209,1.2.3,2011-07-05T00:00
14,12316842,1.2.4,2012-01-30T00:00
15,12319510,1.2.5,2012-02-06T00:00
16,12319741,1.2.6,2012-03-06T00:00
17,12320167,1.2.7,2012-11-19T00:00
18,12344556,1.2.8,2018-12-10T00:00
