Index,Version ID,Version Name,Date
121,12338358,1.4.9,2016-10-21T00:00
122,12338072,Segment Tar 0.0.16,2016-10-24T00:00
123,12338396,1.5.13,2016-11-08T00:00
124,12338576,1.4.10,2016-11-10T00:00
125,12338356,1.0.35,2016-11-14T00:00
126,12338382,1.2.21,2016-11-15T00:00
127,12338589,1.5.14,2016-11-21T00:00
128,12338602,1.5.15,2016-12-08T00:00
129,12338693,1.4.11,2016-12-12T00:00
130,12338603,1.5.16,2016-12-19T00:00
131,12338706,1.0.36,2017-01-03T00:00
132,12338604,1.5.17,2017-01-04T00:00
133,12338839,1.4.12,2017-01-10T00:00
134,12338765,1.5.18,2017-01-18T00:00
135,12334706,1.6.0,2017-01-23T00:00
136,12338979,1.4.13,2017-02-07T00:00
137,12338943,1.0.37,2017-02-13T00:00
138,12339347,1.6.1,2017-03-02T00:00
139,12338845,1.4.14,2017-03-06T00:00
140,12339604,1.0.38,2017-03-28T00:00
141,12338846,1.4.15,2017-04-03T00:00
142,12339840,1.2.25,2017-04-11T00:00
143,12338957,1.7.0,2017-05-24T00:00
144,12340340,1.2.26,2017-06-05T00:00
145,12339662,1.7.1,2017-06-06T00:00
146,12339766,1.6.2,2017-06-12T00:00
147,12339753,1.7.2,2017-06-19T00:00
148,12339566,1.7.3,2017-07-03T00:00
149,12340940,1.6.3,2017-07-12T00:00
150,12340682,1.4.17,2017-07-17T00:00
151,12339663,1.7.4,2017-07-19T00:00
152,12340942,1.7.5,2017-07-31T00:00
153,12340681,1.2.27,2017-08-02T00:00
154,12340284,1.0.39,2017-08-15T00:00
155,12341090,1.6.4,2017-08-16T00:00
156,12340614,1.7.6,2017-08-22T00:00
157,12341117,1.4.18,2017-08-30T00:00
158,12341356,1.6.5,2017-09-04T00:00
159,12341056,1.7.7,2017-09-11T00:00
160,12341036,1.7.8,2017-09-25T00:00
161,12341287,1.7.9,2017-10-09T00:00
162,12341602,1.7.10,2017-10-23T00:00
163,12341558,1.6.6,2017-10-30T00:00
164,12341755,1.7.11,2017-11-07T00:00
165,12342090,1.6.7,2017-11-28T00:00
166,12341756,1.7.12,2017-12-04T00:00
167,12341757,1.7.14,2017-12-20T00:00
168,12341442,1.4.19,2018-01-04T00:00
169,12341349,1.0.40,2018-01-05T00:00
170,12338618,1.8.0,2018-01-09T00:00
171,12341273,1.2.28,2018-01-16T00:00
172,12342405,1.8.1,2018-01-22T00:00
173,12342646,1.8.2,2018-02-06T00:00
