Index,Version ID,Version Name,Date
1,12310780,1.0-RC1,2006-02-10T00:00
2,12310781,1.0-RC2,2006-04-30T00:00
3,12310791,1.0-RC3,2006-05-09T00:00
4,12311053,1.0-RC4,2006-09-05T00:00
5,12312043,1.0,2006-10-10T00:00
6,12312091,1.0.1,2007-02-21T00:00
7,12310790,1.5.0,2007-04-12T00:00
8,12312309,1.0.2,2007-05-26T00:00
9,12310792,1.5.1,2007-09-01T00:00
10,12310793,1.5.2,2008-04-04T00:00
11,12312693,1.5.3,2008-07-13T00:00
12,12313147,1.5.4,2008-09-07T00:00
13,12313148,1.5.5,2009-08-19T00:00
14,12314538,1.5.6,2010-03-22T00:00
15,12314837,1.5.7,2010-04-24T00:00
16,12316055,2.0.0-M1,2011-06-25T00:00
17,12316056,2.0.0-M2,2011-08-22T00:00
18,12316467,2.0.0-M3,2011-09-12T00:00
19,12317861,2.0.0-M4,2012-01-09T00:00
20,12319508,2.0.0-M5,2012-02-07T00:00
21,12319540,2.0.0-M6,2012-02-29T00:00
22,12320049,2.0.0-M7,2012-05-21T00:00
23,12320058,2.0.0-M8,2012-10-12T00:00
24,12323320,2.0.0-M9,2013-01-07T00:00
25,12323373,2.0.0-M10,2013-01-28T00:00
26,12323984,2.0.0-M11,2013-03-03T00:00
27,12324098,2.0.0-M12,2013-05-02T00:00
28,12324631,2.0.0-M13,2013-06-26T00:00
29,12324647,2.0.0-M14,2013-07-01T00:00
30,12324890,2.0.0-M15,2013-08-18T00:00
31,12324908,2.0.0-M16,2014-03-13T00:00
32,12326507,2.0.0-M17,2014-07-13T00:00
33,12327457,2.0.0-M18,2014-11-13T00:00
34,12329036,2.0.0-M19,2014-11-22T00:00
35,12329037,2.0.0-M20,2015-05-02T00:00
36,12332287,2.0.0-M21,2015-12-21T00:00
37,12334872,2.0.0-M22,2016-06-28T00:00
38,12337983,2.0.0-M23,2016-07-22T00:00
39,12338743,2.0.0-M24,2017-06-07T00:00
40,12340847,2.0.0.AM25,2018-08-18T00:00
