Index,Version ID,Version Name,Date
1,12326667,0.5.0,2012-06-12T00:00
2,12326668,0.5.1,2012-10-11T00:00
3,12326669,0.6.0,2012-10-15T00:00
4,12326670,0.6.1,2012-11-22T00:00
5,12326672,0.6.2,2013-02-07T00:00
6,12326671,0.7.0,2013-02-26T00:00
7,12326678,0.7.2,2013-06-02T00:00
8,12326679,0.7.3,2013-07-16T00:00
9,12326677,0.8.0,2013-09-24T00:00
10,12326681,0.8.1,2013-12-19T00:00
11,12326682,0.9.0,2014-02-02T00:00
12,12326684,0.9.1,2014-04-08T00:00
13,12326683,1.0.0,2014-05-30T00:00
14,12326744,1.0.1,2014-07-11T00:00
15,12326687,0.9.2,2014-07-23T00:00
16,12327168,1.0.2,2014-08-05T00:00
17,12326686,1.1.0,2014-09-11T00:00
18,12327368,1.1.1,2014-11-26T00:00
19,12327369,1.2.0,2014-12-17T00:00
20,12329029,1.2.1,2015-02-09T00:00
21,12327642,1.3.0,2015-03-13T00:00
22,12329486,1.3.1,2015-04-17T00:00
23,12329359,1.4.0,2015-06-11T00:00
24,12332153,1.4.1,2015-07-15T00:00
25,12332078,1.5.0,2015-09-09T00:00
26,12333108,1.5.1,2015-10-01T00:00
27,12333643,1.5.2,2015-11-09T00:00
28,12333083,1.6.0,2016-01-04T00:00
29,12334009,1.6.1,2016-03-09T00:00
30,12334910,1.6.2,2016-06-25T00:00
31,12329449,2.0.0,2016-07-27T00:00
32,12336857,2.0.1,2016-10-03T00:00
33,12336854,1.6.3,2016-11-07T00:00
34,12338301,2.0.2,2016-11-14T00:00
35,12335644,2.1.0,2016-12-18T00:00
36,12338779,2.1.1,2017-05-02T00:00
37,12338275,2.2.0,2017-07-11T00:00
38,12340295,2.1.2,2017-10-09T00:00
39,12340470,2.2.1,2017-12-01T00:00
40,12339551,2.3.0,2018-02-28T00:00
41,12344117,2.4.1,2018-04-01T00:00
42,12342432,2.3.1,2018-06-08T00:00
43,12341660,2.1.3,2018-07-01T00:00
44,12342171,2.2.2,2018-07-02T00:00
45,12343289,2.3.2,2018-09-25T00:00
46,12342385,2.4.0,2018-11-02T00:00
47,12343560,2.2.3,2019-01-11T00:00
48,12343759,2.3.3,2019-02-15T00:00
49,12344996,2.4.2,2019-04-23T00:00
50,12345410,2.4.3,2019-05-07T00:00
