Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
QPIDJMS-412,2018-08-31 17:42:51 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/exceptions/JMSSecuritySaslException.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpSaslAuthenticator.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/failover/FailoverProvider.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/SaslGssApiIntegrationTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/SaslIntegrationTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/amqp/AmqpSaslAuthenticatorTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/failover/FailoverIntegrationTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/test/testpeer/TestAmqpPeer.java|,29,30,30,2018-08-31 17:33:46 +0000,2018-08-31 18:34:47 +0100,76f372510e154a0a963f4b2ba11025189e53193a,qpid-jms
QPIDJMS-413,2018-09-24 19:50:17 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/message/AmqpReadableBuffer.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/amqp/message/AmqpReadableBufferTest.java|,29,30,30,2018-09-24 19:42:11 +0000,2018-09-24 15:49:12 -0400,1d7230e032abf355d9e92778f07eae2609541041,qpid-jms
QPIDJMS-374,2018-04-05 20:29:21 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpProviderFactory.java|qpid-jms-client/src/main/java/org/apache/qpid/jms/transports/TransportFactory.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/provider/amqp/AmqpProviderFactoryTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/transports/netty/NettySslTransportFactoryTest.java|,24,25,25,2018-03-29 06:51:19 +0000,2018-04-04 22:02:58 +0200,b96f4f2ab2ee635661c175b48e39cb3c65006b6a,qpid-jms
QPIDJMS-254,2017-01-16 16:14:51 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/transports/TransportSslOptions.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/SslIntegrationTest.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/transports/TransportSslOptionsTest.java|qpid-jms-docs/Configuration.md|,1,13,13,2017-01-16 15:46:49 +0000,2017-01-16 16:05:01 +0000,d089d865e3d16624751d4c22a188fb91156ecf03,qpid-jms
QPIDJMS-376,2018-06-04 11:46:55 +0000,qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/ConsumerIntegrationTest.java|,24,25,25,2018-04-10 10:48:13 +0000,2018-04-11 13:23:33 +0100,a307df8bcb24f29760cb68c51f92f420396c1c3a,qpid-jms
QPIDJMS-372,2018-03-27 16:35:17 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/sasl/XOauth2Mechanism.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/sasl/XOauth2MechanismTest.java|,24,25,25,2018-03-26 11:57:04 +0000,2018-03-27 17:23:04 +0100,7ce0c2916961c01e162e4cda4b622d991eeadbb6,qpid-jms
QPIDJMS-251,2017-01-13 19:03:32 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/JmsMessageConsumer.java|,12,13,13,2017-01-13 18:04:25 +0000,2017-01-13 13:14:48 -0500,0aaf6d5e51beac49375de86b2dbfd7b98130d882,qpid-jms
QPIDJMS-130,2015-10-15 16:44:35 +0000,qpid-jms-client/src/test/java/org/apache/qpid/jms/message/JmsMessageTest.java|,6,7,7,2015-10-15 16:43:26 +0000,2015-10-16 11:12:19 +0100,672f7d35b6e1add8cd4b7babc1882a11e4e88906,qpid-jms
QPIDJMS-66,2015-06-04 09:49:12 +0000,qpid-jms-docs/Configuration.md|,2,3,3,2015-06-04 09:37:26 +0000,2015-06-04 10:39:26 +0100,427a36deb13e6a8f620b79d236985392b213dbe0,qpid-jms
QPIDJMS-65,2015-06-03 15:08:20 +0000,qpid-jms-client/src/main/java/org/apache/qpid/jms/provider/amqp/AmqpConnection.java|qpid-jms-client/src/test/java/org/apache/qpid/jms/integration/SaslIntegrationTest.java|,2,3,3,2015-06-01 22:28:55 +0000,2015-06-04 15:47:50 +0100,2198077f0c35950b240aa208038e2b7a9843c2ae,qpid-jms
