Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
XERCESC-1808,2009-07-29 13:46:42 +0000,src/xercesc/validators/schema/SchemaValidator.cpp|,15,16,19,2008-06-09 15:20:46 +0000,2009-07-29 13:46:33 +0000,360c4d33e7948963f6a3ed840bf8f774d6b6af51,xerces-c
XERCESC-1813,2008-06-28 20:28:21 +0000,src/xercesc/util/Transcoders/Win32/Win32TransService.cpp|,15,16,16,2008-06-25 10:07:27 +0000,2008-06-28 20:24:55 +0000,b312241457c8ac45e1c03945bed6ee562122b208,xerces-c
XERCESC-2036,2017-07-07 21:55:25 +0000,src/xercesc/framework/psvi/XSComplexTypeDefinition.cpp|src/xercesc/framework/psvi/XSComplexTypeDefinition.hpp|src/xercesc/framework/psvi/XSSimpleTypeDefinition.cpp|src/xercesc/framework/psvi/XSSimpleTypeDefinition.hpp|src/xercesc/framework/psvi/XSTypeDefinition.hpp|,19,20,24,2014-09-01 07:35:15 +0000,2017-07-07 21:55:11 +0000,97ffc1ab40e586c15d563d617b79b8c1a8d4f18b,xerces-c
XERCESC-2038,2017-07-18 01:16:50 +0000,src/xercesc/util/TransService.cpp|,20,20,24,2014-10-29 08:53:07 +0000,2017-07-18 01:12:46 +0000,f7654ee16b1dc2fb6e2b68777895c5384cd51c28,xerces-c
XERCESC-2019,2013-10-01 18:30:11 +0000,projects/Win32/VC9/xerces-all/xerces-all.sln|src/xercesc/dom/impl/DOMCharacterDataImpl.cpp|src/xercesc/dom/impl/DOMCharacterDataImpl.hpp|src/xercesc/dom/impl/DOMDocumentImpl.cpp|src/xercesc/dom/impl/DOMDocumentImpl.hpp|src/xercesc/dom/impl/DOMStringPool.cpp|src/xercesc/dom/impl/DOMStringPool.hpp|src/xercesc/dom/impl/DOMTextImpl.cpp|src/xercesc/dom/impl/DOMTextImpl.hpp|src/xercesc/parsers/AbstractDOMParser.cpp|,19,20,20,2013-07-22 15:14:45 +0000,2013-10-01 18:23:57 +0000,a1b75b8d9699e407a787a66d149807fa71d07646,xerces-c
XERCESC-1390,2018-03-12 02:28:13 +0000,src/xercesc/util/regx/RegularExpression.hpp|,13,14,14,2005-03-30 07:37:18 +0000,2005-04-29 00:23:52 +0000,b7396de4c231657c3ca5c137af226a1893c827b5,xerces-c
XERCESC-1391,2005-05-05 13:02:24 +0000,src/xercesc/util/regx/ASCIIRangeFactory.cpp|src/xercesc/util/regx/BlockRangeFactory.cpp|src/xercesc/util/regx/RangeToken.cpp|src/xercesc/util/regx/RangeToken.hpp|src/xercesc/util/regx/RegularExpression.cpp|src/xercesc/util/regx/UnicodeRangeFactory.cpp|src/xercesc/util/regx/XMLRangeFactory.cpp|,13,14,14,2005-03-30 10:24:58 +0000,2005-05-05 01:12:24 +0000,6fe8cbda2d10a2c1a0881f2105eb7d379fbf04bd,xerces-c
XERCESC-1393,2008-03-14 11:08:04 +0000,src/xercesc/validators/datatype/AnySimpleTypeDatatypeValidator.cpp|src/xercesc/validators/datatype/AnySimpleTypeDatatypeValidator.hpp|tests/src/XSTSHarness/regression/XERCESC-1393/invalid.xml|tests/src/XSTSHarness/regression/XERCESC-1393/schema.xsd|tests/src/XSTSHarness/regression/XERCESC-1393/valid.xml|tests/src/XSTSHarness/regression/Xerces.testSet|,13,14,16,2005-04-01 23:28:43 +0000,2008-03-14 11:08:37 +0000,301090bf6d0d04915581fb7563c81cb817b5bdcf,xerces-c
XERCESC-8,2004-04-09 15:47:28 +0000,src/xercesc/util/QName.cpp|src/xercesc/validators/schema/identity/XPathMatcher.cpp|src/xercesc/validators/schema/identity/XercesXPath.cpp|tests/src/XSTSHarness/regression/XERCESC-809/test.xml|tests/src/XSTSHarness/regression/XERCESC-809/test.xsd|tests/src/XSTSHarness/regression/Xerces.testSet|,1,2,19,2001-03-01 14:23:03 +0000,2009-08-14 14:20:16 +0000,317770ac23932d8d5cfbf9fe956dc8b5ba6c828d,xerces-c
XERCESC-2,2004-04-09 15:46:54 +0000,src/xercesc/util/NetAccessors/Curl/CurlURLInputStream.cpp|,1,2,26,2001-02-22 16:33:25 +0000,2018-09-08 10:42:56 +0000,007b65b4474dcf0adaf68208866ae0a8da48e718,xerces-c
XERCESC-1,2004-04-09 15:46:49 +0000,src/xercesc/util/Transcoders/MacOSUnicodeConverter/MacOSUnicodeConverter.cpp|,1,2,24,2001-02-22 15:17:34 +0000,2017-07-11 18:27:09 +0000,b49e1957bf8a95236a056fe3ee6e86cfa3c1ce2d,xerces-c
XERCESC-2062,2017-07-07 20:55:02 +0000,src/xercesc/dom/impl/DOMImplementationImpl.hpp|,19,23,24,2016-03-06 20:32:04 +0000,2017-07-07 20:54:04 +0000,c1b04504526caa4df6fca739e89de7d763162b38,xerces-c
XERCESC-2064,2017-07-07 21:27:07 +0000,doc/download.xml|,22,23,24,2016-03-10 13:24:15 +0000,2017-07-07 21:26:26 +0000,986085ee510b0e3c75510d2bf97255cf7f66fd17,xerces-c
XERCESC-2065,2017-06-21 22:26:01 +0000,src/xercesc/framework/XMLFormatter.cpp|,22,23,24,2016-04-06 21:57:18 +0000,2017-06-21 22:24:33 +0000,a6f8cf053037f573908aad37a96da6d3abd42fa6,xerces-c
XERCESC-2066,2017-06-21 22:32:27 +0000,src/xercesc/validators/DTD/DTDScanner.cpp|src/xercesc/validators/DTD/DTDScanner.hpp|,19,23,24,2016-05-09 15:43:25 +0000,2017-06-21 22:32:05 +0000,3569552105725115d6dc571b26bf928066e538da,xerces-c
XERCESC-2050,2015-09-05 13:21:23 +0000,tests/src/DOM/DOMTest/DTest.cpp|,19,22,22,2015-07-09 04:13:12 +0000,2015-09-05 13:20:32 +0000,b36b2a91eafde08816df736cfad78186726a14d8,xerces-c
XERCESC-2052,2017-04-26 01:33:16 +0000,src/xercesc/util/TransService.cpp|tests/src/DOM/DOMTest/DTest.cpp|,19,22,22,2015-07-11 00:15:06 +0000,2015-09-07 10:11:28 +0000,26f8004d45f18d6785c0a694deb7d9695575de09,xerces-c
XERCESC-2059,2017-06-21 22:21:36 +0000,src/xercesc/util/XMLUni.cpp|,19,22,24,2016-01-21 20:17:58 +0000,2017-06-21 22:21:02 +0000,2eb103bd4614d2aceaced26f1cfbc3c9a33ccd53,xerces-c
