Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
OPENEJB-778,2008-03-24 21:14:48 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentsResolver.java|,5,6,6,2008-03-16 17:50:38 +0000,2008-03-24 21:05:21 +0000,a0f3494b8c4c81fa72fe0a192136d0aa3f786725,openejb
OPENEJB-761,2008-03-06 02:24:10 +0000,openejb3/assembly/openejb-tomcat/openejb-tomcat-catalina/src/main/java/org/apache/openejb/tomcat/catalina/TomcatWebAppBuilder.java|,5,6,6,2008-02-28 18:59:04 +0000,2008-03-06 02:24:52 +0000,fcc75846843c797d92a05c75e350dd189e49f0c0,openejb
OPENEJB-766,2008-03-06 05:30:15 +0000,openejb3/assembly/openejb-tomcat/openejb-tomcat-catalina/src/main/java/org/apache/openejb/tomcat/catalina/TomcatWebAppBuilder.java|openejb3/assembly/openejb-tomcat/openejb-tomcat-webapp/maven.xml|openejb3/assembly/openejb-tomcat/openejb-tomcat-webapp/src/test/conf/server.xml|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentLoader.java|openejb3/examples/webapps/ejb-examples/src/main/webapp/WEB-INF/web.xml|,5,6,6,2008-03-06 02:35:29 +0000,2008-03-06 05:30:10 +0000,d1ee7ba2026728ca24454693a7125812828dc20e,openejb
OPENEJB-408,2007-03-21 19:01:56 +0000,openejb2/modules/openejb-corba/src/main/java/org/apache/openejb/corba/util/Util.java|,2,3,3,2006-12-15 12:38:53 +0000,2006-12-15 13:02:43 +0000,87aa54699751f5ab11f86c32eb7d305c00ac5ee7,openejb
OPENEJB-767,2008-03-07 05:44:05 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/cli/Bootstrap.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/AppInfoBuilder.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentLoader.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentsResolver.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/ReadDescriptors.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/webservices/UriResolver.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/util/URLs.java|openejb3/container/openejb-core/src/test/java/org/apache/openejb/DependenceValidationTest.java|openejb3/container/openejb-core/src/test/java/org/apache/openejb/core/security/PropertiesLoginModuleTest.java|openejb3/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemClassPath.java|openejb3/container/openejb-loader/src/main/java/org/apache/openejb/loader/TomcatClassPath.java|,4,6,6,2008-03-06 02:41:54 +0000,2008-03-06 03:20:40 +0000,5c1ce1d752f3117a2e4beec82a6b1277fce766e1,openejb
OPENEJB-793,2008-04-21 04:54:24 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/rules/CheckCallbacks.java|,6,7,7,2008-04-17 17:48:24 +0000,2008-04-17 17:52:30 +0000,273b773f6f95ddc9a84a6718681add3b1ac7026e,openejb
OPENEJB-797,2008-07-14 17:55:40 +0000,openejb3/assembly/openejb-tomcat/openejb-tomcat-catalina/src/main/java/org/apache/openejb/tomcat/catalina/TomcatWebAppBuilder.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/DeploymentLoader.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/ReadDescriptors.java|openejb3/container/openejb-core/src/main/java/org/apache/openejb/config/WebModule.java|,6,7,7,2008-05-04 18:22:21 +0000,2008-07-14 17:08:09 +0000,1815f834ef6129abe23b01a8fbd8d7b2a2955e61,openejb
OPENEJB-437,2007-01-09 15:19:40 +0000,openejb2/modules/openejb-corba/src/main/java/org/apache/openejb/corba/CORBAHandle.java|openejb2/modules/openejb-corba/src/main/java/org/apache/openejb/corba/CorbaApplicationServer.java|openejb2/modules/openejb-corba/src/main/java/org/apache/openejb/corba/StandardServant.java|,2,3,3,2007-01-09 15:09:13 +0000,2007-01-09 15:18:14 +0000,1c16af6af9b0dfcc76ac0a1c79e3bb63ec37315c,openejb
OPENEJB-436,2007-01-08 21:23:36 +0000,openejb2/modules/openejb-corba/src/main/java/org/apache/openejb/corba/CORBAHandle.java|openejb2/modules/openejb-corba/src/main/java/org/apache/openejb/corba/CorbaApplicationServer.java|openejb2/modules/openejb-corba/src/main/java/org/apache/openejb/corba/StandardServant.java|,2,3,3,2007-01-08 21:22:10 +0000,2007-01-08 21:22:38 +0000,67dbbb1115a44d1380ef8c0fbccf6b98991d0735,openejb
OPENEJB-782,2008-03-24 21:17:52 +0000,openejb3/container/openejb-core/src/main/java/org/apache/openejb/core/transaction/TransactionPolicy.java|,5,6,6,2008-03-18 00:08:16 +0000,2008-03-31 23:51:15 +0000,8342b711a3c0cb78b8aebb3ce0ec83d3abd27ea2,openejb
