Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
CB-414,2012-05-03 01:15:23 +0000,package.json|spec/prepare.spec.js|src/prepare.js|,9,9,25,2012-03-30 13:12:19 +0000,2013-07-11 18:53:51 -0700,f1fc2b911056a7db1c9bd52ccd1e3d4e631bf23f,cordova-lib
CB-412,2012-03-30 00:49:15 +0000,README.md|platforms.js|spec/metadata/blackberry_parser.spec.js|spec/platform.spec.js|spec/serve.spec.js|src/lazy_load.js|src/metadata/blackberry10_parser.js|src/plugin.js|src/prepare.js|src/ripple.js|,9,9,25,2012-03-29 20:12:26 +0000,2013-07-16 16:44:42 -0700,aafe75b06f706dac69b6f49449b8d3ec2235b148,cordova-lib
CB-7382,2014-10-07 18:44:01 +0000,cordova-lib/src/cordova/lazy_load.js|,32,32,33,2014-08-26 20:24:39 +0000,2014-10-07 14:43:18 -0400,6aa0480cc174c400090eb8d273cedd5febb801af,cordova-lib
CB-426,2012-04-03 17:11:08 +0000,spec/run.spec.js|src/run.js|,8,9,25,2012-04-03 16:13:25 +0000,2013-07-16 14:49:07 -0700,f2d699d748dbe9d2f9581014ce29f753efca7748,cordova-lib
CB-428,2012-04-05 22:49:59 +0000,README.md|,9,9,25,2012-04-03 21:39:47 +0000,2013-07-18 13:25:41 -0700,17f6b521d6853792fa2813bc7851128472b9c4a0,cordova-lib
CB-5590,2014-01-21 20:55:19 +0000,spec/metadata/ios_parser.spec.js|src/metadata/ios_parser.js|,26,29,30,2013-12-06 13:25:12 +0000,2014-01-30 15:11:52 -0800,4fff05fa5e41ba0368f5125baa3e68aefa695a71,cordova-lib
CB-4261,2013-07-16 00:29:21 +0000,spec/plugin.spec.js|src/plugin.js|,24,25,25,2013-07-16 00:04:07 +0000,2013-07-15 17:15:37 -0700,1d9ade2e9e3bc2d32388fbf12b21181a98e39a62,cordova-lib
CB-438,2012-04-04 17:06:48 +0000,package.json|src/hooker.js|,8,9,29,2012-04-04 16:19:46 +0000,2013-12-10 13:24:49 -0500,6f5ebb87ceb01c55026bf84e3c173b07af3b0415,cordova-lib
CB-12838,2017-08-30 16:38:09 +0000,integration-tests/pkgJson-restore.spec.js|src/cordova/platform/addHelper.js|src/cordova/restore-util.js|,39,40,40,2017-05-22 15:23:44 +0000,2017-08-16 09:47:57 -0700,e4c216e20cb879bcf0b4e7127b9b3f8a1b79c875,cordova-lib
CB-449,2012-04-26 20:34:09 +0000,spec/fetch.spec.js|spec/install.spec.js|src/fetch.js|src/install.js|src/registry/registry.js|,9,9,26,2012-04-05 19:12:07 +0000,2013-09-19 19:08:54 +0200,ea1e9fa9908a413fb84ef8d696f1f7bd40de4217,cordova-lib
CB-448,2012-06-05 20:27:27 +0000,spec/create.spec.js|src/create.js|,9,9,26,2012-04-05 17:39:02 +0000,2013-08-13 11:50:37 -0700,9f83b4ac892f41c855d3f9d41777dc855c50fb4d,cordova-lib
CB-447,2012-04-05 18:55:26 +0000,spec/config_parser.spec.js|spec/test-config.xml|,9,9,29,2012-04-05 16:06:14 +0000,2013-12-02 15:57:11 -0500,2a7bcaeccf415f1ceaaed8f7c19f832add9e5d45,cordova-lib
CB-5579,2013-12-10 14:32:23 +0000,spec/prepare.spec.js|src/install.js|src/prepare.js|src/uninstall.js|,28,29,29,2013-12-05 13:53:55 +0000,2013-12-10 09:29:09 -0500,fb603eaed52ecd69c771c1d07e586e82360526fb,cordova-lib
CB-454,2012-04-10 20:14:19 +0000,src/metadata/wp7_parser.js|src/metadata/wp8_parser.js|,9,9,26,2012-04-06 00:36:24 +0000,2013-09-18 10:23:17 +0200,cc7bebb7a08b14e46a0914178adace5a77c87482,cordova-lib
CB-453,2012-04-05 23:53:28 +0000,spec/cli.spec.js|src/cli.js|,8,9,26,2012-04-05 23:39:50 +0000,2013-08-09 09:58:04 -0400,c775d2ab693d29b45cf5dab0583babc13685007f,cordova-lib
CB-6895,2014-06-18 20:47:36 +0000,cordova-lib/src/cordova/metadata/firefoxos_parser.js|,31,32,32,2014-06-06 23:40:24 +0000,2014-06-13 12:44:47 +0200,aa070bbec860d54add6683fe84784356761dfc5b,cordova-lib
CB-477,2012-04-10 19:25:06 +0000,src/metadata/android_parser.js|src/metadata/blackberry10_parser.js|src/metadata/firefoxos_parser.js|src/metadata/ios_parser.js|src/metadata/wp7_parser.js|src/metadata/wp8_parser.js|src/prepare.js|,9,9,27,2012-04-10 19:01:23 +0000,2013-10-15 14:49:42 -0400,d1c8024249b686d2796405169ad5ed788a4876ff,cordova-lib
CB-9984,2015-11-12 09:29:20 +0000,cordova-common/package.json|cordova-common/spec/ConfigChanges/ConfigChanges.spec.js|cordova-lib/package.json|,3,33,33,2015-11-12 09:00:50 +0000,2015-11-12 12:14:34 +0300,6c31f4717a00a540ea9782a1543bce6dd72888f1,cordova-lib
CB-483,2012-04-12 07:44:39 +0000,RELEASENOTES.md|package.json|,10,10,26,2012-04-12 07:38:32 +0000,2013-09-20 18:22:33 -0400,f8494a2be27af6600961207a1c4f4007ba6f0df8,cordova-lib
CB-486,2012-04-27 01:01:26 +0000,spec/fixtures/hooks/test/07.bat|spec/fixtures/hooks/test/07.sh|spec/hooker.spec.js|src/hooker.js|,9,10,28,2012-04-12 10:54:06 +0000,2013-11-06 11:22:58 -0500,c4a60cd414cb47c2765c63d96713778af8b11dd4,cordova-lib
CB-7311,2014-10-21 18:01:16 +0000,cordova-lib/spec-plugman/platforms/ios.spec.js|,31,32,33,2014-08-14 14:41:55 +0000,2014-12-23 17:29:54 -0500,2148d9597316d735fb61e93cd3628b8a93d23050,cordova-lib
CB-495,2012-04-12 21:40:47 +0000,src/metadata/firefoxos_parser.js|,9,10,27,2012-04-12 21:24:38 +0000,2013-10-10 16:40:02 -0700,4260a88ed458bf83de6dd676568fa6024334d3c3,cordova-lib
CB-494,2012-04-23 19:30:39 +0000,src/util/config-changes.js|,9,10,27,2012-04-12 21:24:28 +0000,2013-10-14 15:07:58 -0700,967c4e09556f91419ddd19d9e7f84ffca537f58f,cordova-lib
CB-499,2012-04-18 20:52:45 +0000,package.json|,9,10,27,2012-04-13 10:28:59 +0000,2013-11-01 15:33:06 -0400,5529958098f36517b53fe69efc1208bb42afb7ef,cordova-lib
CB-498,2012-04-13 14:22:21 +0000,doc/help.txt|,9,10,27,2012-04-13 07:33:02 +0000,2013-10-31 11:19:09 -0400,c446848ed515a458fc4f8ff8c36591885e3fb7ad,cordova-lib
CB-497,2012-04-13 14:54:48 +0000,spec/lazy_load.spec.js|src/lazy_load.js|,9,10,30,2012-04-13 02:17:50 +0000,2014-01-07 11:38:13 -0500,190e72c2eaeaea74062af0b7027b032c79ca8624,cordova-lib
