Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
WSS-320,2011-11-04 11:49:26 +0000,src/main/java/org/apache/ws/security/validate/SamlAssertionValidator.java|src/test/java/org/apache/ws/security/common/AbstractSAMLCallbackHandler.java|src/test/java/org/apache/ws/security/common/SAML1CallbackHandler.java|src/test/java/org/apache/ws/security/common/SAML2CallbackHandler.java|src/test/java/org/apache/ws/security/saml/SamlConditionsTest.java|src/test/java/org/apache/ws/security/saml/SamlReferenceTest.java|,14,17,18,2011-10-18 14:07:29 +0000,2011-12-08 15:49:57 +0000,a41e0581151e5e0fedd4cee9c198ed65197918e5,wss4j
WSS-560,2015-11-03 10:51:38 +0000,ws-security-dom/src/main/java/org/apache/wss4j/dom/message/WSSecEncrypt.java|ws-security-dom/src/test/java/org/apache/wss4j/dom/message/EncryptionPartsTest.java|,38,39,39,2015-11-02 18:54:00 +0000,2015-11-03 10:41:18 +0000,0811e4c48d297fea469aa674ce4c63258bbb4188,wss4j
WSS-209,2009-10-19 10:44:22 +0000,src/org/apache/ws/security/components/crypto/AbstractCrypto.java|,8,9,9,2009-10-16 11:14:17 +0000,2009-10-19 10:01:36 +0000,df3b155ad9297f03c8331ba406b5697969580744,wss4j
WSS-205,2009-08-10 10:22:39 +0000,src/org/apache/ws/security/handler/WSS4JHandler.java|,7,9,9,2009-08-07 02:15:16 +0000,2009-08-10 10:13:07 +0000,0e0d240016b40dcfb582f514eb381ac72f51be86,wss4j
WSS-567,2016-02-18 09:18:55 +0000,ws-security-common/src/main/java/org/apache/wss4j/common/WSS4JConstants.java|ws-security-dom/src/main/java/org/apache/wss4j/dom/util/WSSecurityUtil.java|,38,39,39,2016-02-17 18:08:30 +0000,2016-02-18 08:58:42 +0000,c194ba28ac1f774e94a3faeacf8bda499960457b,wss4j
WSS-335,2012-01-20 11:24:56 +0000,src/main/java/org/apache/ws/security/saml/ext/builder/SAML1ComponentBuilder.java|src/main/java/org/apache/ws/security/saml/ext/builder/SAML2ComponentBuilder.java|,17,18,18,2012-01-20 11:19:26 +0000,2012-01-20 11:22:44 +0000,2c02ffa6b643501daedb50a5d3486722f48a43de,wss4j
WSS-333,2012-01-17 14:32:03 +0000,src/main/java/org/apache/ws/security/components/crypto/MerlinDevice.java|,17,18,18,2012-01-17 13:00:12 +0000,2012-01-17 14:24:13 +0000,99d01e7eda6475fbb2e445575166d0700af9e683,wss4j
WSS-212,2009-10-20 12:59:11 +0000,src/org/apache/ws/security/components/crypto/CryptoBase.java|src/org/apache/ws/security/processor/SignatureProcessor.java|,8,9,9,2009-10-20 10:37:44 +0000,2009-10-20 12:55:54 +0000,2d0b9c4cd322c7af8f3026ef734fe458329b2b2e,wss4j
WSS-211,2009-10-20 11:48:47 +0000,src/org/apache/ws/security/processor/DerivedKeyTokenProcessor.java|test/wssec/TestWSSecurityNewDK.java|,8,9,9,2009-10-16 16:18:02 +0000,2009-10-20 11:37:34 +0000,ab0995597cc4469834fbad36c30cc4b4c3dad22f,wss4j
WSS-210,2009-10-19 11:07:57 +0000,src/org/apache/ws/security/components/crypto/CryptoBase.java|,8,9,9,2009-10-16 11:24:59 +0000,2009-10-19 10:49:05 +0000,54538fbd71ad977fe438360c7ea7120a6b964215,wss4j
