Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
OLINGO-76,2013-12-15 11:59:42 +0000,fit/src/test/java/org/apache/olingo/fit/base/MetadataTestITCase.java|lib/client-core/src/test/java/org/apache/olingo/client/core/MetadataTest.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmAnnotations.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmAnnotationsTarget.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmBindingTarget.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmEntityContainer.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmEnumType.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmMember.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmNavigationProperty.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmOperationImport.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmProperty.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmStructuredType.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmTerm.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmTypeDefinition.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/TargetType.java|lib/commons-api/src/main/java/org/apache/olingo/server/api/edmx/EdmxReference.java|lib/commons-api/src/main/java/org/apache/olingo/server/api/edmx/EdmxReferenceInclude.java|lib/commons-api/src/main/java/org/apache/olingo/server/api/edmx/EdmxReferenceIncludeAnnotation.java|lib/commons-api/src/main/java/org/apache/olingo/server/api/edmx/package-info.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmActionImportImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmAnnotationsImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmComplexTypeImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmEntityContainerImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmEntitySetImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmEntityTypeImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmEnumTypeImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmFunctionImportImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmMemberImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmNavigationPropertyImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmPropertyImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmSingletonImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmTermImpl.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/EdmTypeDefinitionImpl.java|lib/commons-core/src/test/java/org/apache/olingo/server/core/edm/provider/EdmAnnotationsImplTest.java|lib/commons-core/src/test/java/org/apache/olingo/server/core/edm/provider/EdmTermImplTest.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/provider/EdmTechProvider.java|,2,3,16,2013-12-02 18:27:45 +0000,2015-10-12 13:59:56 +0200,d9d33abe85677595da425486093a998b1dd9c619,olingo-odata4
OLINGO-81,2013-12-11 07:36:36 +0000,fit/src/test/java/org/apache/olingo/fit/tecsvc/client/ExpandWithSystemQueryOptionsITCase.java|lib/client-api/src/main/java/org/apache/olingo/client/api/uri/URIBuilder.java|lib/client-core/src/main/java/org/apache/olingo/client/core/serialization/JsonDeserializer.java|lib/client-core/src/main/java/org/apache/olingo/client/core/serialization/ODataBinderImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/uri/URIBuilderImpl.java|lib/client-core/src/test/java/org/apache/olingo/client/core/uri/URIBuilderTest.java|lib/server-api/src/main/java/org/apache/olingo/server/api/uri/queryoption/ExpandItem.java|lib/server-core/src/main/java/org/apache/olingo/server/core/serializer/json/ODataJsonSerializer.java|lib/server-core/src/main/java/org/apache/olingo/server/core/serializer/xml/ODataXmlSerializer.java|lib/server-core/src/main/java/org/apache/olingo/server/core/uri/parser/ExpandParser.java|lib/server-core/src/main/java/org/apache/olingo/server/core/uri/queryoption/ExpandItemImpl.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/processor/TechnicalEntityProcessor.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/processor/queryoptions/ExpandSystemQueryOptionHandler.java|,2,3,18,2013-12-10 19:06:32 +0000,2016-03-22 18:24:43 -0500,5dee97f7628c793e2bbcd3f89d8d5c52e07639ea,olingo-odata4
OLINGO-46,2013-10-27 06:58:08 +0000,samples/server/pom.xml|samples/server/src/main/java/org/apache/olingo/server/sample/processor/CarsProcessor.java|samples/server/src/main/webapp/index.jsp|,2,3,8,2013-10-27 05:20:00 +0000,2015-01-20 15:19:27 +0100,7f7369c7df9a93fd72c7e130753af9b772dd0b57,olingo-odata4
OLINGO-45,2014-01-04 08:48:37 +0000,lib/client-core/src/main/java/org/apache/olingo/client/core/edm/AbstractEdmMetadataImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/edm/EdmAnnotationImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/edm/EdmClientImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/edm/v3/EdmMetadataImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/edm/v4/EdmMetadataImpl.java|lib/client-core/src/main/java/org/apache/olingo/client/core/edm/v4/annotation/EdmConstantAnnotationExpressionImpl.java|lib/client-core/src/test/java/org/apache/olingo/client/core/v3/MetadataTest.java|lib/client-core/src/test/java/org/apache/olingo/client/core/v4/MetadataTest.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/Edm.java|lib/commons-api/src/main/java/org/apache/olingo/commons/api/edm/EdmMetadata.java|lib/commons-core/src/main/java/org/apache/olingo/commons/core/edm/AbstractEdm.java|lib/commons-core/src/test/java/org/apache/olingo/commons/core/edm/EdmImplCachingTest.java|lib/commons-core/src/test/java/org/apache/olingo/commons/core/edm/EdmImplCallCreateTest.java|lib/server-core/src/main/java/org/apache/olingo/server/core/edm/provider/EdmMetadataImpl.java|lib/server-core/src/main/java/org/apache/olingo/server/core/edm/provider/EdmProviderImpl.java|lib/server-core/src/test/java/org/apache/olingo/server/core/edm/provider/EdmMetadataImplTest.java|lib/server-core/src/test/java/org/apache/olingo/server/core/edm/provider/EdmProviderImplTest.java|,2,3,7,2013-10-26 21:01:47 +0000,2014-10-13 08:18:53 +0200,87f0f06a39f426bccbb2a0496ad40781850fd7db,olingo-odata4
OLINGO-48,2013-11-01 16:25:54 +0000,ext/pojogen-maven-plugin/src/main/java/org/apache/olingo/ext/pojogen/AbstractUtility.java|,2,3,14,2013-10-28 13:50:21 +0000,2015-08-18 14:51:21 +0200,e79f628386c300ae014d1ad4aefcaca76ad425de,olingo-odata4
OLINGO-42,2014-01-17 18:49:01 +0000,ext/client-proxy/src/main/java/org/apache/olingo/ext/proxy/commons/EntitySetInvocationHandler.java|fit/src/main/java/org/apache/olingo/fit/AbstractServices.java|fit/src/main/java/org/apache/olingo/fit/V4Services.java|fit/src/main/resources/V40/People/Microsoft.Test.OData.Services.ODataWCFService.Employee/filter/(PersonID lt 4).full.json|fit/src/main/resources/V40/People/Microsoft.Test.OData.Services.ODataWCFService.Employee/filter/(PersonID lt 4).xml|fit/src/main/resources/V40/People/Microsoft.Test.OData.Services.ODataWCFService.Person/feed.full.json|fit/src/main/resources/V40/People/Microsoft.Test.OData.Services.ODataWCFService.Person/feed.xml|fit/src/test/java/org/apache/olingo/fit/proxy/v4/FilterTestITCase.java|,2,3,12,2013-10-25 09:00:25 +0000,2015-04-21 16:57:29 +0200,935a9b84b9ac2a6b2fafa73ac0ad7cfabf3f36c5,olingo-odata4
OLINGO-41,2013-11-12 11:01:28 +0000,ext/client-proxy/src/main/java/org/apache/olingo/ext/proxy/api/AbstractOpenType.java|ext/client-proxy/src/main/java/org/apache/olingo/ext/proxy/api/Annotatable.java|ext/client-proxy/src/main/java/org/apache/olingo/ext/proxy/api/EntityType.java|ext/client-proxy/src/main/java/org/apache/olingo/ext/proxy/commons/AbstractStructuredInvocationHandler.java|ext/client-proxy/src/main/java/org/apache/olingo/ext/proxy/commons/AnnotatableInvocationHandler.java|ext/client-proxy/src/main/java/org/apache/olingo/ext/proxy/commons/EntityInvocationHandler.java|fit/src/test/java/org/apache/olingo/fit/proxy/v3/OpenTypeTestITCase.java|fit/src/test/java/org/apache/olingo/fit/proxy/v4/APIBasicDesignTestITCase.java|fit/src/test/java/org/apache/olingo/fit/proxy/v4/OpenTypeTestITCase.java|fit/src/test/java/org/apache/olingo/fit/proxy/v4/SingletonTestITCase.java|,2,3,6,2013-10-24 17:17:26 +0000,2014-08-25 00:10:52 +0800,9c78784deea668e2e2999141569fa1450bd498a2,olingo-odata4
OLINGO-44,2013-11-26 06:41:27 +0000,fit/src/test/java/org/apache/olingo/fit/tecsvc/client/EntityReferencesITCase.java|lib/client-core/src/main/java/org/apache/olingo/client/core/communication/request/cud/CUDRequestFactoryImpl.java|lib/server-api/src/main/java/org/apache/olingo/server/api/uri/UriHelper.java|lib/server-core/src/main/java/org/apache/olingo/server/core/uri/UriHelperImpl.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/data/DataProvider.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/data/RequestValidator.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/processor/TechnicalEntityProcessor.java|lib/server-tecsvc/src/main/java/org/apache/olingo/server/tecsvc/processor/TechnicalProcessor.java|,2,3,13,2013-10-25 16:15:36 +0000,2015-05-29 14:36:35 +0200,725f7a9b2449427645d406c8ab6838bd3b7dde5f,olingo-odata4
OLINGO-49,2014-01-17 19:06:54 +0000,lib/server-core/src/main/java/org/apache/olingo/server/core/serializer/json/ODataJsonSerializer.java|lib/server-core/src/test/java/org/apache/olingo/server/core/serializer/json/ComplexTypeHelper.java|lib/server-core/src/test/java/org/apache/olingo/server/core/serializer/json/ODataJsonSerializerTest.java|,2,3,8,2013-10-29 13:14:25 +0000,2014-12-09 15:37:13 +0100,5f18ea2e09398a059e31e833fd43e800d6fd2bba,olingo-odata4
OLINGO-939,2016-04-21 21:27:57 +0000,lib/server-core-ext/src/main/java/org/apache/olingo/server/core/responses/EntityResponse.java|,18,19,19,2016-04-21 17:25:43 +0000,2016-04-21 16:20:49 -0500,ff87212deb7392fe2c7b38f6d9ee18b0fd45e7e0,olingo-odata4
