Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
IMPALA-1110,2014-08-01 17:08:37 +0000,be/src/exprs/aggregate-functions.cc|be/src/exprs/aggregate-functions.h|fe/src/main/java/com/cloudera/impala/catalog/BuiltinsDb.java|testdata/workloads/functional-query/queries/QueryTest/aggregation.test|,17,19,19,2014-07-22 23:22:43 +0000,2014-07-31 18:15:16 -0700,285aeda16e39342b5e293dda2659b71f86229eed,impala
IMPALA-1111,2014-09-23 19:49:30 +0000,be/src/udf/udf.h|,16,19,20,2014-07-23 00:09:24 +0000,2014-09-25 19:37:03 -0700,204f9db95cb016b7a10a6b2de8eb95926a5c8f64,impala
IMPALA-2440,2015-09-30 14:08:51 +0000,be/src/exec/hash-join-node.cc|testdata/workloads/functional-query/queries/QueryTest/outer-joins.test|tests/query_test/test_join_queries.py|,24,29,29,2015-09-28 21:33:46 +0000,2015-09-30 17:17:47 -0700,851056489d80a73343d51ac7da5bf1b9d70ad961,impala
IMPALA-185,2014-05-14 07:51:18 +0000,fe/src/main/java/org/apache/impala/catalog/ScalarType.java|fe/src/main/java/org/apache/impala/catalog/Type.java|fe/src/main/java/org/apache/impala/service/MetadataOp.java|fe/src/test/java/org/apache/impala/service/FrontendTest.java|tests/hs2/test_hs2.py|,7,7,39,2013-04-02 22:45:42 +0000,2019-04-25 01:38:13 +0000,63d55359e06b7b061c8edea38b34617c250ad3b1,impala
IMPALA-3779,2016-07-21 19:29:22 +0000,fe/src/main/java/com/cloudera/impala/catalog/CatalogServiceCatalog.java|fe/src/main/java/com/cloudera/impala/common/FileSystemUtil.java|,28,30,30,2016-06-23 17:29:30 +0000,2016-07-20 02:30:09 -0700,94730574192d905c8c4b44143f45335cdddb7071,impala
IMPALA-1116,2014-08-12 17:30:13 +0000,be/src/exec/base-sequence-scanner.cc|be/src/exec/hdfs-avro-scanner.cc|be/src/exec/hdfs-parquet-scanner.cc|be/src/exec/hdfs-parquet-table-writer.cc|be/src/exec/hdfs-rcfile-scanner.cc|be/src/exec/hdfs-sequence-scanner.cc|be/src/exec/hdfs-text-scanner.cc|be/src/exec/hdfs-text-scanner.h|be/src/exec/scanner-context.cc|be/src/exec/scanner-context.h|be/src/exec/scanner-context.inline.h|be/src/experiments/compression-test.cc|be/src/runtime/row-batch.cc|be/src/util/codec.cc|be/src/util/codec.h|be/src/util/compress.cc|be/src/util/compress.h|be/src/util/decompress-test.cc|be/src/util/decompress.cc|be/src/util/decompress.h|be/src/util/runtime-profile.cc|,18,19,19,2014-07-25 16:42:42 +0000,2014-08-13 10:47:55 -0700,8bdef248209942c340b468cb4115127fe9db391c,impala
IMPALA-183,2013-04-17 19:49:47 +0000,be/src/exec/hash-table-test.cc|be/src/exec/hash-table.cc|be/src/exec/hash-table.h|be/src/exec/partitioned-aggregation-node.cc|be/src/exec/partitioned-hash-join-node.cc|be/src/exec/sort-node.h|be/src/runtime/CMakeLists.txt|be/src/runtime/buffered-block-mgr-test.cc|be/src/runtime/buffered-block-mgr.cc|be/src/runtime/buffered-block-mgr.h|be/src/runtime/buffered-tuple-stream-test.cc|be/src/runtime/mem-tracker.cc|be/src/runtime/runtime-state.h|be/src/runtime/test-env.cc|be/src/runtime/test-env.h|,6,7,30,2013-04-02 22:02:10 +0000,2015-12-16 03:25:22 +0000,99ae157d4f6b133f02e99bcfa4dcaf7001b5251a,impala
IMPALA-189,2013-04-04 23:27:50 +0000,be/src/statestore/statestore.cc|tests/statestore/test_statestore.py|,6,7,33,2013-04-03 21:13:59 +0000,2017-08-01 00:00:01 +0000,229f12c1f64c17cd029291125a8ab540259438b7,impala
IMPALA-186,2013-07-25 17:02:00 +0000,fe/src/main/java/org/apache/impala/analysis/AnalysisContext.java|fe/src/main/java/org/apache/impala/analysis/CaseExpr.java|fe/src/main/java/org/apache/impala/analysis/CaseWhenClause.java|fe/src/main/java/org/apache/impala/rewrite/NormalizeExprsRule.java|fe/src/main/java/org/apache/impala/rewrite/SimplifyConditionalsRule.java|fe/src/test/java/org/apache/impala/analysis/ExprRewriteRulesTest.java|testdata/workloads/functional-query/queries/QueryTest/exprs.test|,7,7,32,2013-04-02 23:53:58 +0000,2017-01-24 03:22:08 +0000,4b486b0f90936ab5bc32daf0859bc74b340dd179,impala
IMPALA-179,2013-04-02 21:59:11 +0000,be/src/catalog/catalogd-main.cc|be/src/rpc/thrift-server-test.cc|be/src/rpc/thrift-server.cc|be/src/rpc/thrift-server.h|be/src/service/impala-server.cc|be/src/statestore/statestored-main.cc|be/src/testutil/server-key-password.pem|be/src/util/os-util.cc|be/src/util/os-util.h|common/thrift/generate_error_codes.py|,6,7,29,2013-04-02 19:40:33 +0000,2015-08-26 03:03:32 +0000,b8cd78823a1fa1523546d33c62342111c6378bdf,impala
IMPALA-2435,2015-09-29 19:09:03 +0000,be/src/runtime/sorter.cc|,19,29,29,2015-09-26 05:44:45 +0000,2015-09-30 17:17:43 -0700,7d338af63806fc59b7c3c8edf14a1e60940c7c0c,impala
