Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
CONTINUUM-1420,2007-09-02 04:02:03 +0000,continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/component/BuildDefinitionSummaryAction.java|continuum-webapp/src/main/mdo/view-models.mdo|continuum-webapp/src/main/resources/localization/Continuum.properties|continuum-webapp/src/main/webapp/WEB-INF/jsp/components/buildDefinitionGroupSummaryComponent.jsp|,11,12,12,2007-08-31 07:23:12 +0000,2007-09-02 09:01:59 +0000,e50c7d3c6879b4ebc87002c9652bee86c0c80b88,continuum
CONTINUUM-320,2005-09-26 11:27:42 +0000,continuum-core/src/main/java/org/apache/maven/continuum/scheduler/DefaultContinuumScheduler.java|,2,3,3,2005-09-26 11:24:45 +0000,2005-09-26 16:26:45 +0000,4af980a0b7e99e5ba359e62c6cd9baa3fbe1edae,continuum
CONTINUUM-316,2005-09-23 09:50:04 +0000,continuum-core/src/main/java/org/apache/maven/continuum/core/action/ExecuteBuilderContinuumAction.java|,2,3,3,2005-09-22 10:17:56 +0000,2005-09-23 14:49:33 +0000,31b13c2653b010648fe2408a73845f8b94489f32,continuum
CONTINUUM-315,2005-09-21 09:31:04 +0000,pom.xml|,2,3,3,2005-09-21 03:36:54 +0000,2005-09-21 14:28:41 +0000,3251fabee16dd6c5374003bc0871b980b504ae5b,continuum
CONTINUUM-1417,2007-08-30 11:02:45 +0000,continuum-security/src/main/resources/META-INF/redback/redback.xml|,11,12,12,2007-08-30 09:33:57 +0000,2007-08-30 16:02:38 +0000,109d571ee51813a46f0659c216a4a8bed8f11b05,continuum
CONTINUUM-1418,2007-09-03 07:40:42 +0000,continuum-webapp/src/main/java/org/apache/maven/continuum/web/checks/security/RoleProfileEnvironmentCheck.java|,11,12,12,2007-08-30 11:31:49 +0000,2007-09-03 12:40:15 +0000,5af9c65bff9a3a19566df21d300e03288f435237,continuum
CONTINUUM-2508,2010-06-09 18:15:06 +0000,continuum-distributed/continuum-distributed-tests/src/main/webapp/WEB-INF/web.xml|,26,26,27,2010-04-27 08:08:51 +0000,2010-06-09 23:14:12 +0000,c37c5ba574ce0b4491002bdd0d4f71ccf6d7bfc8,continuum
CONTINUUM-1435,2007-09-16 08:15:42 +0000,continuum-api/src/main/java/org/apache/maven/continuum/initialization/ContinuumInitializationException.java|continuum-api/src/main/java/org/apache/maven/continuum/initialization/ContinuumInitializer.java|continuum-api/src/main/java/org/apache/maven/continuum/utils/WorkingDirectoryService.java|continuum-commons/pom.xml|continuum-commons/src/main/java/org/apache/maven/continuum/configuration/DefaultConfigurationService.java|continuum-commons/src/main/java/org/apache/maven/continuum/utils/DefaultWorkingDirectoryService.java|continuum-commons/src/test/java/org/apache/maven/continuum/configuration/ConfigurationServiceTest.java|continuum-commons/src/test/resources/configuration.xml|continuum-commons/src/test/resources/org/apache/maven/continuum/configuration/ConfigurationServiceTest.xml|continuum-core/pom.xml|continuum-core/src/main/java/org/apache/maven/continuum/initialization/DefaultContinuumInitializer.java|continuum-release/pom.xml|continuum-release/src/main/java/org/apache/maven/continuum/release/DefaultContinuumReleaseManager.java|continuum-release/src/main/resources/META-INF/plexus/components.xml|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/ReleasePrepareAction.java|continuum-webapp/src/main/java/org/apache/maven/continuum/web/action/ReleaseRollbackAction.java|pom.xml|,11,12,12,2007-09-06 10:03:43 +0000,2007-09-16 13:14:14 +0000,f7e521309b33d8e7f39c8ba04ece221417d7c39f,continuum
CONTINUUM-1679,2008-03-14 16:38:54 +0000,continuum-webapp/src/main/resources/xwork.xml|,14,15,15,2008-03-04 01:50:32 +0000,2008-03-14 21:38:31 +0000,8677566dbd33b58e383dcda35bf4570f6c40cf3d,continuum
CONTINUUM-2763,2015-05-04 12:52:56 +0000,continuum-webapp/src/main/java/org/apache/maven/continuum/web/view/commons/EscapeHtmlCell.java|continuum-webapp/src/main/resources/extremecomponents.properties|continuum-webapp/src/main/webapp/WEB-INF/jsp/buildResult.jsp|,30,31,31,2015-05-03 13:42:51 +0000,2015-05-04 12:41:38 +0000,248a2414481f7007738d3f093d6df9ee45187265,continuum
CONTINUUM-2765,2015-05-05 22:47:19 +0000,continuum-api/src/main/java/org/apache/continuum/dao/BuildResultDao.java|continuum-core/src/main/java/org/apache/maven/continuum/DefaultContinuum.java|continuum-core/src/test/java/org/apache/maven/continuum/DefaultContinuumTest.java|continuum-store/src/main/java/org/apache/continuum/dao/BuildResultDaoImpl.java|continuum-webapp/src/main/resources/localization/Continuum.properties|,30,31,31,2015-05-05 17:51:20 +0000,2015-05-05 22:44:38 +0000,1cf13a112ecb6428adf3361d6d577303c762fc7d,continuum
CONTINUUM-1676,2008-03-13 18:12:17 +0000,continuum-core/src/main/java/org/apache/maven/continuum/DefaultContinuum.java|continuum-core/src/main/java/org/apache/maven/continuum/utils/PlexusContainerManager.java|,12,15,15,2008-02-25 17:14:23 +0000,2008-03-13 23:10:52 +0000,0d65857e181f38718f50b39d5ea080149930c44e,continuum
CONTINUUM-329,2005-10-10 16:26:44 +0000,continuum-plexus-application/src/assembly/bin.xml|,2,3,4,2005-10-01 14:58:54 +0000,2005-10-10 21:25:52 +0000,d1945b3ce495df60ba9c5a349509c6a2e55e7740,continuum
CONTINUUM-569,2006-02-10 05:32:49 +0000,continuum-core/src/main/java/org/apache/maven/continuum/DefaultContinuum.java|continuum-core/src/main/java/org/apache/maven/continuum/build/settings/DefaultSchedulesActivator.java|continuum-core/src/main/java/org/apache/maven/continuum/scheduler/DefaultContinuumScheduler.java|,6,7,7,2006-01-23 21:25:14 +0000,2006-01-26 10:04:50 +0000,8c03b6dfd91227a3ec6dbd7c6131d2bd440c9842,continuum
CONTINUUM-327,2005-10-19 11:35:52 +0000,continuum-core/src/main/java/org/apache/maven/continuum/notification/ContinuumRecipientSource.java|continuum-core/src/main/java/org/apache/maven/continuum/notification/DefaultContinuumNotificationDispatcher.java|,3,3,4,2005-09-30 07:59:52 +0000,2005-10-19 16:34:48 +0000,397f1cc40e80d8c1e4010d5f52e1c9bd69093c01,continuum
CONTINUUM-1429,2007-09-06 04:52:53 +0000,continuum-core/src/main/java/org/apache/maven/continuum/scm/DefaultContinuumScm.java|,10,12,12,2007-09-04 20:08:28 +0000,2007-09-06 09:52:45 +0000,33d53c007f3614adb9ad7bc09baa3d09d73aa566,continuum
