Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
BIGTOP-136,2011-10-25 22:04:48 +0000,bigtop-bigpetstore/README.md|bigtop-bigpetstore/bigpetstore-mapreduce/BPS_analytics.pig|bigtop-bigpetstore/bigpetstore-mapreduce/README.md|bigtop-bigpetstore/bigpetstore-mapreduce/arch.dot|bigtop-bigpetstore/bigpetstore-mapreduce/build.gradle|bigtop-bigpetstore/bigpetstore-mapreduce/pom.xml|bigtop-bigpetstore/bigpetstore-mapreduce/settings.gradle|bigtop-bigpetstore/bigpetstore-mapreduce/src/integrationTest/java/org/apache/bigtop/bigpetstore/BigPetStoreMahoutIT.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/integrationTest/java/org/apache/bigtop/bigpetstore/BigPetStorePigIT.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/integrationTest/java/org/apache/bigtop/bigpetstore/ITUtils.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/contract/PetStoreStatistics.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/etl/CrunchETL.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/etl/LineItem.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/etl/PigCSVCleaner.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/generator/BPSGenerator.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/generator/CustomerGenerator.scala|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/generator/PetStoreTransaction.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/generator/PetStoreTransactionInputSplit.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/generator/PetStoreTransactionsInputFormat.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/generator/util/Product.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/generator/util/ProductType.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/generator/util/State.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/recommend/ItemRecommender.scala|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/util/BigPetStoreConstants.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/util/DeveloperTools.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/util/NumericalIdUtils.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/util/PetStoreParseFunctions.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/java/org/apache/bigtop/bigpetstore/util/StringUtils.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/scala/org/apache/bigtop/bigpetstore/generator/DataForger.scala|bigtop-bigpetstore/bigpetstore-mapreduce/src/main/scala/org/apache/bigtop/bigpetstore/generator/TransactionIteratorFactory.scala|bigtop-bigpetstore/bigpetstore-mapreduce/src/test/java/org/apache/bigtop/bigpetstore/docs/TestDocs.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/test/java/org/apache/bigtop/bigpetstore/generator/TestNumericalIdUtils.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/test/java/org/apache/bigtop/bigpetstore/generator/TestPetStoreTransactionGeneratorJob.java|bigtop-bigpetstore/bigpetstore-mapreduce/src/test/resources/log4j.properties|bigtop-bigpetstore/bigpetstore-mapreduce/src/test/scala/org/apache/bigtop/bigpetstore/ScalaTestSample.scala|bigtop-bigpetstore/bigpetstore-spark/README.md|bigtop-bigpetstore/bigpetstore-spark/build.gradle|bigtop-bigpetstore/bigpetstore-spark/src/main/scala/org/apache/bigpetstore/spark/generator/SparkDriver.scala|bigtop-bigpetstore/bigpetstore-spark/src/test/scala/org/apache/bigpetstore/spark/generator/SparkDriverSuite.scala|,1,2,9,2011-10-21 21:54:06 +0000,2014-11-19 18:43:04 -0500,6ec6cebfc56f05520e477768441eaecdc505ede8,bigtop
BIGTOP-139,2011-10-29 00:52:47 +0000,bigtop.mk|packages.gradle|,1,2,9,2011-10-21 22:19:02 +0000,2014-12-01 12:53:53 -0800,204f01bf11dc9da1eced998181163796926bdfe3,bigtop
BIGTOP-138,2011-10-25 22:05:22 +0000,README.md|bigtop-deploy/vm/smoke-tests.sh|bigtop-deploy/vm/vagrant-puppet/provision.sh|bigtop-tests/smoke-tests/README|bigtop-tests/smoke-tests/build.gradle|bigtop-tests/smoke-tests/gradle/wrapper/gradle-wrapper.properties|bigtop-tests/smoke-tests/gradlew|build.gradle|gradle/wrapper/gradle-wrapper.properties|gradlew|,1,2,9,2011-10-21 22:15:57 +0000,2014-11-01 15:40:14 -0700,8cc9b80170fcfe65f023871f5607a9ed4fc256d2,bigtop
BIGTOP-133,2011-10-25 22:04:31 +0000,bigtop-tests/test-artifacts/hadoop/src/main/groovy/org/apache/bigtop/itest/hadoop/hcfs/TestDFSCLI.java|bigtop-tests/test-artifacts/hadoop/src/main/resources/clitest_data/testDFSConf.xml|,1,2,9,2011-10-20 16:02:21 +0000,2015-01-21 15:52:10 -0800,2d5fd34fddbf1d40a6aeb8aa5d39e2c6c630cff5,bigtop
BIGTOP-374,2012-03-02 20:32:20 +0000,bigtop-packages/src/common/bigtop-utils/bigtop-detect-javahome|,2,3,3,2012-01-27 09:50:17 +0000,2012-03-02 20:31:39 +0000,a37b638f98b90dcf811eab1dba7168918359159c,bigtop
BIGTOP-132,2011-10-25 22:04:39 +0000,bigtop-tests/test-artifacts/hadoop/src/main/groovy/org/apache/bigtop/itest/hadoop/hcfs/TestCLI.java|bigtop-tests/test-artifacts/hadoop/src/main/resources/clitest_data/testHDFSConf.xml|,1,2,9,2011-10-20 15:51:10 +0000,2015-01-28 21:18:09 -0800,217c313a5bf136b089d1a20c44a6cbe9f4c363a2,bigtop
BIGTOP-2549,2016-10-13 20:17:38 +0000,bigtop-tests/smoke-tests/tajo/TestTajo.groovy|bigtop-tests/test-artifacts/crunch/src/main/groovy/org/apache/bigtop/itest/crunchsmoke/TestCrunchSmoke.groovy|bigtop-tests/test-artifacts/datafu/src/main/groovy/org/apache/bigtop/itest/datafu/PigTests.java|bigtop-tests/test-artifacts/datafu/src/main/groovy/org/apache/bigtop/itest/datafu/sessions/SessionTests.java|bigtop-tests/test-artifacts/datafu/src/main/groovy/org/apache/bigtop/itest/datafu/stats/QuantileTests.java|bigtop-tests/test-artifacts/datafu/src/main/groovy/org/apache/bigtop/itest/datafu/stats/WilsonBinConfTests.java|bigtop-tests/test-artifacts/giraph/src/main/groovy/org/apache/bigtop/itest/giraphsmoke/TestGiraphSmoke.groovy|bigtop-tests/test-artifacts/hadoop/src/main/groovy/org/apache/bigtop/itest/hadoop/hdfs/TestTextSnappy.groovy|bigtop-tests/test-artifacts/hue/src/main/groovy/org/apache/bigtop/itest/huesmoke/TestHueSmoke.groovy|bigtop-tests/test-artifacts/solr/src/main/groovy/org/apache/bigtop/itest/solr/smoke/TestIndexingSolrJ.groovy|bigtop-tests/test-artifacts/spark/src/main/groovy/org/apache/bigtop/itest/spark/TestSparkSmoke.groovy|,10,11,11,2016-10-06 03:54:40 +0000,2016-10-13 13:17:17 -0700,162f0a62f67c2f226ee12e0d4c9c03c6ca72c8e5,bigtop
BIGTOP-2308,2016-02-10 20:50:49 +0000,packages.gradle|,10,11,11,2016-02-05 14:36:06 +0000,2016-02-10 21:48:52 +0100,1287372a5017ce5076a45cbc9bedaef41b4be65a,bigtop
BIGTOP-376,2012-01-27 23:45:04 +0000,bigtop-packages/src/rpm/hadoop/SPECS/hadoop.spec|,2,3,3,2012-01-27 23:24:22 +0000,2012-01-27 23:44:49 +0000,e6b14d2dec1bd733afe86d1205f88bc71137486e,bigtop
BIGTOP-134,2011-10-25 22:04:24 +0000,bigtop-packages/src/rpm/hadoop/SPECS/hadoop.spec|bigtop-packages/src/rpm/hbase/SPECS/hbase.spec|bigtop-packages/src/rpm/hive/SPECS/hive.spec|bigtop-packages/src/rpm/ignite-hadoop/SPECS/ignite-hadoop.spec|bigtop-packages/src/rpm/phoenix/SPECS/phoenix.spec|bigtop-packages/src/rpm/pig/SPECS/pig.spec|bigtop-packages/src/rpm/tez/SPECS/tez.spec|,1,2,10,2011-10-20 16:21:18 +0000,2015-09-10 11:21:04 +0200,5228576c24e3d622a688aecea167f6cac6969e76,bigtop
