Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
BUILDR-383,2010-02-27 22:16:44 +0000,CHANGELOG|lib/buildr/packaging/artifact.rb|spec/packaging/artifact_spec.rb|,7,8,8,2010-02-26 17:50:34 +0000,2010-02-27 22:16:12 +0000,5f36f6116fe51213d1a5749d88667ec4451c5856,buildr
BUILDR-382,2010-02-28 00:05:40 +0000,CHANGELOG|lib/buildr/core/doc.rb|lib/buildr/packaging/package.rb|spec/packaging/packaging_spec.rb|,7,8,8,2010-02-26 14:06:18 +0000,2010-02-28 00:04:33 +0000,95810c00a6ec81488a7ce5a6e6bd81c7853eec56,buildr
BUILDR-261,2009-02-22 17:14:29 +0000,lib/buildr/scala/tests.rb|,5,6,6,2009-02-22 17:13:18 +0000,2009-02-22 17:13:38 +0000,5ab8ada06fa5e4ddbae7ea48cb24e40cc4330cd3,buildr
BUILDR-143,2010-08-24 05:17:20 +0000,CHANGELOG|lib/buildr/core/transports.rb|spec/core/transport_spec.rb|,1,5,10,2008-09-02 20:02:10 +0000,2010-08-24 05:16:00 +0000,ac3fa01f244a5f296863be4d9c0e34f011583e77,buildr
BUILDR-263,2009-03-06 02:11:32 +0000,CHANGELOG|lib/buildr/core/filter.rb|lib/buildr/packaging/archive.rb|lib/buildr/packaging/ziptask.rb|spec/packaging/archive_spec.rb|,5,6,6,2009-03-05 21:51:42 +0000,2009-03-06 01:38:03 +0000,3f13febcc63fd72d531e1c3f20804917e652a112,buildr
BUILDR-596,2011-07-08 08:29:43 +0000,CHANGELOG|doc/installing.textile|,13,15,15,2011-07-08 08:18:40 +0000,2011-07-08 08:20:14 +0000,e2e62ac804d0f77fde6f9f97835d362e82f367c6,buildr
BUILDR-475,2010-07-17 06:58:16 +0000,CHANGELOG|buildr.gemspec|,9,10,10,2010-07-13 02:50:37 +0000,2010-07-17 06:57:23 +0000,0db1ca4393d245057501583fb619e57360454f7e,buildr
BUILDR-233,2010-02-28 17:45:57 +0000,CHANGELOG|,4,6,8,2008-12-30 13:33:21 +0000,2010-02-28 17:47:50 +0000,469a296a55cd0a651ad9ad57ef2e032baf7bf666,buildr
BUILDR-477,2010-08-13 06:09:12 +0000,CHANGELOG|lib/buildr/packaging/artifact.rb|spec/packaging/artifact_spec.rb|,9,10,10,2010-07-14 16:44:21 +0000,2010-08-13 06:07:57 +0000,266383b5098ecae47ea0dfe53736ce76dfba0797,buildr
BUILDR-235,2009-03-12 22:52:51 +0000,CHANGELOG|doc/scripts/install-jruby.sh|,5,6,6,2009-01-07 20:26:20 +0000,2009-03-12 23:35:27 +0000,ce6a00f8954e668a7345c026953af5b4120687a2,buildr
BUILDR-476,2016-08-14 06:38:20 +0000,doc/artifacts.textile|doc/settings_profiles.textile|,9,10,34,2010-07-13 09:05:31 +0000,2016-08-13 23:37:56 -0700,6eb4586d32a4e258868d627bc2c400cbcce522c3,buildr
BUILDR-239,2009-03-12 23:20:28 +0000,CHANGELOG|lib/buildr/core/transports.rb|spec/core/transport_spec.rb|,5,6,6,2009-01-29 00:44:50 +0000,2009-03-12 23:42:37 +0000,86af14816ae703e672dceebde91d026073208312,buildr
BUILDR-117,2008-08-04 23:00:00 +0000,lib/buildr/ide/eclipse.rb|,4,5,5,2008-08-03 17:22:48 +0000,2008-08-04 18:53:53 +0000,13c65bd722a3e83832ce64d96b2a28bb8bd3f6e1,buildr
BUILDR-110,2008-07-29 00:39:06 +0000,CHANGELOG|lib/buildr/core/generate.rb|,3,5,5,2008-07-28 23:41:30 +0000,2008-07-29 00:39:01 +0000,da2fec68f36aceadeb36ead6a0ffc275c39194a5,buildr
BUILDR-230,2009-03-13 02:26:58 +0000,CHANGELOG|lib/buildr/core/build.rb|lib/buildr/core/util.rb|spec/core/build_spec.rb|,5,6,6,2008-12-19 18:44:22 +0000,2009-03-13 03:00:45 +0000,25f90b205b9faf71c93aa541f9d35208dadbf92b,buildr
BUILDR-90,2008-06-28 00:18:02 +0000,CHANGELOG|buildr.gemspec|,3,4,4,2008-06-26 20:52:39 +0000,2008-06-28 00:19:08 +0000,7043ac05cbca08309ee5feb688cb60ae28996069,buildr
BUILDR-365,2010-01-23 19:09:19 +0000,CHANGELOG|spec/core/test_spec.rb|,7,8,8,2010-01-23 19:08:21 +0000,2010-01-23 19:09:08 +0000,f97fd452277311094488669ee431f5396cc3fdba,buildr
BUILDR-364,2010-01-22 19:53:29 +0000,CHANGELOG|lib/buildr/packaging/package.rb|,7,8,8,2010-01-21 13:41:35 +0000,2010-01-22 19:53:02 +0000,002253cf7e71eec43afaa9fff86a67a0f93e7647,buildr
BUILDR-366,2010-01-23 19:52:32 +0000,CHANGELOG|lib/buildr/core/test.rb|lib/buildr/groovy/compiler.rb|lib/buildr/java/bdd.rb|lib/buildr/java/tests.rb|lib/buildr/scala/bdd.rb|lib/buildr/scala/compiler.rb|,7,8,8,2010-01-23 19:46:43 +0000,2010-01-23 19:52:11 +0000,1148c5c27cfa30aaa330edf9e26c88da2eae139a,buildr
BUILDR-124,2008-08-06 06:28:47 +0000,CHANGELOG|lib/buildr/packaging/zip.rb|spec/archive_spec.rb|,4,5,5,2008-08-06 04:29:38 +0000,2008-08-06 06:29:26 +0000,2cbdadd74b3d5cc3379544f731cafa8c6e43a1d6,buildr
BUILDR-489,2016-08-15 07:00:03 +0000,CHANGELOG|lib/buildr/scala/compiler.rb|spec/scala/compiler_spec.rb|,9,10,34,2010-08-05 08:18:17 +0000,2016-08-14 23:59:08 -0700,e2f18acdff4b1e13d077da0ff178c58fa1fe7f50,buildr
BUILDR-247,2009-03-12 23:14:23 +0000,spec/core/util_spec.rb|spec/ide/idea7x_spec.rb|,5,6,6,2009-02-10 04:13:40 +0000,2009-03-13 02:50:15 +0000,11618e9956d0b957b69ceb23db0b98ef2f5d5135,buildr
BUILDR-129,2008-09-01 19:20:56 +0000,CHANGELOG|lib/buildr/java/packaging.rb|,4,5,5,2008-08-13 03:38:33 +0000,2008-09-01 19:18:57 +0000,cf806dd0158bd5a587ee6f61c246f141dec9d754,buildr
