Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
MRELEASE-267,2008-05-22 18:07:34 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/AbstractRewritePomsPhase.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/AbstractRewritingReleasePhaseTestCase.java|maven-release-manager/src/test/resources/projects/generate-release-poms/whitespace-around-coords/expected-release-pom.xml|maven-release-manager/src/test/resources/projects/generate-release-poms/whitespace-around-coords/pom.xml|maven-release-manager/src/test/resources/projects/generate-release-poms/whitespace-around-coords/subproject1/expected-release-pom.xml|maven-release-manager/src/test/resources/projects/generate-release-poms/whitespace-around-coords/subproject1/pom.xml|maven-release-manager/src/test/resources/projects/generate-release-poms/whitespace-around-coords/subproject2/expected-release-pom.xml|maven-release-manager/src/test/resources/projects/generate-release-poms/whitespace-around-coords/subproject2/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/whitespace-around-coords/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/whitespace-around-coords/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/whitespace-around-coords/subproject1/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/whitespace-around-coords/subproject1/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/whitespace-around-coords/subproject2/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-development/whitespace-around-coords/subproject2/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/whitespace-around-coords/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/whitespace-around-coords/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/whitespace-around-coords/subproject1/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/whitespace-around-coords/subproject1/pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/whitespace-around-coords/subproject2/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/whitespace-around-coords/subproject2/pom.xml|,3,4,5,2007-07-20 05:53:40 +0000,2008-05-22 23:06:22 +0000,d6cec33c39f2b26f081d55c1130f5753b9310653,maven-release
MRELEASE-147,2007-04-24 07:58:05 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/AbstractRewritePomsPhase.java|maven-release-manager/src/test/resources/projects/rewrite-for-release/pom-with-parent-and-properties/subproject2/expected-pom.xml|maven-release-manager/src/test/resources/projects/rewrite-for-release/pom-with-parent-and-properties/subproject2/pom.xml|,1,2,2,2006-08-09 10:24:32 +0000,2007-04-24 12:58:01 +0000,b16dddb0ea330438e40194c5598f30d04107f426,maven-release
MRELEASE-386,2008-11-26 15:54:37 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/DefaultReleaseManager.java|,5,6,6,2008-11-12 06:04:01 +0000,2008-11-26 21:54:30 +0000,8783bfcec1965f26c06c7f7369a520d4ec9ff48b,maven-release
MRELEASE-137,2007-04-24 03:58:37 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/AbstractRewritePomsPhase.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/CheckPomPhase.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/InputVariablesPhase.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/util/ReleaseUtil.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/AbstractRewritingReleasePhaseTestCase.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/ScmCommitPhaseTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/phase/ScmTagPhaseTest.java|,1,2,2,2006-07-05 09:40:23 +0000,2007-04-24 08:57:36 +0000,33bdf1b644d850494611c55f1b84df636fcde060,maven-release
MRELEASE-818,2013-01-08 14:21:39 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/CheckoutProjectFromScm.java|maven-release-plugin/src/it/projects/perform/MRELEASE-818/pom.xml|maven-release-plugin/src/it/projects/perform/MRELEASE-818/verify.groovy|maven-release-plugin/src/main/java/org/apache/maven/plugins/release/AbstractScmReleaseMojo.java|maven-release-plugin/src/main/java/org/apache/maven/plugins/release/PerformReleaseMojo.java|,15,16,16,2013-01-05 01:07:01 +0000,2013-01-08 20:20:17 +0000,0e63eb3aafdb5637f948fc036af08b193ba07de0,maven-release
MRELEASE-819,2013-01-13 09:30:50 +0000,maven-release-plugin/src/main/java/org/apache/maven/plugins/release/AbstractScmReleaseMojo.java|,15,16,16,2013-01-11 11:44:18 +0000,2013-01-13 15:29:50 +0000,478674b8a21b0016517f4c958690091b74204996,maven-release
MRELEASE-892,2015-03-28 14:13:15 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/exec/InvokerMavenExecutor.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/exec/InvokerMavenExecutorTest.java|,17,20,20,2014-10-07 04:44:40 +0000,2015-03-28 19:12:43 +0000,055e723054b14f1db025e560182f0a6770a21aa8,maven-release
MRELEASE-770,2012-06-10 04:22:16 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/phase/ScmCheckModificationsPhase.java|,13,14,14,2012-06-10 04:18:44 +0000,2012-06-10 09:20:32 +0000,0a55b15142dad3aa39b4662dce971dd6a3c3040b,maven-release
MRELEASE-405,2009-01-15 11:41:12 +0000,maven-release-plugin/src/site/apt/examples/branch.apt|,5,6,6,2009-01-15 04:35:20 +0000,2009-01-15 17:40:28 +0000,e23466fe100cfefa1bd854ac8c1fb62fceb99bcd,maven-release
MRELEASE-766,2013-10-19 07:47:40 +0000,maven-release-manager/src/main/java/org/apache/maven/shared/release/exec/AbstractMavenExecutor.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/exec/ForkedMavenExecutor.java|maven-release-manager/src/main/java/org/apache/maven/shared/release/exec/InvokerMavenExecutor.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/exec/ForkedMavenExecutorTest.java|maven-release-manager/src/test/java/org/apache/maven/shared/release/exec/InvokerMavenExecutorTest.java|,11,14,17,2012-05-30 04:36:51 +0000,2013-10-19 12:46:22 +0000,4a5dc08a8cbad71f9d6edce637c273eb73d101e8,maven-release
