Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
HTTPCLIENT-1588,2014-12-09 20:38:56 +0000,httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java|httpclient/src/test/java/org/apache/http/impl/client/TestCloseableHttpClient.java|,56,57,57,2014-12-09 13:54:25 +0000,2014-12-09 20:20:18 +0000,e767d59e5d180614c0f6c58ae18412a1f9b40cb7,httpcomponents-client
HTTPCLIENT-1346,2013-04-24 08:43:39 +0000,RELEASE_NOTES.txt|httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java|httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java|,43,46,47,2013-04-23 09:03:30 +0000,2013-04-24 08:42:29 +0000,53e3c07805821652c581becf5c96ea60903410c2,httpcomponents-client
HTTPCLIENT-1327,2013-04-02 13:03:43 +0000,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java|httpclient/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java|httpclient/src/test/java/org/apache/http/impl/cookie/TestCookieRFC2109Spec.java|,44,45,45,2013-02-22 09:22:41 +0000,2013-04-02 12:50:19 +0000,26add4a3d6fe58f644a19e1e20b2fd8533d5377f,httpcomponents-client
HTTPCLIENT-1328,2013-02-27 15:35:21 +0000,httpclient/src/main/java/org/apache/http/impl/execchain/MainClientExec.java|httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java|,44,45,45,2013-02-22 15:52:32 +0000,2013-02-27 15:32:09 +0000,c6355ba41209f18540cf998889cc5a01b9827bf5,httpcomponents-client
HTTPCLIENT-1571,2014-11-14 20:43:14 +0000,httpclient-win/src/main/java/org/apache/http/impl/auth/win/WindowsNegotiateScheme.java|,55,56,57,2014-10-15 09:07:49 +0000,2014-11-14 20:42:36 +0000,172592dbceb5bd3b5a2053fbae7751fb64f15166,httpcomponents-client
HTTPCLIENT-1558,2014-10-05 11:23:50 +0000,httpclient-osgi/pom.xml|,54,56,56,2014-10-04 22:28:20 +0000,2014-10-05 11:22:42 +0000,62106208ed54e6e9cee666d966be7a97b721561e,httpcomponents-client
HTTPCLIENT-1316,2013-02-25 10:41:20 +0000,RELEASE_NOTES.txt|httpclient/src/main/java/org/apache/http/conn/ssl/AbstractVerifier.java|httpclient/src/test/java/org/apache/http/conn/ssl/TestHostnameVerifier.java|,43,45,45,2013-02-04 01:27:02 +0000,2013-02-06 01:41:58 +0000,d7afb22c133cc19ac2e278d82d3e36c4ae5c4d56,httpcomponents-client
HTTPCLIENT-1315,2013-02-17 20:02:33 +0000,RELEASE_NOTES.txt|httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java|httpclient/src/test/java/org/apache/http/impl/auth/TestNTLMEngineImpl.java|,43,45,45,2013-02-01 15:42:41 +0000,2013-02-17 20:01:49 +0000,584309b3e874987ee460a82a46c0415fa9b3457a,httpcomponents-client
HTTPCLIENT-1319,2013-04-04 13:56:45 +0000,RELEASE_NOTES.txt|httpclient/src/main/java/org/apache/http/conn/util/InetAddressUtils.java|httpclient/src/test/java/org/apache/http/conn/util/TestInetAddressUtils.java|,43,45,45,2013-02-07 00:13:40 +0000,2013-04-04 13:37:04 +0000,d87d19be4e806767ecd50e3cbaa817a3e3a820f5,httpcomponents-client
HTTPCLIENT-1563,2014-10-11 14:11:27 +0000,httpclient-osgi/pom.xml|,54,56,56,2014-10-08 18:28:42 +0000,2014-10-11 14:10:32 +0000,0047490d556a70b96e97cd64e8f2c0ecd2a8c80b,httpcomponents-client
