Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
NET-51,2007-09-20 05:31:09 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/parser/NTFTPEntryParser.java|src/test/java/org/apache/commons/net/ftp/parser/NTFTPEntryParserTest.java|,2,4,16,2004-02-20 01:47:59 +0000,2014-03-05 16:59:02 +0000,41dd3db34ae2c03f5b5148bcca84653055c0e3eb,commons-net
NET-450,2012-03-23 18:04:11 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPClient.java|,13,14,14,2012-03-08 07:48:50 +0000,2012-03-23 18:03:52 +0000,f6517101f46aaf05d4c25bcfa95b887ce7f9c2ec,commons-net
NET-449,2012-07-14 13:23:06 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPClient.java|,13,14,14,2012-03-05 16:50:58 +0000,2012-07-14 13:22:08 +0000,f48876521e52ae38d4e75c08c5fb27edb0eee326,commons-net
NET-328,2010-07-11 23:17:53 +0000,src/main/java/org/apache/commons/net/io/FromNetASCIIInputStream.java|,9,10,10,2010-07-10 23:19:51 +0000,2010-07-11 23:15:47 +0000,9de4928a1860c043a8aec6a7bdf150650a33632f,commons-net
NET-327,2011-03-10 16:40:38 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPSClient.java|,9,10,11,2010-06-21 06:48:43 +0000,2011-03-10 16:36:48 +0000,a009b96b6a39744e6c02ea036f1719ae74935424,commons-net
NET-206,2008-05-16 09:20:43 +0000,src/main/java/org/apache/commons/net/ftp/parser/DefaultFTPFileEntryParserFactory.java|src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java|,8,9,9,2008-03-17 12:47:24 +0000,2008-04-06 22:38:53 +0000,03d73d56148d078dd3aa93798b0706dc79b4d367,commons-net
NET-208,2008-05-16 21:35:07 +0000,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java|,8,9,9,2008-03-26 09:14:02 +0000,2008-05-16 23:17:05 +0000,dda1bff5fae389f63bbed495fd0ab6632aa6b2d7,commons-net
NET-561,2014-12-05 18:14:23 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPFile.java|,15,16,16,2014-12-05 18:09:56 +0000,2014-12-05 18:13:18 +0000,752a551c95abe091bd69a4c68c8f9d900e5e3b67,commons-net
NET-440,2012-02-07 02:56:19 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPClient.java|,12,13,13,2012-02-03 09:47:13 +0000,2012-02-07 02:55:24 +0000,4f21d978fbfa17f550d1b5e47c9c83c24e7f34fa,commons-net
NET-59,2006-12-20 11:01:44 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/telnet/TelnetClient.java|,4,9,18,2005-06-02 21:41:05 +0000,2017-02-07 23:52:49 +0000,796a288e0c2e17ddf7dc44a4cd790a7eab4e158d,commons-net
NET-442,2012-03-02 19:48:53 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPClient.java|,12,13,14,2012-02-15 08:08:25 +0000,2012-03-02 19:48:42 +0000,d8bbd2f6cb457e84429ef13425851beb272a09af,commons-net
NET-566,2015-01-17 23:16:25 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/FTPClientConfig.java|src/main/java/org/apache/commons/net/ftp/parser/DefaultFTPFileEntryParserFactory.java|src/main/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParser.java|src/test/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParserTest.java|,15,16,16,2014-12-31 17:12:14 +0000,2015-01-17 23:13:51 +0000,50a124bf76c36d47d797306ccadcb3d97c43caca,commons-net
NET-444,2012-02-29 01:08:15 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java|src/test/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImplTest.java|,13,14,14,2012-02-29 00:28:16 +0000,2012-02-29 01:07:22 +0000,4593db5c235bf26cd90f4595b6c82ff16ae99149,commons-net
NET-326,2011-03-21 02:58:06 +0000,src/changes/changes.xml|,9,10,11,2010-06-04 16:03:08 +0000,2011-03-21 03:00:27 +0000,d79e555cc867a1ca6059ecacd0351c98dfb9b4fb,commons-net
NET-57,2006-05-16 12:06:06 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/net/SocketClient.java|src/main/java/org/apache/commons/net/ftp/FTPSClient.java|src/main/java/org/apache/commons/net/imap/IMAPSClient.java|src/main/java/org/apache/commons/net/pop3/POP3SClient.java|src/main/java/org/apache/commons/net/smtp/SMTPSClient.java|src/main/java/org/apache/commons/net/util/SSLSocketUtils.java|,8,9,16,2006-01-19 00:00:09 +0000,2015-08-24 00:24:36 +0000,65302de24316b21a3955265203c60cf663067743,commons-net
