Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
SCM-697,2012-10-25 15:03:13 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/add/GitAddCommand.java|,16,17,17,2012-10-12 15:38:38 +0000,2012-10-25 20:25:39 +0100,26213239f7822a404ecf775d987c8c9e6e162edc,maven-scm
SCM-576,2010-12-26 15:39:53 +0000,maven-scm-providers/maven-scm-provider-perforce/src/main/java/org/apache/maven/scm/provider/perforce/command/tag/PerforceTagCommand.java|,12,13,13,2010-09-15 10:06:35 +0000,2010-12-26 21:39:20 +0000,19296916d31a9294cfd3789f48f281122e96d500,maven-scm
SCM-455,2009-11-27 16:23:34 +0000,maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/command/changelog/IllegalOutputException.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/command/changelog/SvnChangeLogConsumer.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/java/org/apache/maven/scm/provider/svn/svnexe/command/changelog/SvnChangeLogConsumerTest.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/resources/svn/changelog/svnLogInvalidDate.txt|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/resources/svn/changelog/svnLogInvalidReason.txt|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/test/resources/svn/changelog/svnLogValidOutput.txt|,10,11,11,2009-04-06 09:11:53 +0000,2009-11-27 22:20:04 +0000,f527e8570dfbdcdc812c1bc261209cb2d574ef0a,maven-scm
SCM-334,2008-06-13 02:45:14 +0000,pom.xml|,8,9,9,2007-08-08 09:42:03 +0000,2008-06-12 21:44:50 +0000,1dcba804c329e75cca50d9677c0a201586217851,maven-scm
SCM-458,2009-04-29 17:33:18 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/changelog/GitChangeLogCommand.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/java/org/apache/maven/scm/provider/git/gitexe/command/changelog/GitChangeLogCommandTest.java|,9,11,11,2009-04-13 04:16:16 +0000,2009-04-29 22:31:22 +0000,5d7f9dc96b9ca0763c2a57cc21e127ac551f825b,maven-scm
SCM-693,2012-09-04 03:34:03 +0000,maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svn-commons/src/main/java/org/apache/maven/scm/provider/svn/AbstractSvnScmProvider.java|maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/SvnExeScmProvider.java|,15,17,17,2012-09-04 03:31:04 +0000,2012-09-04 08:33:03 +0000,a2b4719200881d176e2c9c8e7282347647f51366,maven-scm
SCM-451,2009-03-21 05:32:05 +0000,maven-scm-api/src/main/java/org/apache/maven/scm/ChangeSet.java|,9,10,10,2008-10-16 05:11:32 +0000,2009-03-21 10:27:15 +0000,12724ef168ab50f522b099ef10d2d8fa2758906b,maven-scm
SCM-331,2008-05-09 04:39:32 +0000,maven-scm-providers/maven-scm-provider-starteam/src/main/java/org/apache/maven/scm/provider/starteam/command/update/StarteamUpdateCommand.java|,5,9,9,2007-07-26 04:06:38 +0000,2008-05-09 09:35:10 +0000,7f70f9d9c011b6940ba8427c6c8002979038cce3,maven-scm
SCM-574,2011-01-19 15:47:39 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/checkin/GitCheckInCommand.java|,12,13,13,2010-09-05 19:58:11 +0000,2011-01-19 21:47:06 +0000,b027179618034aaf2dcc284a81cbf5c3f6312698,maven-scm
SCM-453,2009-04-01 15:32:22 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/changelog/GitChangeLogCommand.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/java/org/apache/maven/scm/provider/git/gitexe/command/changelog/GitChangeLogCommandTest.java|,10,11,11,2009-03-31 05:25:46 +0000,2009-04-01 20:29:33 +0000,bace1d28d5e8295f314ec7dfd8b338f693989a23,maven-scm
SCM-332,2009-03-21 15:57:53 +0000,maven-scm-providers/maven-scm-provider-perforce/src/main/java/org/apache/maven/scm/provider/perforce/command/changelog/PerforceChangeLogConsumer.java|maven-scm-providers/maven-scm-provider-perforce/src/test/java/org/apache/maven/scm/provider/perforce/command/changelog/PerforceChangeLogConsumerTest.java|,9,9,10,2007-07-26 10:38:14 +0000,2009-03-21 20:55:43 +0000,4814f2375c3ee28b6c246519609e3af268fb922e,maven-scm
SCM-696,2012-10-11 08:13:07 +0000,maven-scm-providers/maven-scm-providers-svn/maven-scm-provider-svnexe/src/main/java/org/apache/maven/scm/provider/svn/svnexe/command/tag/SvnTagCommand.java|,16,17,17,2012-10-10 03:19:42 +0000,2012-10-11 15:10:40 +0200,372f1ec065e4d08fdaa2427b3e3b3a57daa9e114,maven-scm
SCM-454,2009-04-01 15:31:57 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/main/java/org/apache/maven/scm/provider/git/gitexe/command/changelog/GitChangeLogCommand.java|maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/java/org/apache/maven/scm/provider/git/gitexe/command/changelog/GitChangeLogCommandTest.java|,10,11,11,2009-04-01 02:08:35 +0000,2009-04-01 20:29:33 +0000,bace1d28d5e8295f314ec7dfd8b338f693989a23,maven-scm
SCM-460,2009-04-29 17:44:38 +0000,maven-scm-api/src/main/java/org/apache/maven/scm/command/tag/AbstractTagCommand.java|,10,11,11,2009-04-23 04:12:35 +0000,2009-04-29 22:43:57 +0000,c2d7ee6e14c07b2530025d7356e05f4c6603546b,maven-scm
SCM-582,2011-02-07 06:24:14 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-git-commons/src/main/java/org/apache/maven/scm/provider/git/repository/GitScmProviderRepository.java|,12,13,13,2010-11-11 06:22:22 +0000,2011-02-07 12:27:11 +0000,6eba8536a1743af4c0d569364f8e9c374a69b3fc,maven-scm
SCM-905,2018-09-08 20:45:59 +0000,maven-scm-providers/maven-scm-providers-git/maven-scm-provider-gitexe/src/test/java/org/apache/maven/scm/provider/git/gitexe/command/checkin/GitCheckInCommandTest.java|,23,24,24,2018-09-08 20:02:59 +0000,2018-09-08 22:23:21 +0200,92d79ca24a6472d91cfb93719c30d942eea64160,maven-scm
