Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
ZOOKEEPER-1236,2012-06-30 06:31:56 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/auth/KerberosName.java|src/java/main/org/apache/zookeeper/server/util/KerberosUtil.java|,12,12,18,2011-10-20 16:05:02 +0000,2012-06-30 06:30:58 +0000,a17ca1544fabfa9fa93ba7d7da7efa7ce3b96efc,zookeeper
ZOOKEEPER-822,2010-10-06 17:03:01 +0000,CHANGES.txt|src/docs/src/documentation/content/xdocs/zookeeperAdmin.xml|src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java|src/java/test/org/apache/zookeeper/test/CnxManagerTest.java|,8,10,10,2010-07-19 15:51:01 +0000,2010-10-06 17:01:53 +0000,472048297814559b81251dcca98ee662ea09f14d,zookeeper
ZOOKEEPER-820,2010-10-20 18:46:25 +0000,CHANGES.txt|src/c/tests/zkServer.sh|,9,10,10,2010-07-16 16:00:32 +0000,2010-10-20 18:41:03 +0000,478c37213eedcaa4e9a55990f0d99c633300a5b1,zookeeper
ZOOKEEPER-2330,2016-05-08 20:24:09 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/ClientCnxn.java|src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java|,22,24,25,2015-11-23 10:03:46 +0000,2015-12-05 21:32:41 +0000,8d52816fbd5e7457eef97b65771b6242cdc0fbc1,zookeeper
ZOOKEEPER-1483,2012-09-14 07:34:45 +0000,CHANGES.txt|src/docs/src/documentation/content/xdocs/recipes.xml|,16,18,19,2012-06-11 21:09:01 +0000,2012-09-14 07:31:20 +0000,97b3c20cb8ab2f133572c9ec53c1ef2df57754c4,zookeeper
ZOOKEEPER-1241,2011-10-24 08:01:32 +0000,CHANGES.txt|docs/bookkeeperConfig.pdf|docs/bookkeeperOverview.pdf|docs/bookkeeperProgrammer.pdf|docs/bookkeeperStarted.pdf|docs/bookkeeperStream.pdf|docs/index.pdf|docs/javaExample.pdf|docs/linkmap.pdf|docs/recipes.html|docs/recipes.pdf|docs/releasenotes.pdf|docs/skin/images/apache-thanks.png|docs/skin/images/built-with-cocoon.gif|docs/zookeeperAdmin.html|docs/zookeeperAdmin.pdf|docs/zookeeperHierarchicalQuorums.pdf|docs/zookeeperInternals.pdf|docs/zookeeperJMX.pdf|docs/zookeeperObservers.pdf|docs/zookeeperOver.pdf|docs/zookeeperProgrammers.pdf|docs/zookeeperQuotas.pdf|docs/zookeeperStarted.pdf|docs/zookeeperTutorial.pdf|src/docs/src/documentation/content/xdocs/recipes.xml|,11,12,12,2011-10-23 15:10:38 +0000,2011-10-24 08:02:09 +0000,f5dcbad128356f8b5065311243f8c357d699bac7,zookeeper
ZOOKEEPER-2311,2015-12-06 19:34:42 +0000,CHANGES.txt|src/c/src/zookeeper.c|,23,24,25,2015-11-02 20:24:54 +0000,2015-12-06 19:21:07 +0000,0437e0047a144a53fd6b61f9b368cf6486e0de01,zookeeper
ZOOKEEPER-1222,2014-07-08 18:33:39 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/ZooKeeper.java|src/java/test/org/apache/zookeeper/test/ClientTest.java|src/java/test/org/apache/zookeeper/test/ReconfigTest.java|,11,12,22,2011-10-12 21:08:00 +0000,2014-07-08 18:18:31 +0000,194be4b88e22c017e5649204afa5296128bfbcb5,zookeeper
ZOOKEEPER-1465,2012-07-05 16:50:09 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/quorum/Leader.java|src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java|src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java|,16,18,18,2012-05-10 14:47:11 +0000,2012-07-05 16:01:26 +0000,72d9f30dca729058f645dc027b16c767abc0f479,zookeeper
ZOOKEEPER-1220,2011-12-14 22:59:01 +0000,src/java/test/org/apache/zookeeper/ZooKeeperTest.java|,11,12,14,2011-10-12 10:47:43 +0000,2011-12-14 22:58:16 +0000,5040b7eb0e5f2917789a2119da0e3cdbc30bd8c1,zookeeper
ZOOKEEPER-3405,2019-05-30 13:56:15 +0000,build.xml|pom.xml|,35,36,36,2019-05-28 21:21:40 +0000,2019-05-30 15:53:35 +0200,ca4b12430ef579f67785146a195ebfed5ca73f39,zookeeper
ZOOKEEPER-2558,2016-09-08 02:59:41 +0000,CHANGES.txt|src/c/src/recordio.c|,26,28,28,2016-09-06 22:57:16 +0000,2016-09-08 02:57:36 +0000,5f91336295a3ae87296e9495686edbd138d8e6c1,zookeeper
ZOOKEEPER-2316,2017-04-27 21:21:06 +0000,src/java/main/org/apache/zookeeper/server/quorum/Leader.java|,23,24,30,2015-11-06 14:34:52 +0000,2017-04-27 14:20:32 -0700,f7281f30467bfecb679f3e3d436337dfd16c810a,zookeeper
ZOOKEEPER-1466,2012-06-29 20:13:45 +0000,CHANGES.txt|src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java|,12,18,18,2012-05-15 17:21:53 +0000,2012-06-29 20:08:06 +0000,51aba88122c95aa295beed3d23d57871c0567291,zookeeper
ZOOKEEPER-2798,2017-06-08 15:54:27 +0000,src/java/test/org/apache/zookeeper/test/ClientBase.java|src/java/test/org/apache/zookeeper/test/ReadOnlyModeTest.java|,28,30,30,2017-06-01 19:06:10 +0000,2017-06-08 08:51:19 -0700,1038966e8289c09a6f3b863dd2713b9f1c83b4cf,zookeeper
ZOOKEEPER-2556,2016-11-03 15:41:36 +0000,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java|src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java|src/java/test/org/apache/zookeeper/server/quorum/ReconfigLegacyTest.java|,23,28,28,2016-09-06 10:43:54 +0000,2016-11-03 11:07:36 -0400,bcb07a09b06c91243ed244f04a71b8daf629e286,zookeeper
ZOOKEEPER-2317,2018-05-30 00:30:40 +0000,build.xml|,23,24,33,2015-11-09 10:59:30 +0000,2018-05-29 17:28:51 -0700,1c3aac025528faf8c776f5b715c23c4cc58138b8,zookeeper
ZOOKEEPER-1471,2012-06-30 06:44:42 +0000,CHANGES.txt|src/java/main/org/apache/jute/compiler/JRecord.java|,16,18,18,2012-05-21 01:10:35 +0000,2012-06-30 06:42:50 +0000,79bc813ef687b9e05d85fa597d9b59303c7f7ded,zookeeper
ZOOKEEPER-2785,2017-05-18 21:15:23 +0000,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java|,28,30,30,2017-05-17 07:45:13 +0000,2017-05-18 14:14:39 -0700,0a3e2d1d4bdbb96f41da7111db3913ef08068722,zookeeper
