Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
AVRO-387,2010-02-02 21:53:24 +0000,CHANGES.txt|lang/java/src/java/org/apache/avro/generic/GenericData.java|lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java|lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java|lang/java/src/java/org/apache/avro/generic/GenericRecord.java|lang/java/src/java/org/apache/avro/generic/IndexedRecord.java|lang/java/src/java/org/apache/avro/specific/SpecificCompiler.java|lang/java/src/java/org/apache/avro/specific/SpecificData.java|lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java|lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java|lang/java/src/java/org/apache/avro/specific/SpecificRecord.java|lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java|lang/java/src/test/java/org/apache/avro/generic/TestGenericData.java|lang/java/src/test/java/org/apache/avro/specific/TestSpecificData.java|,3,4,4,2010-01-29 22:07:36 +0000,2010-02-02 21:51:49 +0000,f86e0305115fdf9aaa90b19e3bb8ee58324a1406,avro
AVRO-1046,2012-05-17 21:13:00 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java|lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java|lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java|lang/java/avro/src/test/java/org/apache/avro/TestReflect.java|lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java|lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java|lang/java/avro/src/test/resources/FooBarSpecificRecord.avsc|,17,18,19,2012-03-16 14:11:44 +0000,2012-05-17 21:12:43 +0000,2020c8a8cc19c58eaef2d9de75260e7341099038,avro
AVRO-1047,2017-12-13 09:30:49 +0000,CHANGES.txt|lang/java/compiler/src/main/velocity/org/apache/avro/compiler/specific/templates/java/classic/enum.vm|lang/java/compiler/src/main/velocity/org/apache/avro/compiler/specific/templates/java/classic/fixed.vm|lang/java/compiler/src/main/velocity/org/apache/avro/compiler/specific/templates/java/classic/protocol.vm|lang/java/compiler/src/main/velocity/org/apache/avro/compiler/specific/templates/java/classic/record.vm|lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java|lang/java/compiler/src/test/resources/union_and_fixed_fields.avsc|lang/java/tools/src/test/compiler/output-string/Position.java|lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java|lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java|lang/java/tools/src/test/compiler/output/Player.java|lang/java/tools/src/test/compiler/output/Position.java|,18,19,29,2012-03-20 21:54:00 +0000,2017-12-13 10:13:48 +0100,b8c37b32256113bd64f35f0b97e673d74ef61db2,avro
AVRO-1048,2012-04-28 19:47:46 +0000,CHANGES.txt|lang/c/src/datafile.c|,18,19,19,2012-03-22 20:29:21 +0000,2012-04-28 19:47:28 +0000,03dfcb3c4ce15896c12b39f96dbe3de1894dc172,avro
AVRO-1049,2012-05-16 21:58:00 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/Schema.java|lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java|lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java|lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java|,15,19,19,2012-03-23 13:20:46 +0000,2012-05-16 21:57:46 +0000,02802d57b0698cacf72668fa50ca93e77c12b302,avro
AVRO-2131,2018-11-29 20:17:44 +0000,lang/java/avro/src/main/java/org/apache/avro/Schema.java|lang/java/avro/src/test/java/org/apache/avro/TestUnionSelfReference.java|,27,29,29,2018-01-17 22:52:57 +0000,2018-11-29 14:42:19 -0500,0beb39d78f6bdccb803b8c6eb58af02b2cc80429,avro
AVRO-1163,2012-11-30 09:54:32 +0000,CHANGES.txt|lang/c/src/datum.c|,20,21,22,2012-09-14 12:45:52 +0000,2012-11-30 09:39:40 +0000,8e33d6c26000e31ee22e1f32e73324582f669ebc,avro
AVRO-1164,2012-09-17 23:13:56 +0000,CHANGES.txt|lang/c/tests/test_avro_schema.c|,20,21,21,2012-09-14 17:12:55 +0000,2012-09-17 23:13:15 +0000,5f19b060591af1de2b09487ff464bea8bf0b498e,avro
AVRO-1165,2012-09-17 23:19:09 +0000,CHANGES.txt|lang/c/src/generic.c|lang/c/tests/CMakeLists.txt|lang/c/tests/test_avro_1165.c|,20,21,21,2012-09-14 17:40:00 +0000,2012-09-17 23:18:34 +0000,a2589652eea0a321df6a4b9d60c43dc7a828112c,avro
AVRO-1166,2012-09-17 20:17:06 +0000,CHANGES.txt|lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java|lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java|,20,21,21,2012-09-14 19:35:25 +0000,2012-09-17 20:16:22 +0000,d2d05c3e5952bf56741c2cb8434292867c4a1096,avro
