Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
MASSEMBLY-488,2010-09-24 17:09:40 +0000,src/main/java/org/apache/maven/plugin/assembly/archive/task/AddDependencySetsTask.java|src/main/mdo/component.mdo|src/main/mdo/descriptor.mdo|,8,9,9,2010-06-16 16:35:10 +0000,2010-09-24 22:11:20 +0000,d3d19285cfdaee0cf5a570973bd511a2a09c4068,maven-assembly-plugin
MASSEMBLY-241,2008-09-17 13:32:41 +0000,src/it/projects/dependency-sets/multiple-wildcard-includes/goals.txt|src/it/projects/dependency-sets/multiple-wildcard-includes/pom.xml|src/it/projects/dependency-sets/multiple-wildcard-includes/src/main/assembly/bin.xml|src/it/projects/dependency-sets/multiple-wildcard-includes/src/main/java/test/App.java|src/it/projects/dependency-sets/multiple-wildcard-includes/src/test/java/test/AppTest.java|src/it/projects/dependency-sets/multiple-wildcard-includes/verify.bsh|,4,5,6,2007-09-13 18:46:43 +0000,2008-09-17 18:39:21 +0000,a4263adeb9d57fbe880c982a9d03662d0fb20510,maven-assembly-plugin
MASSEMBLY-120,2006-06-21 15:56:54 +0000,pom.xml|src/main/java/org/apache/maven/plugin/assembly/AbstractAssemblyMojo.java|,3,4,4,2006-06-21 15:41:39 +0000,2006-06-21 20:44:23 +0000,ed7b5af959600c04612baac7d91acc6c971d3d3c,maven-assembly-plugin
MASSEMBLY-121,2007-06-22 16:46:03 +0000,pom.xml|src/main/java/org/apache/maven/plugin/assembly/archive/ManifestCreationFinalizer.java|,3,4,5,2006-07-03 14:30:06 +0000,2007-06-22 21:43:14 +0000,1d7c9f94a4e3aa945fa61c0d389198146c64cc0c,maven-assembly-plugin
MASSEMBLY-360,2010-09-21 16:10:59 +0000,src/it/projects/container-descriptors/metaInf-services-aggregation/child1/pom.xml|src/it/projects/container-descriptors/metaInf-services-aggregation/child1/src/main/java/test/App.java|src/it/projects/container-descriptors/metaInf-services-aggregation/child1/src/main/resources/META-INF/services/test.Test|src/it/projects/container-descriptors/metaInf-services-aggregation/child1/src/test/java/test/AppTest.java|src/it/projects/container-descriptors/metaInf-services-aggregation/child2/pom.xml|src/it/projects/container-descriptors/metaInf-services-aggregation/child2/src/assemble/bin.xml|src/it/projects/container-descriptors/metaInf-services-aggregation/child2/src/main/java/test/App.java|src/it/projects/container-descriptors/metaInf-services-aggregation/child2/src/main/resources/META-INF/services/test.Test|src/it/projects/container-descriptors/metaInf-services-aggregation/child2/src/test/java/test/AppTest.java|src/it/projects/container-descriptors/metaInf-services-aggregation/goals.txt|src/it/projects/container-descriptors/metaInf-services-aggregation/pom.xml|src/it/projects/container-descriptors/metaInf-services-aggregation/verify.bsh|src/it/projects/container-descriptors/metaInf-spring-aggregation/child1/pom.xml|src/it/projects/container-descriptors/metaInf-spring-aggregation/child1/src/main/java/test/App.java|src/it/projects/container-descriptors/metaInf-spring-aggregation/child1/src/main/resources/META-INF/spring.handlers|src/it/projects/container-descriptors/metaInf-spring-aggregation/child1/src/main/resources/META-INF/spring.schemas|src/it/projects/container-descriptors/metaInf-spring-aggregation/child1/src/test/java/test/AppTest.java|src/it/projects/container-descriptors/metaInf-spring-aggregation/child2/pom.xml|src/it/projects/container-descriptors/metaInf-spring-aggregation/child2/src/assemble/bin.xml|src/it/projects/container-descriptors/metaInf-spring-aggregation/child2/src/main/java/test/App.java|src/it/projects/container-descriptors/metaInf-spring-aggregation/child2/src/main/resources/META-INF/spring.handlers|src/it/projects/container-descriptors/metaInf-spring-aggregation/child2/src/main/resources/META-INF/spring.schemas|src/it/projects/container-descriptors/metaInf-spring-aggregation/child2/src/test/java/test/AppTest.java|src/it/projects/container-descriptors/metaInf-spring-aggregation/goals.txt|src/it/projects/container-descriptors/metaInf-spring-aggregation/pom.xml|src/it/projects/container-descriptors/metaInf-spring-aggregation/verify.bsh|src/main/java/org/apache/maven/plugin/assembly/artifact/DependencyResolutionException.java|src/main/java/org/apache/maven/plugin/assembly/filter/MetaInfSpringHandler.java|,5,6,9,2008-10-16 06:32:18 +0000,2010-09-21 20:36:24 +0000,025fd33221123778f8e3fd6a4fbcb25a9b3fb69c,maven-assembly-plugin
MASSEMBLY-824,2016-08-04 16:49:39 +0000,src/main/java/org/apache/maven/plugins/assembly/mojos/AbstractAssemblyMojo.java|,21,22,22,2016-07-21 11:21:57 +0000,2016-07-29 19:22:01 +0000,15c1468af83947b53decb585570537b8e9208c24,maven-assembly-plugin
MASSEMBLY-277,2008-02-18 19:09:42 +0000,src/main/java/org/apache/maven/plugin/assembly/archive/task/AddFileSetsTask.java|,4,5,5,2008-01-30 11:00:20 +0000,2008-02-19 01:08:45 +0000,34a1fcb1c010d0c99430572042883f075eb110e2,maven-assembly-plugin
MASSEMBLY-156,2007-08-16 11:34:06 +0000,src/it/mojo-configuration/no-appendAssemblyId-no-classifier/goals.txt|src/it/mojo-configuration/no-appendAssemblyId-no-classifier/pom.xml|src/it/mojo-configuration/no-appendAssemblyId-no-classifier/src/main/java/test/App.java|src/it/mojo-configuration/no-appendAssemblyId-no-classifier/src/test/java/test/AppTest.java|src/it/mojo-configuration/no-appendAssemblyId-no-classifier/verify.bsh|src/main/java/org/apache/maven/plugin/assembly/mojos/AbstractAssemblyMojo.java|,3,4,5,2006-10-30 18:37:38 +0000,2007-08-16 16:27:22 +0000,d9cba14542084ef8a83a6f698b42310679d2155c,maven-assembly-plugin
MASSEMBLY-395,2014-11-04 00:20:31 +0000,src/it/projects/dependency-sets/massembly-395/my-app-module1/pom.xml|src/it/projects/dependency-sets/massembly-395/my-app-module1/src/main/java/com/mycompany/app/App.java|src/it/projects/dependency-sets/massembly-395/my-app-module2/pom.xml|src/it/projects/dependency-sets/massembly-395/my-app-module2/src/main/java/com/mycompany/app/App2.java|src/it/projects/dependency-sets/massembly-395/pom.xml|src/it/projects/dependency-sets/massembly-395/src/main/assembly/zip.xml|src/it/projects/dependency-sets/massembly-395/verify.bsh|src/main/java/org/apache/maven/plugin/assembly/archive/task/AddArtifactTask.java|src/main/java/org/apache/maven/plugin/assembly/artifact/ResolutionManagementInfo.java|src/test/java/org/apache/maven/plugin/assembly/artifact/ResolutionManagementInfoTest.java|,6,7,16,2009-02-26 07:33:50 +0000,2014-11-04 06:19:05 +0000,b08f80779e4c8e0143978de0b5e08694728b2287,maven-assembly-plugin
MASSEMBLY-150,2010-09-21 16:09:30 +0000,src/it/projects/files/multimodule-relativePath/a.properties|src/it/projects/files/multimodule-relativePath/child/pom.xml|src/it/projects/files/multimodule-relativePath/child/src/assemble/bin.xml|src/it/projects/files/multimodule-relativePath/child/src/config/a/file.txt|src/it/projects/files/multimodule-relativePath/child/src/config/b/file.txt|src/it/projects/files/multimodule-relativePath/pom.xml|src/it/projects/files/multimodule-relativePath/verify.bsh|src/main/java/org/apache/maven/plugin/assembly/mojos/AbstractAssemblyMojo.java|,3,4,9,2006-10-25 14:42:12 +0000,2010-09-21 20:37:32 +0000,ee1a3bd3e9da0a3317bf016c8093329038678ce9,maven-assembly-plugin
