Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
ARIES-1805,2018-06-01 15:07:45 +0000,blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/utils/ReflectionUtils.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/utils/ReflectionUtilsTest.java|,72,88,89,2018-05-31 15:18:11 +0000,2018-06-01 06:00:36 +0000,8a09bc01148d3b2710d7d3702f60315874fb95e0,aries
ARIES-612,2011-03-18 09:29:07 +0000,blueprint/blueprint-itests/src/test/java/org/apache/aries/blueprint/itests/TestReferences.java|blueprint/blueprint-sample/src/main/java/org/apache/aries/blueprint/sample/DestroyTest.java|blueprint/blueprint-sample/src/main/resources/OSGI-INF/blueprint/config.xml|,3,6,7,2011-03-16 00:10:22 +0000,2011-03-18 09:28:43 +0000,8e419f7afc933b040b1c999a7dc3672ed44a220e,aries
ARIES-613,2011-05-13 19:09:18 +0000,blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/container/BeanRecipe.java|,3,6,7,2011-03-16 00:18:07 +0000,2011-05-13 19:08:16 +0000,285df4a0b3b5ef5765e14a091b0a0673c7f5ed00,aries
ARIES-1810,2018-06-18 09:54:01 +0000,component-dsl/component-dsl/src/main/java/org/apache/aries/component/dsl/OSGi.java|component-dsl/component-dsl/src/main/java/org/apache/aries/component/dsl/internal/OnCloseOSGiImpl.java|,88,92,92,2018-06-15 07:26:02 +0000,2018-06-18 09:34:04 +0000,a26a50b647786027f6c4b75b5be7f766be11c04d,aries
ARIES-1811,2018-06-18 09:53:50 +0000,component-dsl/component-dsl/src/main/java/org/apache/aries/component/dsl/internal/EffectsOSGi.java|,88,92,92,2018-06-15 07:28:37 +0000,2018-06-18 09:33:58 +0000,85e94e83373b4f9a918c0023bed3ada84d9f9662,aries
ARIES-1812,2018-06-18 09:53:39 +0000,component-dsl/component-dsl/src/main/java/org/apache/aries/component/dsl/OSGi.java|,88,92,92,2018-06-15 07:39:29 +0000,2018-06-18 09:34:10 +0000,e0c501c868163126ce243833f66294ae20e6edfe,aries
ARIES-1813,2018-06-18 09:53:28 +0000,component-dsl/component-dsl/src/main/java/org/apache/aries/component/dsl/OSGi.java|component-dsl/component-dsl/src/main/java/org/apache/aries/component/dsl/Utils.java|component-dsl/component-dsl/src/main/java/org/apache/aries/component/dsl/internal/EffectsOSGi.java|component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/DSLTest.java|,88,92,92,2018-06-18 07:45:10 +0000,2018-06-18 09:34:18 +0000,ef721fbfd480f28476635d7a014d696f0ce7397e,aries
ARIES-1816,2018-07-03 14:53:30 +0000,blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/utils/generics/TypeInference.java|blueprint/blueprint-core/src/test/java/org/apache/aries/blueprint/container/TypeInferenceTest.java|,89,94,94,2018-07-03 14:51:40 +0000,2018-07-03 14:53:16 +0000,f106a19e98159a73a0fc08b40441b1320ef105dc,aries
ARIES-1826,2018-09-18 13:37:39 +0000,.gitignore|blueprint/plugin/blueprint-maven-plugin/pom.xml|,86,96,96,2018-09-17 13:36:32 +0000,2018-09-18 13:36:21 +0000,a0ff0a947b9468dbdc39c85d23a449f69d43e90c,aries
ARIES-809,2012-05-21 23:00:37 +0000,transaction/transaction-manager/src/main/java/org/apache/aries/transaction/Activator.java|transaction/transaction-manager/src/main/java/org/apache/aries/transaction/TransactionManagerService.java|,3,8,8,2012-01-16 09:49:16 +0000,2012-05-21 22:58:38 +0000,e1ead417234af3485f667fb004fbf4f5a136b480,aries
ARIES-804,2012-02-05 00:12:32 +0000,application/application-management/src/main/java/org/apache/aries/application/management/impl/AriesApplicationManagerImpl.java|,6,8,8,2011-12-20 09:59:24 +0000,2012-02-05 00:12:15 +0000,d3feb1fa2391024571105e877831ac3a59ea3bc0,aries
ARIES-1849,2019-01-14 05:37:05 +0000,proxy/pom.xml|,91,99,106,2018-10-18 08:47:09 +0000,2019-01-14 05:36:50 +0000,ad35b4ba730b45eb6d72071b7a2d64c075a58849,aries
ARIES-1608,2016-09-07 19:43:25 +0000,subsystem/subsystem-itests/pom.xml|subsystem/subsystem-itests/src/test/bundles/aries1608provider/META-INF/MANIFEST.MF|subsystem/subsystem-itests/src/test/bundles/aries1608required/META-INF/MANIFEST.MF|subsystem/subsystem-itests/src/test/java/org/apache/aries/subsystem/itests/defect/Aries1608Test.java|subsystem/subsystem-obr/src/main/java/org/apache/aries/subsystem/util/felix/FelixCapabilityAdapter.java|,50,64,64,2016-09-07 13:26:11 +0000,2016-09-07 14:04:48 +0000,835f8f524234b45fe7a162c88004fcfd352a7606,aries
ARIES-1853,2018-11-07 14:13:06 +0000,transaction/transaction-blueprint/src/main/resources/OSGI-INF/blueprint/transaction.xml|,87,99,100,2018-10-23 09:43:15 +0000,2018-11-07 14:11:13 +0000,1dbfc9b0038b721aeb515a5e94c5511f63ca75be,aries
ARIES-1615,2016-10-26 16:12:42 +0000,jpa/jpa-container/src/main/java/org/apache/aries/jpa/container/weaving/impl/DummyDataSource.java|,61,65,66,2016-09-20 14:42:00 +0000,2016-10-26 16:11:47 +0000,f86d4bd27712b2ca5bf3a2145959f13364db3b5d,aries
