Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
COCOON-1731,2006-01-18 02:43:57 +0000,cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/JXPathBindingBuilderBase.java|,23,24,24,2006-01-13 23:57:13 +0000,2006-01-17 17:42:51 +0000,4387e2c81fa9d95e0f84747252d1ca4d7dec137b,cocoon
COCOON-1977,2007-01-04 23:19:55 +0000,core/cocoon-pipeline/cocoon-pipeline-components/src/changes/changes.xml|core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/reading/ResourceReader.java|,24,26,26,2007-01-04 15:24:05 +0000,2007-01-04 23:15:30 +0000,8b78dc50a582ef8c0fdef73b5fa3039609ee3115,cocoon
COCOON-1976,2007-03-28 23:10:09 +0000,blocks/cocoon-poi/cocoon-poi-impl/src/main/java/org/apache/cocoon/components/elementprocessor/NoOpElementProcessor.java|blocks/cocoon-poi/cocoon-poi-impl/src/main/java/org/apache/cocoon/serialization/ElementProcessorSerializer.java|,24,26,26,2007-01-03 10:41:16 +0000,2007-03-28 23:09:20 +0000,2448e4a6e0813323f010c220e041bada9c25563e,cocoon
COCOON-1734,2006-01-26 03:25:29 +0000,cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/Binding.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/JXPathBindingBase.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/JXPathBindingManager.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/binding/library/Library.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/formmodel/AbstractWidgetDefinition.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/formmodel/NewDefinition.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/formmodel/WidgetDefinition.java|cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/formmodel/library/Library.java|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/forms/form1_binding.xml|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/forms/form1_model.xml|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/forms/form1_template.xml|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/libraries/library_form1-second.xml|cocoon-forms/cocoon-forms-sample/src/main/resources/samples/library/libraries/library_form1-second_binding.xml|,23,24,24,2006-01-18 21:39:38 +0000,2006-01-25 18:24:06 +0000,63510f87b22836bbc49c6f9ca2522828e04dfc27,cocoon
COCOON-1916,2006-12-16 15:49:17 +0000,blocks/cocoon-forms/cocoon-forms-impl/src/main/java/org/apache/cocoon/forms/util/JavaScriptHelper.java|,23,25,25,2006-09-11 12:41:28 +0000,2006-12-16 15:47:49 +0000,6d41057e08317ede00c238c187097e0e09335d6c,cocoon
COCOON-1936,2006-10-19 22:42:57 +0000,blocks/cocoon-lucene/cocoon-lucene-impl/src/main/java/org/apache/cocoon/generation/SearchGenerator.java|blocks/cocoon-lucene/cocoon-lucene-impl/status.xml|,23,25,25,2006-10-19 08:15:29 +0000,2006-10-19 22:38:33 +0000,14f4c98995f4d117b30301745621f57df54fc1fc,cocoon
COCOON-1700,2005-11-30 06:30:25 +0000,src/java/org/apache/cocoon/i18n/I18nUtils.java|src/java/org/apache/cocoon/i18n/XMLResourceBundle.java|src/java/org/apache/cocoon/transformation/I18nTransformer.java|status.xml|,23,24,24,2005-11-30 00:59:41 +0000,2005-11-29 21:19:22 +0000,b8c0691a3114363abb9e8f716850bcbc1daa4625,cocoon
COCOON-1927,2007-02-13 12:05:02 +0000,core/cocoon-store/cocoon-store-impl/src/main/java/org/apache/cocoon/components/store/impl/EHDefaultStore.java|core/cocoon-store/cocoon-store-impl/src/main/resources/org/apache/cocoon/components/store/impl/ehcache.xml|,25,25,26,2006-10-03 13:53:53 +0000,2007-02-13 12:07:39 +0000,f55135537871726a7fb98b91a3fdf2e9bcd1c2e7,cocoon
COCOON-2058,2008-02-06 04:59:03 +0000,blocks/cocoon-forms/cocoon-forms-impl/src/changes/changes.xml|blocks/cocoon-forms/cocoon-forms-impl/src/main/resources/org/apache/cocoon/forms/resources/forms-field-styling.xsl|,26,26,27,2007-05-08 09:06:08 +0000,2008-02-06 04:55:32 +0000,233ba85ece153a2f477466c58690cb33137a2e3e,cocoon
COCOON-1192,2005-11-09 07:11:53 +0000,src/java/org/apache/cocoon/generation/CalendarGenerator.java|,20,20,23,2004-06-24 04:34:15 +0000,2005-11-03 14:04:30 +0000,5a5c4f305f174c1e9372e367e4fc3fc4a251bd07,cocoon
COCOON-2041,2010-04-10 16:27:39 +0000,blocks/cocoon-repository/cocoon-repository-impl/src/main/java/org/apache/cocoon/components/repository/SourceRepositoryImpl.java|,26,26,28,2007-04-09 05:42:01 +0000,2010-04-10 16:32:09 +0000,cadc5f7f236397ae8148fef20d692a444b9b426d,cocoon
COCOON-2077,2007-06-24 00:05:39 +0000,blocks/cocoon-qdox/cocoon-qdox-impl/src/main/java/org/apache/cocoon/components/source/impl/QDoxSource.java|,24,26,26,2007-06-18 15:56:34 +0000,2007-06-25 19:31:45 +0000,7542f57623209b3ef6b52e9faf6d98d35f1a9140,cocoon
COCOON-2063,2008-05-08 05:38:56 +0000,blocks/cocoon-html/cocoon-html-impl/src/changes/changes.xml|blocks/cocoon-html/cocoon-html-impl/src/main/java/org/apache/cocoon/generation/NekoHTMLGenerator.java|,26,26,28,2007-05-10 09:15:59 +0000,2008-05-08 05:25:15 +0000,3542e6894ebbcb8b5608c0297a34b67835e5c448,cocoon
COCOON-2259,2012-08-06 11:19:03 +0000,core/cocoon-sitemap/cocoon-sitemap-impl/src/main/java/org/apache/cocoon/core/container/spring/avalon/PoolableProxyHandler.java|,27,28,28,2009-07-03 14:58:49 +0000,2012-08-06 11:17:32 +0000,0dd5714ad9827b276af31e3293abc72deb7cceb1,cocoon
COCOON-2257,2012-11-23 22:32:08 +0000,blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/versions/data/dead/beef/facebabecafebabecafebabe/.node.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/versions/data/dead/beef/facebabecafebabecafebabe/672388333465d36a71297afb5d46001f.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/workspaces/default/data/cafe/babe/cafebabecafebabecafebabe/.node.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/workspaces/default/data/cafe/babe/cafebabecafebabecafebabe/672388333465d36a71297afb5d46001f.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/workspaces/default/data/dead/beef/cafebabecafebabecafebabe/.node.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/workspaces/default/data/dead/beef/cafebabecafebabecafebabe/672388333465d36a71297afb5d46001f.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/workspaces/default/data/dead/beef/cafecafecafebabecafebabe/.node.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/workspaces/default/data/dead/beef/cafecafecafebabecafebabe/672388333465d36a71297afb5d46001f.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/workspaces/default/data/dead/beef/facebabecafebabecafebabe/.node.xml|blocks/cocoon-jcr/cocoon-jcr-sample/src/main/resources/COB-INF/repotest/workspaces/default/data/dead/beef/facebabecafebabecafebabe/672388333465d36a71297afb5d46001f.xml|,26,28,28,2009-04-29 16:57:44 +0000,2009-05-03 14:56:57 +0000,00691f4c688b7cca154127612251a237444b44bd,cocoon
COCOON-2000,2007-02-07 00:50:17 +0000,blocks/cocoon-forms/cocoon-forms-impl/src/main/resources/org/apache/cocoon/forms/flow/javascript/Form.js|,25,26,26,2007-02-03 07:46:24 +0000,2007-02-03 17:48:45 +0000,8f3521525a08545f9f53427c571ab61834b638b5,cocoon
COCOON-2243,2008-09-09 18:20:19 +0000,blocks/cocoon-auth/cocoon-auth-api/src/changes/changes.xml|blocks/cocoon-auth/cocoon-auth-api/src/main/java/org/apache/cocoon/auth/ApplicationUtil.java|,26,28,28,2008-09-09 11:02:20 +0000,2008-09-09 18:01:31 +0000,8d09120fa180025594844f81e64994d59fb37e70,cocoon
COCOON-2020,2008-02-20 07:19:10 +0000,blocks/cocoon-forms/cocoon-forms-impl/src/main/resources/org/apache/cocoon/forms/resources/forms-field-styling.xsl|,21,26,27,2007-03-06 19:31:35 +0000,2008-02-20 07:18:10 +0000,cf22392fa02904dcf36360de7f0cf42fc424ff6a,cocoon
COCOON-2021,2007-03-07 17:13:06 +0000,core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/transformation/WriteDOMSessionTransformer.java|,25,26,26,2007-03-06 22:15:06 +0000,2007-03-07 17:12:05 +0000,d6212ef44e978e454577f604e2fa114e00e234d6,cocoon
