Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
OPENMEETINGS-174,2012-04-17 07:11:20 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ar.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_bg.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ca.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_cs.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_da.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_de.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_el.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_es.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fa.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fi.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_fr.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_gl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_he.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_hu.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_id.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_it.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ja.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ko.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_nl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pl.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pt.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_pt_BR.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_ru.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_sk.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_sv.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_th.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_tr.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_uk.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_zh_CN.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application_zh_TW.properties.xml|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/room.js|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/interview-area.js|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/wb-area.js|openmeetings-web/src/main/java/org/apache/openmeetings/web/user/chat/ChatPanel.html|openmeetings-web/src/main/java/org/apache/openmeetings/web/user/chat/chat.js|openmeetings-web/src/main/webapp/css/chat.css|openmeetings-web/src/main/webapp/css/general-rtl.css|openmeetings-web/src/main/webapp/css/room.css|,1,1,25,2012-04-16 12:26:39 +0000,2017-11-11 23:22:12 +0700,abb51357f54e3cb8df533aec8c009e630ee1490d,openmeetings
OPENMEETINGS-179,2012-04-19 19:04:43 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/ActionsSubMenu.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/PollsSubMenu.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java|,1,1,27,2012-04-18 02:27:40 +0000,2018-02-26 16:49:43 +0700,a01a979c9052a4fdf29d574fb431230736e32258,openmeetings
OPENMEETINGS-181,2012-04-20 03:43:03 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/RoomSidebar.html|openmeetings-web/src/main/webapp/css/room.css|,1,1,26,2012-04-18 19:21:07 +0000,2018-02-10 14:24:26 +0700,c560379acd278f64e26beb89584cb36f855022f1,openmeetings
OPENMEETINGS-145,2012-04-28 13:28:54 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/WebSession.java|,1,1,18,2012-04-08 08:53:43 +0000,2017-01-17 02:58:38 +0000,7c333431a3061546a361f71caafbb87236077e8a,openmeetings
OPENMEETINGS-144,2012-04-10 09:26:20 +0000,openmeetings-install/src/main/java/org/apache/openmeetings/backup/BackupImport.java|openmeetings-install/src/main/java/org/apache/openmeetings/backup/RecordingStatusConverter.java|,1,1,16,2012-04-08 07:03:41 +0000,2016-08-16 03:02:54 +0000,c506b121238377104ea48bfeaa88c4cd126a52b7,openmeetings
OPENMEETINGS-141,2012-04-07 08:40:45 +0000,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/ConferenceService.java|openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/red5/ScopeApplicationAdapter.java|openmeetings-db/src/main/java/org/apache/openmeetings/db/entity/room/Room.java|openmeetings-db/src/main/java/org/apache/openmeetings/db/util/AuthLevelUtil.java|openmeetings-screenshare/src/main/java/org/apache/openmeetings/screen/webstart/CoreScreenShare.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Client.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/activities/ActivitiesPanel.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/RoomClientPanel.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/RoomSidebar.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/AudioRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/ExclusiveRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/KickRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/ModeratorRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/MuteRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/RefreshIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/RemoteControlRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/RoomRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/ScreenShareRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/VideoRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/icon/WhiteboardRightIcon.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/user/ChatPanel.java|,1,1,15,2012-04-07 07:49:46 +0000,2016-07-17 05:32:35 +0000,7031da6cab24c669f8ee617f362d426d69e3cd77,openmeetings
OPENMEETINGS-156,2012-04-20 08:02:19 +0000,openmeetings-install/src/main/java/org/apache/openmeetings/cli/Admin.java|openmeetings-install/src/main/java/org/apache/openmeetings/cli/CleanupHelper.java|,1,1,20,2012-04-11 08:44:52 +0000,2017-02-20 09:58:01 +0000,e32ef0506a178e38e30e0a89ab786a562a373429,openmeetings
OPENMEETINGS-150,2012-04-10 11:12:51 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/StartSharingButton.java|,1,1,17,2012-04-09 14:13:17 +0000,2016-12-31 09:19:15 +0000,f327fd9ffe052ee392f44af6e814c857203e0a56,openmeetings
OPENMEETINGS-158,2012-04-13 13:15:13 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/UploadDialog.html|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/UploadDialog.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/upload.js|,1,1,20,2012-04-13 04:43:40 +0000,2017-03-06 09:36:51 +0000,f80212ff606144cbc12165a354e3454eb552d6b7,openmeetings
OPENMEETINGS-157,2012-07-20 05:51:50 +0000,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/common/InvitationForm.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/StartSharingButton.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/user/MessageDialog.java|openmeetings-web/src/main/java/org/apache/openmeetings/web/util/ExtendedClientProperties.java|,1,1,20,2012-04-11 12:37:43 +0000,2017-03-06 08:38:28 +0000,5968a16a174604ba5d7c2352a7f11950e3845f5d,openmeetings
