Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
DIRMINA-318,2007-09-27 16:47:28 +0000,core/src/main/java/org/apache/mina/common/AbstractIoProcessor.java|core/src/main/java/org/apache/mina/common/IdleStatusChecker.java|core/src/main/java/org/apache/mina/transport/socket/nio/NioDatagramAcceptor.java|,15,17,22,2006-11-29 02:53:43 +0000,2007-09-27 16:43:59 +0000,5b09f349c6e4e9af7762f45347b8df443ddc6880,mina
DIRMINA-319,2006-12-05 03:37:49 +0000,LICENSE.jzlib.txt|LICENSE.slf4j.txt|LICENSE.springframework.txt|LICENSE.txt|NOTICE.txt|core/LICENSE.txt|core/NOTICE.txt|core/src/main/java/org/apache/mina/transport/socket/nio/DatagramAcceptor.java|core/src/main/java/org/apache/mina/transport/socket/nio/DatagramConnector.java|core/src/main/java/org/apache/mina/transport/socket/nio/DatagramService.java|core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java|core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramService.java|core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java|core/src/test/java/org/apache/mina/transport/socket/nio/DatagramRecyclerTest.java|doap.rdf|example/LICENSE.txt|example/NOTICE.txt|filter-codec-netty/LICENSE.txt|filter-codec-netty/NOTICE.txt|filter-compression/LICENSE.txt|filter-compression/NOTICE.txt|filter-ssl/LICENSE.txt|filter-ssl/NOTICE.txt|integration-jmx/LICENSE.txt|integration-jmx/NOTICE.txt|integration-spring/LICENSE.txt|integration-spring/NOTICE.txt|,15,17,18,2006-11-30 03:39:43 +0000,2006-12-05 03:36:48 +0000,bc76fc3c287c3f67e83c758597b8b0d9183adaca,mina
DIRMINA-4,2005-02-06 14:37:41 +0000,example/src/test/java/org/apache/mina/example/proxy/ClientSessionHandler.java|example/src/test/java/org/apache/mina/example/proxy/ProxyTestClient.java|example/src/test/java/org/apache/mina/example/proxy/Socks5GSSAPITestServer.java|example/src/test/java/org/apache/mina/example/proxy/telnet/ProxyTelnetTest.java|example/src/test/java/org/apache/mina/example/proxy/telnet/TelnetSessionHandler.java|,1,1,30,2005-02-01 10:28:52 +0000,2008-08-20 00:07:55 +0000,303df69552b021c6cb7d6f3fb97070808da0be1d,mina
DIRMINA-6,2005-02-06 01:37:49 +0000,core/src/test/java/org/apache/mina/filter/ssl/SslTest.java|,1,1,34,2005-02-03 22:50:36 +0000,2009-12-10 13:03:58 +0000,0f57cd3748633371c0450366d55faf02cfc82d08,mina
DIRMINA-7,2005-02-07 12:19:34 +0000,distribution/pom.xml|distribution/release.xml|,1,1,34,2005-02-06 00:37:59 +0000,2010-09-10 14:03:56 +0000,dd721d40b847e80c0596f8ea3429cce13d6c27d5,mina
DIRMINA-560,2008-04-11 05:39:16 +0000,core/src/main/java/org/apache/mina/transport/socket/DefaultSocketSessionConfig.java|,25,27,27,2008-03-28 17:58:26 +0000,2008-04-11 05:40:04 +0000,fd14978cab7f1ae292572b8f86b5c13e45f77732,mina
DIRMINA-561,2008-04-09 09:51:40 +0000,core/src/main/java/org/apache/mina/transport/socket/nio/NioSocketConnector.java|,15,27,27,2008-03-28 19:36:26 +0000,2008-03-31 15:01:38 +0000,edd5ddb7040594978e8ac10250d3b8c33730ea54,mina
DIRMINA-562,2008-04-04 08:37:43 +0000,core/src/main/java/org/apache/mina/filter/keepalive/KeepAliveFilter.java|,26,27,27,2008-04-04 08:29:57 +0000,2008-04-04 08:34:53 +0000,dc0a8bfaf6b6e0a986f8d2534ca9cb2b40bee01a,mina
DIRMINA-563,2008-04-04 09:11:57 +0000,core/src/main/java/org/apache/mina/filter/keepalive/KeepAliveFilter.java|,26,27,27,2008-04-04 09:10:14 +0000,2008-04-04 09:13:22 +0000,24f7222a1981d3ea3ecb63bff9cc75992b7b8512,mina
DIRMINA-321,2006-12-13 07:30:45 +0000,core/src/main/java/org/apache/mina/filter/codec/serialization/ObjectSerializationInputStream.java|core/src/test/java/org/apache/mina/filter/codec/serialization/ObjectSerializationTest.java|,17,18,18,2006-12-13 06:29:17 +0000,2006-12-13 06:47:01 +0000,1448380da6b7e832750426311747e5caa9392b2c,mina
DIRMINA-200,2006-08-09 07:33:17 +0000,core/src/main/java/org/apache/mina/transport/socket/nio/SocketSessionImpl.java|,12,13,14,2006-04-04 22:33:51 +0000,2006-06-21 01:52:54 +0000,4ac9b9e2101d5b790c92337e1521abec9ae9d652,mina
