Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
STDCXX-1023,2008-11-13 17:58:52 +0000,include/rw/_config.h|,1,8,8,2008-11-13 17:47:45 +0000,2008-11-13 18:19:25 +0000,a193fb5f901afb1cc924ebd2c2bb7b97d3e14acb,stdcxx
STDCXX-1017,2008-09-26 16:30:02 +0000,doc/stdlibref/bind1st.html|,5,8,9,2008-09-26 11:10:13 +0000,2012-01-11 23:20:11 +0000,e897e9fca7fb803e4b0aa51523ca6a8397f8cd45,stdcxx
STDCXX-1037,2009-08-14 16:38:44 +0000,include/vector.cc|tests/regress/23.vector.stdcxx-1037.cpp|,2,9,9,2009-08-04 13:53:41 +0000,2009-08-14 16:44:37 +0000,aa834a6732b87908888fd3a72dc083344631c54c,stdcxx
STDCXX-1035,2009-05-05 14:32:15 +0000,include/string.cc|tests/regress/21.string.find.stdcxx-1035.cpp|tests/strings/21.string.find.cpp|,3,8,8,2009-05-05 11:11:00 +0000,2009-05-07 09:43:22 +0000,f47af040a8dd740e1f3a525659bcea7196b4fb47,stdcxx
STDCXX-1033,2009-04-07 22:49:42 +0000,doc/stdlibug/14-3.html|,5,8,8,2009-04-07 22:29:34 +0000,2009-04-07 22:46:58 +0000,99d3d659589fcefb21d6b276519ab48fc135c801,stdcxx
STDCXX-24,2007-03-02 19:43:55 +0000,include/istream.cc|include/streambuf|,1,2,5,2005-09-14 11:24:15 +0000,2008-02-07 19:30:14 +0000,7edf6e16347655241ece37946b71c3f04d1f9f1c,stdcxx
STDCXX-22,2005-09-29 08:41:23 +0000,include/rw/_defs.h|include/rw/_specialized.h|include/sstream|include/string|,1,2,5,2005-09-13 10:45:56 +0000,2007-12-19 14:28:28 +0000,ac867f927fda618eb4595d3161f8a1e8a150d444,stdcxx
STDCXX-21,2005-09-16 08:20:03 +0000,include/rw/_tree.cc|tests/regress/23.set.stdcxx-216.cpp|,1,2,5,2005-09-12 09:20:26 +0000,2008-03-20 22:53:27 +0000,083442069db5247392d3412c504d8cd9e5698092,stdcxx
STDCXX-479,2007-08-23 00:31:04 +0000,GNUmakefile|etc/config/GNUmakefile.cfg|etc/config/makefile.rules|etc/config/sunpro.config|,2,4,4,2007-07-09 18:25:38 +0000,2007-07-10 19:54:26 +0000,550e363e428998f28278c55693b96228fa406439,stdcxx
STDCXX-358,2007-05-19 00:17:37 +0000,tests/src/environ.cpp|,1,4,4,2007-03-14 16:34:32 +0000,2007-05-19 00:14:59 +0000,4196c7d4c8cdb792c28496531fad3737cc632187,stdcxx
STDCXX-20,2007-09-18 01:31:16 +0000,include/rw/_ioinsert.cc|,1,2,4,2005-09-12 09:13:31 +0000,2007-10-15 15:10:53 +0000,3fdb270a5de79c9d48cd4e6d7c4070208ad34809,stdcxx
STDCXX-478,2007-07-09 04:48:34 +0000,src/locale_eq.cpp|,1,4,4,2007-07-08 23:14:31 +0000,2007-07-09 00:42:39 +0000,e25ddd26d5c59ee6d258d00397a3455ecd960769,stdcxx
STDCXX-359,2007-03-15 21:10:34 +0000,tests/src/printf.cpp|,1,4,4,2007-03-14 17:27:22 +0000,2007-03-14 23:34:32 +0000,d52660fd97c00f856b8da6168cde7fdfe69b22df,stdcxx
STDCXX-354,2007-03-12 22:45:35 +0000,etc/config/makefile.common|,2,4,4,2007-03-12 20:20:53 +0000,2007-03-12 21:24:40 +0000,e73f173c10330fb07af12d3852d90b345b38a72d,stdcxx
STDCXX-595,2008-06-26 14:37:38 +0000,include/rw/_mutex.h|,4,4,5,2007-10-14 19:51:30 +0000,2008-03-18 18:30:27 +0000,d5c78971719ba05e4af2693569420266bf34cdb7,stdcxx
STDCXX-474,2007-07-24 23:33:36 +0000,include/valarray|,1,4,4,2007-07-08 18:30:46 +0000,2007-07-08 18:38:00 +0000,5cb598587b7b40cdaf34efef307d2854b5887e21,stdcxx
STDCXX-477,2007-07-09 00:47:22 +0000,src/locale_eq.cpp|,1,4,4,2007-07-08 22:24:38 +0000,2007-07-08 23:07:59 +0000,8ded49c58f8dd5ca311714abee5873039044c21a,stdcxx
STDCXX-356,2007-03-14 23:36:01 +0000,etc/config/GNUmakefile.bin|,1,4,4,2007-03-14 15:36:37 +0000,2007-03-14 15:46:51 +0000,faf041a2dcfcd672a19590bfab3c97e7633a190d,stdcxx
STDCXX-234,2007-09-06 00:32:44 +0000,tests/regress/24.operations.stdcxx-234.cpp|,1,3,4,2006-06-29 02:38:22 +0000,2007-09-06 00:30:13 +0000,3e5585e86c1e007e36fca00e254add11d3c1b7e0,stdcxx
STDCXX-470,2007-08-14 22:18:22 +0000,GNUmakefile|etc/config/GNUmakefile.cfg|etc/config/makefile.rules|etc/config/sunpro.config|,2,4,4,2007-07-07 21:35:25 +0000,2007-07-10 19:54:26 +0000,550e363e428998f28278c55693b96228fa406439,stdcxx
STDCXX-352,2007-05-24 11:24:56 +0000,etc/config/gcc.config|,2,4,4,2007-03-10 23:21:50 +0000,2007-04-06 17:32:53 +0000,ca7f8032a4c12147ffa27e603661b66df49c02d9,stdcxx
STDCXX-230,2007-02-06 02:31:27 +0000,include/istream.cc|,1,3,4,2006-06-29 01:37:00 +0000,2007-02-06 02:27:53 +0000,7492b7d1978ce9b02e99bf4ad45b38b3e87a967f,stdcxx
STDCXX-26,2005-09-20 02:30:19 +0000,include/exception|,1,2,4,2005-09-20 01:28:01 +0000,2007-10-16 17:33:15 +0000,0850f347a42f13db9f0b5e3387bed7b3b5eab588,stdcxx
STDCXX-25,2005-09-20 08:36:36 +0000,tests/regress/21.string.io.stdcxx-250.cpp|,1,2,5,2005-09-15 03:29:31 +0000,2007-12-19 15:38:30 +0000,c8d41693450f99e5c38b7bd57750873b82d8955b,stdcxx
STDCXX-35,2005-12-09 10:35:58 +0000,include/rw/_rawiter.h|,1,2,4,2005-09-20 08:56:46 +0000,2007-10-20 22:04:42 +0000,ffb7bb58f312393e0a3e93e1a3e39bf718cf419f,stdcxx
STDCXX-346,2007-03-27 23:51:52 +0000,etc/config/gcc.config|,2,4,4,2007-03-03 19:22:05 +0000,2007-03-08 01:32:45 +0000,4491cb3ab3c1c204655bcc0a3815dd26ef0cc03a,stdcxx
STDCXX-349,2007-08-23 22:49:46 +0000,src/iostore.cpp|,2,4,4,2007-03-08 01:39:54 +0000,2007-03-08 02:00:07 +0000,1889725a66e78cad00dcebf92e33173e3d1345d0,stdcxx
STDCXX-469,2007-07-07 00:53:58 +0000,include/loc/_facet.h|,1,4,4,2007-07-06 21:56:57 +0000,2007-10-18 15:56:38 +0000,8f40bbb53823b5692de13f413584b91e09953820,stdcxx
STDCXX-585,2007-12-19 13:45:57 +0000,etc/config/src/BAD_ALLOC_ASSIGNMENT.cpp|,4,4,5,2007-10-11 18:07:21 +0000,2007-12-19 13:44:54 +0000,1497736db74394489572e956c1d2d18fb508233f,stdcxx
STDCXX-101,2006-01-09 10:33:04 +0000,doc/stdlibref/bind1st.html|,1,2,9,2006-01-07 09:32:23 +0000,2012-01-11 23:20:11 +0000,e897e9fca7fb803e4b0aa51523ca6a8397f8cd45,stdcxx
STDCXX-466,2007-07-24 16:07:17 +0000,include/string.cc|,2,4,4,2007-07-03 12:53:32 +0000,2007-07-24 13:05:31 +0000,bf08c00905b9f033e9507412376b08d2b02a8fd0,stdcxx
STDCXX-103,2006-01-12 07:12:56 +0000,include/vector.cc|tests/regress/23.vector.stdcxx-1037.cpp|,2,2,9,2006-01-10 02:18:55 +0000,2009-08-14 16:44:37 +0000,aa834a6732b87908888fd3a72dc083344631c54c,stdcxx
STDCXX-344,2007-08-24 00:59:33 +0000,etc/config/sunpro.config|,1,4,4,2007-03-02 19:53:12 +0000,2007-08-24 00:58:45 +0000,dd958f985c924099f771a9478b5f1d95000c6cf3,stdcxx
STDCXX-102,2006-01-09 10:36:01 +0000,include/streambuf.cc|tests/regress/27.streambuf.sgetn.stdcxx-1026.cpp|,1,2,8,2006-01-09 09:57:13 +0000,2008-12-10 22:11:41 +0000,f6b36ed9c098ed2188268663ff4efe9fd2858d14,stdcxx
STDCXX-462,2007-08-27 18:59:49 +0000,doc/stdlibref/money-put.html|doc/stdlibref/num-get.html|doc/stdlibref/time-get.html|,1,4,4,2007-06-26 00:47:14 +0000,2007-08-27 18:57:34 +0000,c492a27fbe43cb17de12721c594e4a13008863b0,stdcxx
STDCXX-220,2007-05-25 08:51:38 +0000,util/collate.cpp|,1,3,4,2006-06-29 01:12:41 +0000,2007-04-26 14:23:14 +0000,b5330bff0341744786d372e73e1997b56d60eac4,stdcxx
STDCXX-461,2007-06-29 05:03:28 +0000,tests/localization/22.locale.num.put.cpp|,2,4,4,2007-06-25 23:14:41 +0000,2007-06-29 03:10:25 +0000,2478d6b70399b7c5e92ed561b3d68ef42415bfb4,stdcxx
STDCXX-340,2007-02-19 23:22:22 +0000,util/aliases.cpp|,2,4,4,2007-02-19 20:40:22 +0000,2007-02-19 22:32:55 +0000,b3980c6b65f7f29791e1eb63b3cbc65e8bad4d0a,stdcxx
STDCXX-1058,2012-08-31 18:33:44 +0000,src/iostore.cpp|tests/regress/27.basic_ios.copyfmt.stdcxx-1058.cpp|,5,9,9,2012-02-05 05:51:20 +0000,2012-06-26 05:17:31 +0000,404436adf9853702210b2e03a4dbcf033c6e1bbd,stdcxx
STDCXX-39,2005-09-27 04:42:28 +0000,etc/config/src/FLOAT.cpp|,1,2,4,2005-09-22 06:44:54 +0000,2007-09-13 16:47:56 +0000,d1d3387c5e2a062325e119ee0534bd4c55fc4b67,stdcxx
STDCXX-38,2005-09-29 08:45:01 +0000,etc/config/src/DAYLIGHT.cpp|src/time_put.cpp|,1,2,4,2005-09-21 02:17:26 +0000,2007-04-08 01:15:42 +0000,220e30fd22492ad26acac67fed8ab49c35f64211,stdcxx
