Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
NUTCH-2451,2017-12-05 11:12:24 +0000,src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/Ftp.java|,29,30,30,2017-10-25 20:38:16 +0000,2017-12-05 12:07:56 +0100,9931acc489dd24db6e7e4993a694b26170a1be31,nutch
NUTCH-2694,2019-05-06 14:50:33 +0000,CHANGES.txt|src/java/org/apache/nutch/hostdb/HostDatum.java|src/java/org/apache/nutch/hostdb/ResolverThread.java|src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java|,31,32,32,2019-02-11 11:11:14 +0000,2019-02-22 14:08:08 +0100,33922feb804d740180fb4abd833884dae6d62cc0,nutch
NUTCH-2452,2017-11-05 21:24:25 +0000,src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/FtpResponse.java|,29,30,30,2017-10-25 20:46:07 +0000,2017-11-05 22:15:59 +0100,517dbdf3261d42e90883d07320b7991ff8e2bcf8,nutch
NUTCH-936,2010-12-22 16:59:50 +0000,CHANGES.txt|,11,12,12,2010-11-19 17:55:17 +0000,2011-01-05 10:30:09 +0000,44f313da9a058d30c9e4e72bc72af00547bbb5aa,nutch
NUTCH-89,2005-09-24 01:16:10 +0000,CHANGES.txt|ivy/ivy.xml|,1,2,12,2005-09-10 20:58:03 +0000,2011-04-12 13:34:31 +0000,a657ab07d8d1b899d2b49b5a9d492cda13f6d58b,nutch
NUTCH-85,2005-09-20 16:09:17 +0000,src/plugin/urlmeta/ivy.xml|src/plugin/urlmeta/src/java/org/apache/nutch/indexer/urlmeta/URLMetaIndexingFilter.java|,1,2,12,2005-08-25 18:12:18 +0000,2011-01-05 10:12:20 +0000,8f7c7fffb88b769feef6872ac312926f60378090,nutch
NUTCH-2444,2017-10-23 13:22:13 +0000,src/java/org/apache/nutch/hostdb/ReadHostDb.java|,29,30,30,2017-10-20 09:07:17 +0000,2017-10-23 15:11:17 +0200,d7e4046e6e725ed759d0c43e37c51c5c3122e006,nutch
NUTCH-1110,2011-09-13 18:16:06 +0000,CHANGES.txt|src/java/org/apache/nutch/crawl/CrawlDb.java|,12,13,13,2011-09-13 09:06:02 +0000,2011-09-13 18:15:17 +0000,b500242ccc53c0f5706fb772a012e82bc07eb88f,nutch
NUTCH-2203,2016-01-19 14:53:17 +0000,CHANGES.txt|src/plugin/urlfilter-suffix/src/java/org/apache/nutch/urlfilter/suffix/SuffixURLFilter.java|,26,27,27,2016-01-19 14:34:19 +0000,2016-01-19 14:53:05 +0000,5e90638b979092fa583e13dca580cc4d783f8d53,nutch
NUTCH-1593,2013-07-01 10:03:25 +0000,CHANGES.txt|src/java/org/apache/nutch/segment/SegmentMerger.java|,20,21,21,2013-06-29 12:56:27 +0000,2013-07-01 10:03:12 +0000,964e821d87be65baa22f31c3330b3bcb4fd674b0,nutch
NUTCH-1592,2014-12-11 11:40:49 +0000,CHANGES.txt|conf/nutch-default.xml|src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMBuilder.java|src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java|,18,21,24,2013-06-26 20:29:05 +0000,2014-12-11 11:40:40 +0000,a9f8a3e20c1fabc142236b0e2ee2efb7212bb7bf,nutch
NUTCH-1114,2011-09-19 14:16:11 +0000,CHANGES.txt|src/plugin/urlfilter-domain/plugin.xml|,12,13,13,2011-09-19 14:12:43 +0000,2011-09-19 14:14:05 +0000,addea9caeecb88c2cd6159de499c29604c80bfbe,nutch
NUTCH-1113,2014-03-07 10:05:10 +0000,src/test/org/apache/nutch/segment/TestSegmentMergerCrawlDatums.java|,12,13,22,2011-09-15 20:02:49 +0000,2014-03-07 10:04:42 +0000,f0feff1ac6b7a459a3d5f88bb340c8d7986080b1,nutch
NUTCH-2442,2017-11-06 21:43:42 +0000,src/java/org/apache/nutch/crawl/Injector.java|src/java/org/apache/nutch/hostdb/ReadHostDb.java|src/java/org/apache/nutch/util/CrawlCompletionStats.java|src/java/org/apache/nutch/util/ProtocolStatusStatistics.java|src/java/org/apache/nutch/util/SitemapProcessor.java|src/java/org/apache/nutch/util/domain/DomainStatistics.java|,29,30,30,2017-10-17 09:01:16 +0000,2017-11-06 22:40:42 +0100,9e4d9544eb7da850366bbc6fb07983d457302201,nutch
NUTCH-1596,2013-07-04 11:14:47 +0000,CHANGES.txt|src/plugin/headings/src/java/org/apache/nutch/parse/headings/HeadingsParseFilter.java|,20,22,22,2013-07-02 09:08:31 +0000,2013-07-04 11:13:34 +0000,9f873a309a87d812c66cdf08cb0b396ce8394d45,nutch
NUTCH-2680,2019-01-18 15:26:33 +0000,conf/nutch-default.xml|,31,32,32,2018-12-17 09:24:14 +0000,2019-01-18 16:26:20 +0100,0c18f6ca476320e4e6a80399bf84cc39e53c5bb2,nutch
NUTCH-707,2009-10-09 12:44:12 +0000,CHANGES.txt|src/java/org/apache/nutch/crawl/Generator.java|,6,7,8,2009-02-28 17:40:14 +0000,2009-10-09 12:43:44 +0000,4be932afbbb2d71b90877a69936373f231290865,nutch
NUTCH-706,2012-10-10 21:14:55 +0000,conf/regex-normalize.xml.template|src/plugin/urlnormalizer-regex/sample/regex-normalize-default.test|src/plugin/urlnormalizer-regex/sample/regex-normalize-default.xml|,7,7,18,2009-02-27 18:47:06 +0000,2012-10-10 21:54:37 +0000,f3e5a3158547ed32073f104b1bb37ff77e872376,nutch
NUTCH-2228,2016-02-23 09:50:22 +0000,CHANGES.txt|src/plugin/index-replace/src/test/org/apache/nutch/indexer/replace/TestIndexReplace.java|,26,28,28,2016-02-22 16:21:17 +0000,2016-02-23 09:50:05 +0000,b3a6fb3d950d1128fe2caf26faf557cef3d3b615,nutch
NUTCH-1386,2012-06-12 10:22:14 +0000,CHANGES.txt|src/plugin/headings/src/java/org/apache/nutch/parse/headings/HeadingsParseFilter.java|,14,15,15,2012-06-12 10:20:48 +0000,2012-06-12 10:22:00 +0000,09d647a25839c7ea0ed42587c13d1c83275bcc15,nutch
