Bug ID,Bug Resolution Date by Jira,Classes Touched by Last Fix,Earliest AV,Version of Ticket Creation,Version of Fix,Ticket Creation Date,Fix Date (of most recent commit),Hash (of most recent commit),Git Directory
LANG-921,2013-10-15 18:32:26 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/BooleanUtils.java|src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java|,12,13,13,2013-10-15 17:46:38 +0000,2013-10-15 18:31:40 +0000,aadbea734d78e8d535d3a5837643336ca1384bd2,commons-lang
LANG-800,2012-04-24 12:56:54 +0000,src/main/java/org/apache/commons/lang3/time/DateUtils.java|src/site/changes/changes.xml|,12,13,13,2012-04-18 05:10:12 +0000,2012-04-24 12:52:56 +0000,575965b1ba7aa595844706c02bb81229a69462c0,commons-lang
LANG-12,2006-05-16 12:44:09 +0000,RELEASE-NOTES.txt|,3,3,22,2003-01-15 04:48:35 +0000,2018-08-15 21:17:28 -0400,f7d2bdd24db0aa9e8ad44b706c5d60c92b6825ca,commons-lang
LANG-13,2009-12-16 08:51:53 +0000,RELEASE-NOTES.txt|,3,4,22,2003-12-16 18:44:27 +0000,2018-08-15 21:17:28 -0400,f7d2bdd24db0aa9e8ad44b706c5d60c92b6825ca,commons-lang
LANG-19,2006-05-16 12:19:01 +0000,src/java/org/apache/commons/lang/StringUtils.java|src/test/org/apache/commons/lang/StringUtilsTest.java|,3,4,7,2004-10-28 12:48:07 +0000,2008-01-13 03:46:28 +0000,97f1c120c092916f2f95439b6440a8977c66ee0a,commons-lang
LANG-915,2014-01-11 13:08:03 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/LocaleUtils.java|src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java|,12,13,15,2013-09-10 12:47:28 +0000,2014-01-11 13:06:36 +0000,8ea0c0284810bd6ec00f608be31abd20dbd4b72b,commons-lang
LANG-916,2015-05-01 02:29:01 +0000,src/changes/changes.xml|,12,13,19,2013-09-13 01:19:23 +0000,2015-05-01 22:11:23 +0200,4796a0a79259bbaf4fdab61dd158cb658e6a8d44,commons-lang
LANG-902,2013-10-16 08:31:09 +0000,src/changes/changes.xml|,12,13,13,2013-06-21 12:24:56 +0000,2013-10-16 08:30:39 +0000,c854dd900739d6bc9baf1c0d86d1e0303f19c195,commons-lang
LANG-901,2016-05-28 10:50:31 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/StringUtils.java|src/test/java/org/apache/commons/lang3/StringUtilsStartsEndsWithTest.java|,12,13,19,2013-06-19 14:53:05 +0000,2016-05-27 17:51:20 +0200,9bc992b133f7169288f1fa6b53a04f74c1549947,commons-lang
LANG-1320,2017-04-17 10:58:06 +0000,src/changes/changes.xml|,19,20,20,2017-04-17 10:49:51 +0000,2017-05-23 00:34:59 +0200,9f2fe9bb80065fc249c61c897a0434e9ff48bbf6,commons-lang
LANG-971,2014-02-11 02:54:03 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/math/NumberUtils.java|src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java|,14,15,15,2014-02-10 08:17:25 +0000,2014-02-11 02:53:03 +0000,9397608dd35a335d5e14813c0923f9419782980a,commons-lang
LANG-972,2014-02-11 02:39:41 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/math/NumberUtils.java|src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java|,14,15,15,2014-02-11 02:31:03 +0000,2014-02-11 02:34:36 +0000,5a509030a946646780e963b9f492a4eaff734116,commons-lang
LANG-1319,2017-05-19 20:45:54 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle.java|src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java|,19,20,20,2017-04-06 13:37:32 +0000,2017-05-19 21:44:28 +0100,7587431987258e94748d5f2fda1e6ca049a21600,commons-lang
LANG-617,2010-09-17 05:12:00 +0000,src/main/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaper.java|src/test/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaperTest.java|,7,9,9,2010-04-13 15:25:28 +0000,2010-06-22 06:34:18 +0000,bef3eb6ed060d5ae14da6ce5a1909675b8cf5650,commons-lang
LANG-1310,2017-03-19 16:17:35 +0000,src/changes/changes.xml|,19,20,20,2017-02-01 13:36:22 +0000,2017-03-19 17:14:42 +0100,5d6c176388e417869421adf2eb21ac5c291f0884,commons-lang
LANG-977,2014-02-15 10:36:25 +0000,pom.xml|,14,15,15,2014-02-14 19:57:39 +0000,2014-02-18 18:05:06 +0000,bee1acc69ea97a31a97e5e333becaf3f305cdee4,commons-lang
LANG-1311,2017-02-17 17:36:14 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java|src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java|,18,20,20,2017-02-16 15:51:38 +0000,2017-02-17 18:32:32 +0100,1661e5519c4836a5a940b13b7797263443156fc9,commons-lang
LANG-736,2011-08-16 14:07:08 +0000,src/main/java/org/apache/commons/lang3/CharUtils.java|,10,11,12,2011-08-02 18:19:53 +0000,2011-08-16 14:06:45 +0000,4c2f18af7fe037c328b7c0e3556d7194ce01d8e4,commons-lang
LANG-1312,2017-02-21 20:14:06 +0000,src/changes/changes.xml|src/main/java/org/apache/commons/lang3/LocaleUtils.java|src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java|,19,20,20,2017-02-19 19:08:44 +0000,2017-04-17 12:55:42 +0200,fb4803623b8f089a8dfd265a68461f4283e7ffad,commons-lang
LANG-734,2011-08-02 18:16:48 +0000,src/main/java/org/apache/commons/lang3/CharUtils.java|src/site/changes/changes.xml|,10,11,11,2011-08-02 17:59:48 +0000,2011-08-02 18:04:51 +0000,ad5b9b01497834d0710eb9fa00a4372c3ceb60ec,commons-lang
LANG-1450,2019-04-22 15:45:16 +0000,pom.xml|src/changes/changes.xml|,24,25,25,2019-04-16 11:00:25 +0000,2019-04-22 11:44:29 -0400,89679976b8b05c14707725489122532fcd71e2ce,commons-lang
LANG-1210,2016-03-01 02:41:25 +0000,src/changes/changes.xml|,17,19,19,2016-02-29 14:00:06 +0000,2016-02-29 18:43:00 -0800,ac78ec294e1b52de016fecb278dae15b60f6fa90,commons-lang
LANG-961,2014-01-30 22:08:45 +0000,src/main/java/org/apache/commons/lang3/reflect/MemberUtils.java|,13,15,15,2014-01-30 21:43:29 +0000,2014-01-30 23:28:26 +0000,0c7b32a2115b0869d540ba52d90df7dd67800048,commons-lang
LANG-849,2012-11-06 02:00:18 +0000,src/changes/changes.xml|,12,13,13,2012-11-06 01:49:14 +0000,2012-11-06 01:59:50 +0000,4cdb63d6c09ee9a01b6dd0e969559d83f777d76f,commons-lang
